loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.328,4.625,5e-05,0.14336,56,,,,,
0.3056,17.75,5e-05,0.14592,57,,,,,
0.3178,8.25,5e-05,0.14848,58,,,,,
0.4582,29.375,5e-05,0.15104,59,,,,,
0.5542,40.75,5e-05,0.1536,60,,,,,
0.5711,42.75,5e-05,0.15616,61,,,,,
0.6391,51.0,5e-05,0.15872,62,,,,,
0.3545,16.875,5e-05,0.16128,63,,,,,
0.2904,5.71875,5e-05,0.16384,64,,,,,
0.3389,11.0,5e-05,0.1664,65,,,,,
0.3319,7.40625,5e-05,0.16896,66,,,,,
0.3252,0.5234375,5e-05,0.17152,67,,,,,
0.2769,0.87890625,5e-05,0.17408,68,,,,,
0.3521,20.25,5e-05,0.17664,69,,,,,
0.5279,46.0,5e-05,0.1792,70,,,,,
0.4707,33.5,5e-05,0.18176,71,,,,,
0.3023,10.75,5e-05,0.18432,72,,,,,
0.3479,24.5,5e-05,0.18688,73,,,,,
0.3807,31.125,5e-05,0.18944,74,,,,,
0.3608,18.75,5e-05,0.192,75,,,,,
0.4459,48.0,5e-05,0.19456,76,,,,,
0.4574,35.25,5e-05,0.19712,77,,,,,
0.3643,21.125,5e-05,0.19968,78,,,,,
0.3076,3.109375,5e-05,0.20224,79,,,,,
0.2857,7.40625,5e-05,0.2048,80,,,,,
0.2685,3.3125,5e-05,0.20736,81,,,,,
0.3864,31.875,5e-05,0.20992,82,,,,,
0.368,27.125,5e-05,0.21248,83,,,,,
0.3508,55.5,5e-05,0.21504,84,,,,,
0.3442,17.0,5e-05,0.2176,85,,,,,
0.3278,15.25,5e-05,0.22016,86,,,,,
0.2746,3.296875,5e-05,0.22272,87,,,,,
0.2948,7.3125,5e-05,0.22528,88,,,,,
0.2917,14.9375,5e-05,0.22784,89,,,,,
0.3033,7.53125,5e-05,0.2304,90,,,,,
0.3376,20.625,5e-05,0.23296,91,,,,,
0.302,15.8125,5e-05,0.23552,92,,,,,
0.255,4.28125,5e-05,0.23808,93,,,,,
0.3078,15.3125,5e-05,0.24064,94,,,,,
0.4465,41.0,5e-05,0.2432,95,,,,,
0.383,25.0,5e-05,0.24576,96,,,,,
0.3582,8.75,5e-05,0.24832,97,,,,,
0.2932,5.09375,5e-05,0.25088,98,,,,,
0.3286,18.875,5e-05,0.25344,99,,,,,
0.3931,25.5,5e-05,0.256,100,,,,,
0.248,15.625,5e-05,0.25856,101,,,,,
0.2712,6.3125,5e-05,0.26112,102,,,,,
0.2983,0.8359375,5e-05,0.26368,103,,,,,
0.2947,4.5625,5e-05,0.26624,104,,,,,
0.2488,8.0,5e-05,0.2688,105,,,,,
0.2705,0.5703125,5e-05,0.27136,106,,,,,
0.2802,13.1875,5e-05,0.27392,107,,,,,
0.324,25.625,5e-05,0.27648,108,,,,,
0.2984,7.6875,5e-05,0.27904,109,,,,,
0.2853,5.125,5e-05,0.2816,110,,,,,
0.2521,9.8125,5e-05,0.28416,111,,,,,
0.2893,2.53125,5e-05,0.28672,112,,,,,
0.2872,11.125,5e-05,0.28928,113,,,,,
0.316,28.625,5e-05,0.29184,114,,,,,
0.2826,8.5625,5e-05,0.2944,115,,,,,
0.2794,2.453125,5e-05,0.29696,116,,,,,
0.2616,4.40625,5e-05,0.29952,117,,,,,
0.2761,1.5,5e-05,0.30208,118,,,,,
0.2838,0.77734375,5e-05,0.30464,119,,,,,
0.3424,37.75,5e-05,0.3072,120,,,,,
0.3724,32.75,5e-05,0.30976,121,,,,,
0.3686,25.625,5e-05,0.31232,122,,,,,
0.2897,3.5625,5e-05,0.31488,123,,,,,
0.3484,21.125,5e-05,0.31744,124,,,,,
0.3864,29.375,5e-05,0.32,125,,,,,
0.1853,2.953125,5e-05,0.32256,126,,,,,
0.2856,11.3125,5e-05,0.32512,127,,,,,
0.2751,6.15625,5e-05,0.32768,128,,,,,
0.3339,11.25,5e-05,0.33024,129,,,,,
0.2506,3.53125,5e-05,0.3328,130,,,,,
0.2717,7.09375,5e-05,0.33536,131,,,,,
0.2018,2.734375,5e-05,0.33792,132,,,,,
0.2496,1.2890625,5e-05,0.34048,133,,,,,
0.3112,11.6875,5e-05,0.34304,134,,,,,
0.2975,10.0,5e-05,0.3456,135,,,,,
0.2742,4.25,5e-05,0.34816,136,,,,,
0.2629,5.40625,5e-05,0.35072,137,,,,,
0.2325,3.046875,5e-05,0.35328,138,,,,,
0.2198,1.0234375,5e-05,0.35584,139,,,,,
0.3838,22.25,5e-05,0.3584,140,,,,,
0.4794,36.5,5e-05,0.36096,141,,,,,
0.3604,28.0,5e-05,0.36352,142,,,,,
0.3057,18.875,5e-05,0.36608,143,,,,,
0.2402,0.765625,5e-05,0.36864,144,,,,,
0.2343,12.9375,5e-05,0.3712,145,,,,,
0.389,21.875,5e-05,0.37376,146,,,,,
0.3078,17.875,5e-05,0.37632,147,,,,,
0.2716,8.75,5e-05,0.37888,148,,,,,
0.2805,17.375,5e-05,0.38144,149,,,,,
0.4125,37.0,5e-05,0.384,150,,,,,
0.2295,10.75,5e-05,0.38656,151,,,,,
0.4791,31.125,5e-05,0.38912,152,,,,,
0.3716,22.125,5e-05,0.39168,153,,,,,
0.2544,12.25,5e-05,0.39424,154,,,,,
0.2415,0.83984375,5e-05,0.3968,155,,,,,
0.2632,3.765625,5e-05,0.39936,156,,,,,
0.2024,3.828125,5e-05,0.40192,157,,,,,
0.2683,10.875,5e-05,0.40448,158,,,,,
0.2714,5.34375,5e-05,0.40704,159,,,,,
0.2647,1.8359375,5e-05,0.4096,160,,,,,
0.2549,10.625,5e-05,0.41216,161,,,,,
0.253,12.875,5e-05,0.41472,162,,,,,
0.2306,8.8125,5e-05,0.41728,163,,,,,
0.2233,4.53125,5e-05,0.41984,164,,,,,
0.3067,5.9375,5e-05,0.4224,165,,,,,
0.2829,1.171875,5e-05,0.42496,166,,,,,
0.2552,6.90625,5e-05,0.42752,167,,,,,
0.2716,10.6875,5e-05,0.43008,168,,,,,
0.2554,12.0,5e-05,0.43264,169,,,,,
0.1911,3.234375,5e-05,0.4352,170,,,,,
0.2819,3.671875,5e-05,0.43776,171,,,,,
0.2692,5.4375,5e-05,0.44032,172,,,,,
0.2475,2.78125,5e-05,0.44288,173,,,,,
0.2521,2.109375,5e-05,0.44544,174,,,,,
0.2868,4.25,5e-05,0.448,175,,,,,
0.1803,3.625,5e-05,0.45056,176,,,,,
0.2459,6.09375,5e-05,0.45312,177,,,,,
0.2486,5.34375,5e-05,0.45568,178,,,,,
0.2763,10.25,5e-05,0.45824,179,,,,,
0.2712,10.75,5e-05,0.4608,180,,,,,
0.2476,5.90625,5e-05,0.46336,181,,,,,
0.197,1.6796875,5e-05,0.46592,182,,,,,
0.2518,6.9375,5e-05,0.46848,183,,,,,
0.2819,11.375,5e-05,0.47104,184,,,,,
0.2854,10.6875,5e-05,0.4736,185,,,,,
0.2579,1.8671875,5e-05,0.47616,186,,,,,
0.2549,5.34375,5e-05,0.47872,187,,,,,
0.2079,7.09375,5e-05,0.48128,188,,,,,
0.2259,7.75,5e-05,0.48384,189,,,,,
0.2794,7.5,5e-05,0.4864,190,,,,,
0.2813,1.9609375,5e-05,0.48896,191,,,,,
0.2611,9.0625,5e-05,0.49152,192,,,,,
0.227,9.6875,5e-05,0.49408,193,,,,,
0.2526,11.0625,5e-05,0.49664,194,,,,,
0.2525,10.0,5e-05,0.4992,195,,,,,
0.2324,0.6640625,5e-05,0.50176,196,,,,,
0.2803,7.75,5e-05,0.50432,197,,,,,
0.2157,5.4375,5e-05,0.50688,198,,,,,
0.2507,3.171875,5e-05,0.50944,199,,,,,
0.2408,1.1875,5e-05,0.512,200,,,,,
0.1459,1.234375,5e-05,0.51456,201,,,,,
0.2489,1.7265625,5e-05,0.51712,202,,,,,
0.2756,8.25,5e-05,0.51968,203,,,,,
0.2539,9.875,5e-05,0.52224,204,,,,,
0.2516,2.609375,5e-05,0.5248,205,,,,,
0.2516,1.5703125,5e-05,0.52736,206,,,,,
0.211,10.8125,5e-05,0.52992,207,,,,,
0.2619,18.5,5e-05,0.53248,208,,,,,
0.2704,8.125,5e-05,0.53504,209,,,,,
0.2322,4.65625,5e-05,0.5376,210,,,,,
0.2587,8.875,5e-05,0.54016,211,,,,,
0.2219,1.9375,5e-05,0.54272,212,,,,,
0.1912,0.9296875,5e-05,0.54528,213,,,,,
0.2118,6.09375,5e-05,0.54784,214,,,,,
0.2811,9.0625,5e-05,0.5504,215,,,,,
0.265,1.390625,5e-05,0.55296,216,,,,,
0.2466,3.015625,5e-05,0.55552,217,,,,,
0.2599,3.65625,5e-05,0.55808,218,,,,,
0.2243,4.0625,5e-05,0.56064,219,,,,,
0.1883,3.15625,5e-05,0.5632,220,,,,,
0.2459,4.78125,5e-05,0.56576,221,,,,,
0.2529,1.0625,5e-05,0.56832,222,,,,,
0.2667,7.4375,5e-05,0.57088,223,,,,,
0.2427,11.3125,5e-05,0.57344,224,,,,,
0.2716,1.7265625,5e-05,0.576,225,,,,,
0.215,10.0,5e-05,0.57856,226,,,,,
0.2504,7.09375,5e-05,0.58112,227,,,,,
0.2825,1.296875,5e-05,0.58368,228,,,,,
0.2761,13.5,5e-05,0.58624,229,,,,,
0.2625,9.5,5e-05,0.5888,230,,,,,
0.2598,4.03125,5e-05,0.59136,231,,,,,
0.1665,2.53125,5e-05,0.59392,232,,,,,
0.2692,6.34375,5e-05,0.59648,233,,,,,
0.248,0.7890625,5e-05,0.59904,234,,,,,
0.2467,1.9921875,5e-05,0.6016,235,,,,,
0.2485,1.5,5e-05,0.60416,236,,,,,
0.2588,8.0,5e-05,0.60672,237,,,,,
0.1963,2.734375,5e-05,0.60928,238,,,,,
0.2231,2.296875,5e-05,0.61184,239,,,,,
0.3074,4.75,5e-05,0.6144,240,,,,,
0.2669,7.3125,5e-05,0.61696,241,,,,,
0.2385,7.75,5e-05,0.61952,242,,,,,
0.2291,0.65625,5e-05,0.62208,243,,,,,
0.2297,6.03125,5e-05,0.62464,244,,,,,
0.2071,4.53125,5e-05,0.6272,245,,,,,
0.2152,3.203125,5e-05,0.62976,246,,,,,
0.2712,0.98828125,5e-05,0.63232,247,,,,,
0.2042,1.5,5e-05,0.63488,248,,,,,
0.2197,1.640625,5e-05,0.63744,249,,,,,
0.2553,3.703125,5e-05,0.64,250,,,,,
0.1575,1.3203125,5e-05,0.64256,251,,,,,
0.245,2.1875,5e-05,0.64512,252,,,,,
0.2867,0.9296875,5e-05,0.64768,253,,,,,
0.235,8.875,5e-05,0.65024,254,,,,,
0.212,2.859375,5e-05,0.6528,255,,,,,
0.2494,3.03125,5e-05,0.65536,256,,,,,
0.1854,1.9375,5e-05,0.65792,257,,,,,
0.2358,1.296875,5e-05,0.66048,258,,,,,
0.272,6.5,5e-05,0.66304,259,,,,,
0.2717,8.3125,5e-05,0.6656,260,,,,,
0.2708,7.84375,5e-05,0.66816,261,,,,,
0.2327,5.4375,5e-05,0.67072,262,,,,,
0.176,2.6875,5e-05,0.67328,263,,,,,
0.2315,5.84375,5e-05,0.67584,264,,,,,
0.2692,10.875,5e-05,0.6784,265,,,,,
0.3089,15.75,5e-05,0.68096,266,,,,,
0.2621,12.1875,5e-05,0.68352,267,,,,,
0.218,6.3125,5e-05,0.68608,268,,,,,
0.1976,2.609375,5e-05,0.68864,269,,,,,
0.1768,6.0,5e-05,0.6912,270,,,,,
0.2777,12.25,5e-05,0.69376,271,,,,,
0.2624,15.0,5e-05,0.69632,272,,,,,
0.2512,9.875,5e-05,0.69888,273,,,,,
0.249,3.890625,5e-05,0.70144,274,,,,,
0.2473,4.125,5e-05,0.704,275,,,,,
0.1894,7.78125,5e-05,0.70656,276,,,,,
0.2709,13.3125,5e-05,0.70912,277,,,,,
0.2512,11.25,5e-05,0.71168,278,,,,,
0.2711,15.8125,5e-05,0.71424,279,,,,,
0.2797,9.9375,5e-05,0.7168,280,,,,,
0.2602,8.9375,5e-05,0.71936,281,,,,,
0.1682,3.09375,5e-05,0.72192,282,,,,,
0.2384,8.8125,5e-05,0.72448,283,,,,,
0.2823,11.8125,5e-05,0.72704,284,,,,,
0.2749,7.65625,5e-05,0.7296,285,,,,,
0.2124,8.0,5e-05,0.73216,286,,,,,
0.2205,2.125,5e-05,0.73472,287,,,,,
0.2072,5.03125,5e-05,0.73728,288,,,,,
0.2332,4.875,5e-05,0.73984,289,,,,,
0.2864,11.0,5e-05,0.7424,290,,,,,
0.3016,12.75,5e-05,0.74496,291,,,,,
0.2334,5.78125,5e-05,0.74752,292,,,,,
0.2242,6.125,5e-05,0.75008,293,,,,,
0.2307,3.734375,5e-05,0.75264,294,,,,,
0.1926,4.78125,5e-05,0.7552,295,,,,,
0.2597,9.125,5e-05,0.75776,296,,,,,
0.2676,7.84375,5e-05,0.76032,297,,,,,
0.2625,4.4375,5e-05,0.76288,298,,,,,
0.2386,6.78125,5e-05,0.76544,299,,,,,
0.2372,0.66796875,5e-05,0.768,300,,,,,
0.1438,5.0,5e-05,0.77056,301,,,,,
0.2383,5.40625,5e-05,0.77312,302,,,,,
0.2186,5.875,5e-05,0.77568,303,,,,,
0.2598,4.5,5e-05,0.77824,304,,,,,
0.2742,1.78125,5e-05,0.7808,305,,,,,
0.26,6.3125,5e-05,0.78336,306,,,,,
0.1763,1.59375,5e-05,0.78592,307,,,,,
0.225,5.65625,5e-05,0.78848,308,,,,,
0.2435,4.9375,5e-05,0.79104,309,,,,,
0.2581,1.3203125,5e-05,0.7936,310,,,,,
0.2149,0.75390625,5e-05,0.79616,311,,,,,
0.2149,0.78515625,5e-05,0.79872,312,,,,,
0.1829,1.53125,5e-05,0.80128,313,,,,,
0.2219,1.3046875,5e-05,0.80384,314,,,,,
0.2943,1.5234375,5e-05,0.8064,315,,,,,
0.2451,1.546875,5e-05,0.80896,316,,,,,
0.2143,0.92578125,5e-05,0.81152,317,,,,,
0.2063,0.84375,5e-05,0.81408,318,,,,,
0.2064,2.640625,5e-05,0.81664,319,,,,,
0.1999,5.4375,5e-05,0.8192,320,,,,,
0.2166,1.953125,5e-05,0.82176,321,,,,,
0.2144,2.125,5e-05,0.82432,322,,,,,
0.2696,8.875,5e-05,0.82688,323,,,,,
0.3024,11.6875,5e-05,0.82944,324,,,,,
0.2699,6.46875,5e-05,0.832,325,,,,,
0.1825,0.7890625,5e-05,0.83456,326,,,,,
0.2485,4.8125,5e-05,0.83712,327,,,,,
0.2309,6.21875,5e-05,0.83968,328,,,,,
0.2225,0.83203125,5e-05,0.84224,329,,,,,
0.2207,2.90625,5e-05,0.8448,330,,,,,
0.2431,1.296875,5e-05,0.84736,331,,,,,
0.1757,0.62890625,5e-05,0.84992,332,,,,,
0.2634,0.8046875,5e-05,0.85248,333,,,,,
0.2731,0.76953125,5e-05,0.85504,334,,,,,
0.2349,3.0625,5e-05,0.8576,335,,,,,
0.2545,3.65625,5e-05,0.86016,336,,,,,
0.224,1.8515625,5e-05,0.86272,337,,,,,
0.1883,0.71484375,5e-05,0.86528,338,,,,,
0.179,5.21875,5e-05,0.86784,339,,,,,
0.3167,14.375,5e-05,0.8704,340,,,,,
0.2894,12.5625,5e-05,0.87296,341,,,,,
0.2793,8.3125,5e-05,0.87552,342,,,,,
0.2522,2.109375,5e-05,0.87808,343,,,,,
0.2242,1.328125,5e-05,0.88064,344,,,,,
0.1591,1.2109375,5e-05,0.8832,345,,,,,
0.2151,3.15625,5e-05,0.88576,346,,,,,
0.2749,10.625,5e-05,0.88832,347,,,,,
0.2291,9.9375,5e-05,0.89088,348,,,,,
0.2476,4.65625,5e-05,0.89344,349,,,,,
0.2704,7.0625,5e-05,0.896,350,,,,,
0.16,5.125,5e-05,0.89856,351,,,,,
0.2413,5.34375,5e-05,0.90112,352,,,,,
0.2421,7.625,5e-05,0.90368,353,,,,,
0.2502,5.28125,5e-05,0.90624,354,,,,,
0.2283,7.25,5e-05,0.9088,355,,,,,
0.2119,5.65625,5e-05,0.91136,356,,,,,
0.1925,6.5625,5e-05,0.91392,357,,,,,
0.223,9.625,5e-05,0.91648,358,,,,,
0.2427,5.28125,5e-05,0.91904,359,,,,,
0.2221,8.875,5e-05,0.9216,360,,,,,
0.2587,1.4140625,5e-05,0.92416,361,,,,,
0.2304,2.921875,5e-05,0.92672,362,,,,,
0.1811,1.7265625,5e-05,0.92928,363,,,,,
0.2085,3.609375,5e-05,0.93184,364,,,,,
0.2847,10.1875,5e-05,0.9344,365,,,,,
0.2611,6.15625,5e-05,0.93696,366,,,,,
0.2278,4.71875,5e-05,0.93952,367,,,,,
0.2517,7.59375,5e-05,0.94208,368,,,,,
0.1979,2.78125,5e-05,0.94464,369,,,,,
0.1686,0.55078125,5e-05,0.9472,370,,,,,
0.2429,9.6875,5e-05,0.94976,371,,,,,
0.2541,3.296875,5e-05,0.95232,372,,,,,
0.2307,4.03125,5e-05,0.95488,373,,,,,
0.2357,1.6171875,5e-05,0.95744,374,,,,,
0.2335,7.15625,5e-05,0.96,375,,,,,
0.1549,10.75,5e-05,0.96256,376,,,,,
0.2708,11.0625,5e-05,0.96512,377,,,,,
0.2508,8.25,5e-05,0.96768,378,,,,,
0.2386,4.96875,5e-05,0.97024,379,,,,,
0.2255,2.109375,5e-05,0.9728,380,,,,,
0.1964,3.796875,5e-05,0.97536,381,,,,,
0.1768,4.875,5e-05,0.97792,382,,,,,
0.235,0.98046875,5e-05,0.98048,383,,,,,
0.222,4.625,5e-05,0.98304,384,,,,,
0.252,4.9375,5e-05,0.9856,385,,,,,
0.2181,2.0,5e-05,0.98816,386,,,,,
0.2271,5.40625,5e-05,0.99072,387,,,,,
0.1741,1.6875,5e-05,0.99328,388,,,,,
0.2344,1.6015625,5e-05,0.99584,389,,,,,
0.2372,1.71875,5e-05,0.9984,390,,,,,
0.1744,4.15625,5e-05,1.00096,391,,,,,
0.179,0.90625,5e-05,1.00352,392,,,,,
0.2223,1.921875,5e-05,1.00608,393,,,,,
0.2392,3.375,5e-05,1.00864,394,,,,,
0.2132,4.125,5e-05,1.0112,395,,,,,
0.2099,5.125,5e-05,1.01376,396,,,,,
0.2254,4.90625,5e-05,1.01632,397,,,,,
0.159,4.5625,5e-05,1.01888,398,,,,,
0.2408,4.0,5e-05,1.02144,399,,,,,
0.2258,5.84375,5e-05,1.024,400,,,,,
0.2246,3.734375,5e-05,1.02656,401,,,,,
0.2359,1.859375,5e-05,1.02912,402,,,,,
0.2122,3.234375,5e-05,1.03168,403,,,,,
0.1342,2.9375,5e-05,1.03424,404,,,,,
0.2238,8.0625,5e-05,1.0368,405,,,,,
0.2213,7.4375,5e-05,1.03936,406,,,,,
0.2371,5.96875,5e-05,1.04192,407,,,,,
0.2046,0.8203125,5e-05,1.04448,408,,,,,
0.2095,5.25,5e-05,1.04704,409,,,,,
0.1852,8.875,5e-05,1.0496,410,,,,,
0.2427,7.5,5e-05,1.05216,411,,,,,
0.2164,4.21875,5e-05,1.05472,412,,,,,
0.2266,1.859375,5e-05,1.05728,413,,,,,
0.2272,4.46875,5e-05,1.05984,414,,,,,
0.2292,2.296875,5e-05,1.0624,415,,,,,
0.1978,4.5625,5e-05,1.06496,416,,,,,
0.1971,8.25,5e-05,1.06752,417,,,,,
0.2379,7.5,5e-05,1.07008,418,,,,,
0.229,0.89453125,5e-05,1.07264,419,,,,,
0.2472,4.71875,5e-05,1.0752,420,,,,,
0.1818,0.73828125,5e-05,1.07776,421,,,,,
0.2061,1.609375,5e-05,1.08032,422,,,,,
0.1596,2.25,5e-05,1.08288,423,,,,,
0.2355,5.1875,5e-05,1.08544,424,,,,,
0.2357,5.15625,5e-05,1.088,425,,,,,
0.2346,1.71875,5e-05,1.09056,426,,,,,
0.2381,5.21875,5e-05,1.09312,427,,,,,
0.2334,10.25,5e-05,1.09568,428,,,,,
0.1843,4.40625,5e-05,1.09824,429,,,,,
0.2061,6.0,5e-05,1.1008,430,,,,,
0.2488,0.71875,5e-05,1.10336,431,,,,,
0.2531,14.375,5e-05,1.10592,432,,,,,
0.2386,12.8125,5e-05,1.10848,433,,,,,
0.2382,11.3125,5e-05,1.11104,434,,,,,
0.1781,6.65625,5e-05,1.1136,435,,,,,
0.2039,7.78125,5e-05,1.11616,436,,,,,
0.2452,5.46875,5e-05,1.11872,437,,,,,
0.2177,1.859375,5e-05,1.12128,438,,,,,
0.2539,1.859375,5e-05,1.12384,439,,,,,
0.2039,6.78125,5e-05,1.1264,440,,,,,
0.2196,2.0625,5e-05,1.12896,441,,,,,
0.2109,4.4375,5e-05,1.13152,442,,,,,
0.234,1.5390625,5e-05,1.13408,443,,,,,
0.2035,1.53125,5e-05,1.13664,444,,,,,
0.206,3.109375,5e-05,1.1392,445,,,,,
0.2297,2.28125,5e-05,1.14176,446,,,,,
0.1833,0.671875,5e-05,1.14432,447,,,,,
0.1472,1.1640625,5e-05,1.14688,448,,,,,
0.2196,1.1171875,5e-05,1.14944,449,,,,,
0.2462,8.375,5e-05,1.152,450,,,,,
0.2499,8.5,5e-05,1.15456,451,,,,,
0.2336,7.78125,5e-05,1.15712,452,,,,,
0.2048,5.40625,5e-05,1.15968,453,,,,,
0.1604,1.3515625,5e-05,1.16224,454,,,,,
0.22,1.3359375,5e-05,1.1648,455,,,,,
0.2486,3.65625,5e-05,1.16736,456,,,,,
0.2303,1.953125,5e-05,1.16992,457,,,,,
0.1924,3.734375,5e-05,1.17248,458,,,,,
0.1997,1.1484375,5e-05,1.17504,459,,,,,
0.1873,3.015625,5e-05,1.1776,460,,,,,
0.205,2.625,5e-05,1.1801599999999999,461,,,,,
0.2296,3.859375,5e-05,1.18272,462,,,,,
0.2701,4.46875,5e-05,1.1852800000000001,463,,,,,
0.2197,2.328125,5e-05,1.18784,464,,,,,
0.2206,2.03125,5e-05,1.1904,465,,,,,
0.1895,0.921875,5e-05,1.19296,466,,,,,
0.2159,10.5625,5e-05,1.19552,467,,,,,
0.2507,7.71875,5e-05,1.19808,468,,,,,
0.2346,9.75,5e-05,1.20064,469,,,,,
0.2382,5.3125,5e-05,1.2032,470,,,,,
0.2059,1.640625,5e-05,1.20576,471,,,,,
0.2268,10.625,5e-05,1.20832,472,,,,,
0.1503,3.765625,5e-05,1.21088,473,,,,,
0.2513,8.6875,5e-05,1.21344,474,,,,,
0.2483,10.0625,5e-05,1.216,475,,,,,
0.219,5.0,5e-05,1.21856,476,,,,,
0.1873,1.015625,5e-05,1.22112,477,,,,,
0.222,8.0,5e-05,1.2236799999999999,478,,,,,
0.1828,4.4375,5e-05,1.22624,479,,,,,
0.2216,6.09375,5e-05,1.2288000000000001,480,,,,,
0.2379,0.8125,5e-05,1.23136,481,,,,,
0.2308,5.4375,5e-05,1.23392,482,,,,,
0.2195,3.5,5e-05,1.23648,483,,,,,
0.2011,4.28125,5e-05,1.23904,484,,,,,
0.1731,3.171875,5e-05,1.2416,485,,,,,
0.2064,9.4375,5e-05,1.24416,486,,,,,
0.212,0.765625,5e-05,1.24672,487,,,,,
0.2192,1.3828125,5e-05,1.24928,488,,,,,
0.2585,5.46875,5e-05,1.25184,489,,,,,
0.2352,3.5,5e-05,1.2544,490,,,,,
0.1546,3.28125,5e-05,1.25696,491,,,,,
0.1821,1.859375,5e-05,1.25952,492,,,,,
0.2625,1.296875,5e-05,1.26208,493,,,,,
0.243,4.96875,5e-05,1.26464,494,,,,,
0.2477,1.8046875,5e-05,1.2671999999999999,495,,,,,
0.2279,2.109375,5e-05,1.26976,496,,,,,
0.2377,6.125,5e-05,1.2723200000000001,497,,,,,
0.1312,0.76171875,5e-05,1.27488,498,,,,,
0.2731,15.875,5e-05,1.27744,499,,,,,
0.2696,13.75,5e-05,1.28,500,,,,,
0.2364,8.9375,5e-05,1.28256,501,,,,,
0.2049,1.5703125,5e-05,1.28512,502,,,,,
0.2181,0.96875,5e-05,1.28768,503,,,,,
0.1321,1.0625,5e-05,1.29024,504,,,,,
0.1999,2.859375,5e-05,1.2928,505,,,,,
0.1993,0.796875,5e-05,1.29536,506,,,,,
0.2631,3.109375,5e-05,1.29792,507,,,,,
0.1705,4.53125,5e-05,1.30048,508,,,,,
0.2524,3.578125,5e-05,1.30304,509,,,,,
0.1601,1.7421875,5e-05,1.3056,510,,,,,
0.2555,5.03125,5e-05,1.30816,511,,,,,
0.2686,1.2421875,5e-05,1.3107199999999999,512,,,,,
0.2041,4.65625,5e-05,1.31328,513,,,,,
0.2253,7.28125,5e-05,1.3158400000000001,514,,,,,
0.2307,8.875,5e-05,1.3184,515,,,,,
0.18,1.6953125,5e-05,1.32096,516,,,,,
0.1969,7.0625,5e-05,1.32352,517,,,,,
0.2587,9.6875,5e-05,1.32608,518,,,,,
0.2897,14.625,5e-05,1.32864,519,,,,,
0.265,18.75,5e-05,1.3312,520,,,,,
0.2356,10.625,5e-05,1.33376,521,,,,,
