loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2912,2.0149741172790527,4.98789318082748e-05,0.128,50,,,,,
0.1035,1.7163090705871582,4.98559409711857e-05,0.13056,51,,,,,
0.177,1.9667032957077026,4.983095894354858e-05,0.13312,52,,,,,
0.3023,4.025669097900391,4.980398772665468e-05,0.13568,53,,,,,
0.333,4.8197832107543945,4.977502948114772e-05,0.13824,54,,,,,
0.263,1.5278440713882446,4.974408652685072e-05,0.1408,55,,,,,
0.3105,2.7325446605682373,4.971116134258025e-05,0.14336,56,,,,,
0.22,4.412363529205322,4.967625656594782e-05,0.14592,57,,,,,
0.2405,3.7101712226867676,4.963937499314857e-05,0.14848,58,,,,,
0.2015,1.807236671447754,4.960051957873725e-05,0.15104,59,,,,,
0.2899,2.1939785480499268,4.955969343539162e-05,0.1536,60,,,,,
0.2993,2.7919576168060303,4.9516899833663e-05,0.15616,61,,,,,
0.3535,4.383774757385254,4.94721422017143e-05,0.15872,62,,,,,
0.2329,2.318601369857788,4.942542412504543e-05,0.16128,63,,,,,
0.1749,1.1156294345855713,4.9376749346206006e-05,0.16384,64,,,,,
0.2172,2.579749584197998,4.9326121764495596e-05,0.1664,65,,,,,
0.2392,2.0186116695404053,4.92735454356513e-05,0.16896,66,,,,,
0.2404,1.3716381788253784,4.921902457152289e-05,0.17152,67,,,,,
0.2188,1.1607478857040405,4.916256353973535e-05,0.17408,68,,,,,
0.2622,2.586719274520874,4.910416686333906e-05,0.17664,69,,,,,
0.1227,1.203534722328186,4.90438392204474e-05,0.1792,70,,,,,
0.2008,1.8936419486999512,4.898158544386201e-05,0.18176,71,,,,,
0.2577,2.4749112129211426,4.8917410520685635e-05,0.18432,72,,,,,
0.2723,2.7841084003448486,4.885131959192262e-05,0.18688,73,,,,,
0.2284,2.4819862842559814,4.878331795206705e-05,0.18944,74,,,,,
0.2513,2.864863634109497,4.8713411048678635e-05,0.192,75,,,,,
0.1418,1.477095603942871,4.8641604481946314e-05,0.19456,76,,,,,
0.2287,1.1936235427856445,4.856790400423958e-05,0.19712,77,,,,,
0.3149,3.317538261413574,4.849231551964771e-05,0.19968,78,,,,,
0.3362,3.473975658416748,4.841484508350679e-05,0.20224,79,,,,,
0.2492,1.4549901485443115,4.83354989019146e-05,0.2048,80,,,,,
0.2446,1.7454490661621094,4.8254283331233464e-05,0.20736,81,,,,,
0.1646,2.0653679370880127,4.817120487758104e-05,0.20992,82,,,,,
0.1321,1.7741481065750122,4.808627019630917e-05,0.21248,83,,,,,
0.2654,2.2613089084625244,4.799948609147061e-05,0.21504,84,,,,,
0.2873,4.414803504943848,4.791085951527408e-05,0.2176,85,,,,,
0.2716,3.71925950050354,4.782039756752727e-05,0.22016,86,,,,,
0.2052,2.0028610229492188,4.77281074950681e-05,0.22272,87,,,,,
0.1505,1.2638741731643677,4.763399669118414e-05,0.22528,88,,,,,
0.201,1.8726848363876343,4.753807269502041e-05,0.22784,89,,,,,
0.2743,3.6332223415374756,4.744034319097535e-05,0.2304,90,,,,,
0.2481,2.10589861869812,4.734081600808531e-05,0.23296,91,,,,,
0.2305,2.160383939743042,4.723949911939728e-05,0.23552,92,,,,,
0.217,3.156923532485962,4.713640064133025e-05,0.23808,93,,,,,
0.2535,2.3477258682250977,4.7031528833024976e-05,0.24064,94,,,,,
0.155,1.373752236366272,4.692489209568234e-05,0.2432,95,,,,,
0.2027,1.3179794549942017,4.681649897189036e-05,0.24576,96,,,,,
0.1953,1.2470228672027588,4.670635814493984e-05,0.24832,97,,,,,
0.2662,2.7231743335723877,4.6594478438128757e-05,0.25088,98,,,,,
0.2207,1.286947250366211,4.6480868814055424e-05,0.25344,99,,,,,
0.2357,1.5282474756240845,4.636553837390051e-05,0.256,100,,,,,
0.1332,1.000880241394043,4.6248496356697966e-05,0.25856,101,,,,,
0.1619,1.0643423795700073,4.6129752138594874e-05,0.26112,102,,,,,
0.243,1.7743946313858032,4.6009315232100324e-05,0.26368,103,,,,,
0.2765,2.615885019302368,4.588719528532342e-05,0.26624,104,,,,,
0.2237,2.400420904159546,4.5763402081200294e-05,0.2688,105,,,,,
0.1848,1.363407015800476,4.56379455367105e-05,0.27136,106,,,,,
0.1053,1.0598119497299194,4.551083570208252e-05,0.27392,107,,,,,
0.1326,2.115689992904663,4.538208275998861e-05,0.27648,108,,,,,
0.1962,2.3273096084594727,4.5251697024729165e-05,0.27904,109,,,,,
0.223,1.6037299633026123,4.511968894140639e-05,0.2816,110,,,,,
0.2448,1.85831880569458,4.498606908508754e-05,0.28416,111,,,,,
0.2268,2.809936761856079,4.485084815995778e-05,0.28672,112,,,,,
0.1868,1.9487569332122803,4.471403699846272e-05,0.28928,113,,,,,
0.0944,1.0333248376846313,4.457564656044056e-05,0.29184,114,,,,,
0.1466,1.4153141975402832,4.443568793224415e-05,0.2944,115,,,,,
0.1894,2.1588199138641357,4.429417232585288e-05,0.29696,116,,,,,
0.2119,1.3954885005950928,4.415111107797445e-05,0.29952,117,,,,,
0.1901,1.8126816749572754,4.400651564913676e-05,0.30208,118,,,,,
0.2133,1.5576995611190796,4.3860397622769756e-05,0.30464,119,,,,,
0.0965,0.9520268440246582,4.371276870427753e-05,0.3072,120,,,,,
0.2131,3.335068702697754,4.356364072010059e-05,0.30976,121,,,,,
0.1707,1.929485559463501,4.3413025616768424e-05,0.31232,122,,,,,
0.203,1.667853593826294,4.3260935459942584e-05,0.31488,123,,,,,
0.2043,2.1597211360931396,4.310738243344996e-05,0.31744,124,,,,,
0.2393,2.087264060974121,4.295237883830685e-05,0.32,125,,,,,
0.0896,0.9411370158195496,4.2795937091733515e-05,0.32256,126,,,,,
0.1547,1.6780831813812256,4.2638069726159424e-05,0.32512,127,,,,,
0.1683,1.5964432954788208,4.247878938821929e-05,0.32768,128,,,,,
0.2188,1.6222379207611084,4.231810883773999e-05,0.33024,129,,,,,
0.2229,2.3726344108581543,4.215604094671835e-05,0.3328,130,,,,,
0.2026,1.4758241176605225,4.199259869828998e-05,0.33536,131,,,,,
0.1191,1.2653756141662598,4.182779518568926e-05,0.33792,132,,,,,
0.1501,1.7794883251190186,4.1661643611200366e-05,0.34048,133,,,,,
0.1894,2.387132406234741,4.149415728509971e-05,0.34304,134,,,,,
0.1838,1.4439382553100586,4.132534962458962e-05,0.3456,135,,,,,
0.1962,2.2322542667388916,4.115523415272358e-05,0.34816,136,,,,,
0.2279,3.2457404136657715,4.0983824497322755e-05,0.35072,137,,,,,
0.105,1.7698765993118286,4.0811134389884433e-05,0.35328,138,,,,,
0.1384,1.9519131183624268,4.063717766448194e-05,0.35584,139,,,,,
0.1802,1.8968864679336548,4.0461968256656376e-05,0.3584,140,,,,,
0.1892,1.998602032661438,4.028552020230031e-05,0.36096,141,,,,,
0.1935,2.512991189956665,4.010784763653331e-05,0.36352,142,,,,,
0.1793,1.5550442934036255,3.9928964792569655e-05,0.36608,143,,,,,
0.1325,1.397566556930542,3.974888600057808e-05,0.36864,144,,,,,
0.1818,2.261690139770508,3.956762568653378e-05,0.3712,145,,,,,
0.1681,2.1297943592071533,3.9385198371062845e-05,0.37376,146,,,,,
0.2147,2.1202871799468994,3.920161866827889e-05,0.37632,147,,,,,
0.2057,2.3450875282287598,3.9016901284612474e-05,0.37888,148,,,,,
0.2042,2.2711048126220703,3.883106101763285e-05,0.38144,149,,,,,
0.2017,2.1960597038269043,3.8644112754862614e-05,0.384,150,,,,,
0.1342,1.0868536233901978,3.84560714725851e-05,0.38656,151,,,,,
0.1392,1.0219078063964844,3.8266952234644545e-05,0.38912,152,,,,,
0.17,1.2253241539001465,3.807677019123944e-05,0.39168,153,,,,,
0.2371,2.7460179328918457,3.7885540577708804e-05,0.39424,154,,,,,
0.17,1.7862658500671387,3.76932787133117e-05,0.3968,155,,,,,
0.1789,1.7904809713363647,3.7500000000000003e-05,0.39936,156,,,,,
0.1131,1.7135119438171387,3.730571992118462e-05,0.40192,157,,,,,
0.1314,2.443871021270752,3.711045404049507e-05,0.40448,158,,,,,
0.1831,2.4586470127105713,3.69142180005327e-05,0.40704,159,,,,,
0.1498,2.032548189163208,3.6717027521617595e-05,0.4096,160,,,,,
0.1375,1.5981615781784058,3.6518898400529214e-05,0.41216,161,,,,,
0.152,2.3895151615142822,3.631984650924094e-05,0.41472,162,,,,,
0.1575,2.478991746902466,3.611988779364853e-05,0.41728,163,,,,,
0.1289,2.2360455989837646,3.591903827229282e-05,0.41984,164,,,,,
0.1248,1.5519047975540161,3.5717314035076355e-05,0.4224,165,,,,,
0.1657,2.045398235321045,3.5514731241974544e-05,0.42496,166,,,,,
0.1782,2.2458393573760986,3.5311306121741015e-05,0.42752,167,,,,,
0.2158,2.4901628494262695,3.510705497060762e-05,0.43008,168,,,,,
0.1297,1.754632592201233,3.490199415097892e-05,0.43264,169,,,,,
0.1223,1.6223151683807373,3.4696140090121376e-05,0.4352,170,,,,,
0.1407,1.4977675676345825,3.4489509278847414e-05,0.43776,171,,,,,
0.2016,2.0893332958221436,3.428211827019434e-05,0.44032,172,,,,,
0.2215,2.4088211059570312,3.407398367809832e-05,0.44288,173,,,,,
0.1517,2.024564266204834,3.386512217606339e-05,0.44544,174,,,,,
0.2004,2.9434337615966797,3.365555049582582e-05,0.448,175,,,,,
0.0989,1.1025365591049194,3.3445285426013685e-05,0.45056,176,,,,,
0.1454,1.5491068363189697,3.323434381080199e-05,0.45312,177,,,,,
0.166,2.312525510787964,3.302274254856329e-05,0.45568,178,,,,,
0.1538,2.582672119140625,3.281049859051394e-05,0.45824,179,,,,,
0.1903,1.9028527736663818,3.2597628939356175e-05,0.4608,180,,,,,
0.1878,2.3574578762054443,3.238415064791603e-05,0.46336,181,,,,,
0.1662,1.4661486148834229,3.217008081777726e-05,0.46592,182,,,,,
0.1465,1.9304428100585938,3.195543659791132e-05,0.46848,183,,,,,
0.1614,1.5330915451049805,3.17402351833036e-05,0.47104,184,,,,,
0.2001,1.9185656309127808,3.152449381357593e-05,0.4736,185,,,,,
0.1572,1.800323724746704,3.130822977160554e-05,0.47616,186,,,,,
0.1236,1.4396836757659912,3.109146038214055e-05,0.47872,187,,,,,
0.1136,1.1469886302947998,3.087420301041206e-05,0.48128,188,,,,,
0.1203,1.4388444423675537,3.065647506074306e-05,0.48384,189,,,,,
0.1166,1.5404748916625977,3.0438293975154186e-05,0.4864,190,,,,,
0.1999,3.0155012607574463,3.021967723196647e-05,0.48896,191,,,,,
0.1579,3.1574227809906006,3.0000642344401113e-05,0.49152,192,,,,,
0.1937,2.650904417037964,2.978120685917656e-05,0.49408,193,,,,,
0.1436,2.0731146335601807,2.956138835510282e-05,0.49664,194,,,,,
0.142,1.5987989902496338,2.9341204441673266e-05,0.4992,195,,,,,
0.2098,2.557657480239868,2.9120672757653916e-05,0.50176,196,,,,,
0.16,1.9267548322677612,2.8899810969670448e-05,0.50432,197,,,,,
0.155,1.915675401687622,2.8678636770792906e-05,0.50688,198,,,,,
0.1631,2.1528496742248535,2.845716787911833e-05,0.50944,199,,,,,
0.2254,3.759084939956665,2.8235422036351382e-05,0.512,200,,,,,
0.1252,1.3675318956375122,2.8013417006383076e-05,0.51456,201,,,,,
0.1262,1.7399048805236816,2.77911705738677e-05,0.51712,202,,,,,
0.1303,1.5232207775115967,2.756870054279811e-05,0.51968,203,,,,,
0.1967,2.311393976211548,2.7346024735079486e-05,0.52224,204,,,,,
0.1582,1.936366319656372,2.712316098910162e-05,0.5248,205,,,,,
0.1614,2.3277881145477295,2.6900127158309903e-05,0.52736,206,,,,,
0.1194,1.9578641653060913,2.667694110977506e-05,0.52992,207,,,,,
0.1271,1.7141695022583008,2.6453620722761896e-05,0.53248,208,,,,,
0.1759,2.029813528060913,2.6230183887296955e-05,0.53504,209,,,,,
0.1768,1.7762112617492676,2.600664850273538e-05,0.5376,210,,,,,
0.1794,2.0426270961761475,2.5783032476327007e-05,0.54016,211,,,,,
0.1786,1.8603978157043457,2.5559353721781832e-05,0.54272,212,,,,,
0.112,1.380405306816101,2.5335630157834937e-05,0.54528,213,,,,,
0.089,0.9258415699005127,2.5111879706811087e-05,0.54784,214,,,,,
0.1342,1.4689006805419922,2.4888120293188916e-05,0.5504,215,,,,,
0.1696,1.8082195520401,2.4664369842165068e-05,0.55296,216,,,,,
0.1891,1.8803123235702515,2.4440646278218177e-05,0.55552,217,,,,,
0.1765,2.013627290725708,2.4216967523673e-05,0.55808,218,,,,,
0.1887,2.1428380012512207,2.399335149726463e-05,0.56064,219,,,,,
0.0902,1.000775694847107,2.3769816112703047e-05,0.5632,220,,,,,
0.1869,1.6056243181228638,2.3546379277238107e-05,0.56576,221,,,,,
0.1485,1.447553277015686,2.3323058890224938e-05,0.56832,222,,,,,
0.1817,2.2483580112457275,2.3099872841690103e-05,0.57088,223,,,,,
0.18,2.076076030731201,2.2876839010898377e-05,0.57344,224,,,,,
0.1537,1.8219857215881348,2.265397526492052e-05,0.576,225,,,,,
0.083,1.0650479793548584,2.24312994572019e-05,0.57856,226,,,,,
0.139,1.7625895738601685,2.2208829426132307e-05,0.58112,227,,,,,
0.145,1.9457895755767822,2.1986582993616926e-05,0.58368,228,,,,,
0.1642,2.2660350799560547,2.1764577963648614e-05,0.58624,229,,,,,
0.1538,2.023127794265747,2.154283212088168e-05,0.5888,230,,,,,
0.1793,3.062638998031616,2.1321363229207096e-05,0.59136,231,,,,,
0.0899,1.3418349027633667,2.1100189030329558e-05,0.59392,232,,,,,
0.123,1.4345054626464844,2.0879327242346093e-05,0.59648,233,,,,,
0.1383,1.7707188129425049,2.0658795558326743e-05,0.59904,234,,,,,
0.2025,2.805840492248535,2.043861164489719e-05,0.6016,235,,,,,
0.1696,2.1267030239105225,2.021879314082344e-05,0.60416,236,,,,,
0.1666,2.3746495246887207,1.9999357655598893e-05,0.60672,237,,,,,
0.0947,1.5785342454910278,1.978032276803354e-05,0.60928,238,,,,,
0.0983,1.346556544303894,1.956170602484582e-05,0.61184,239,,,,,
0.1121,1.7930998802185059,1.934352493925695e-05,0.6144,240,,,,,
0.2258,2.5213332176208496,1.9125796989587947e-05,0.61696,241,,,,,
0.1766,2.4146816730499268,1.8908539617859456e-05,0.61952,242,,,,,
0.2058,2.593299388885498,1.8691770228394456e-05,0.62208,243,,,,,
0.1577,2.022693395614624,1.8475506186424074e-05,0.62464,244,,,,,
0.0934,1.3428953886032104,1.825976481669641e-05,0.6272,245,,,,,
0.1323,2.0528109073638916,1.8044563402088684e-05,0.62976,246,,,,,
0.1591,1.8150886297225952,1.7829919182222752e-05,0.63232,247,,,,,
0.1603,1.7072806358337402,1.7615849352083975e-05,0.63488,248,,,,,
0.1498,2.1553921699523926,1.740237106064383e-05,0.63744,249,,,,,
0.1931,1.6791408061981201,1.7189501409486062e-05,0.64,250,,,,,
0.0884,1.0422085523605347,1.6977257451436712e-05,0.64256,251,,,,,
0.1508,1.679192304611206,1.6765656189198013e-05,0.64512,252,,,,,
0.1584,1.8589529991149902,1.6554714573986324e-05,0.64768,253,,,,,
0.1492,1.7672123908996582,1.6344449504174193e-05,0.65024,254,,,,,
0.1539,2.712738037109375,1.613487782393661e-05,0.6528,255,,,,,
0.1488,2.094921350479126,1.592601632190169e-05,0.65536,256,,,,,
0.1206,1.5041956901550293,1.571788172980566e-05,0.65792,257,,,,,
0.1306,1.4082719087600708,1.5510490721152592e-05,0.66048,258,,,,,
0.1463,1.8407375812530518,1.530385990987863e-05,0.66304,259,,,,,
0.1361,1.5846786499023438,1.509800584902108e-05,0.6656,260,,,,,
0.2014,2.6384246349334717,1.489294502939238e-05,0.66816,261,,,,,
0.1613,2.38201904296875,1.4688693878258991e-05,0.67072,262,,,,,
0.1481,1.6923664808273315,1.4485268758025466e-05,0.67328,263,,,,,
0.1371,1.8218004703521729,1.4282685964923642e-05,0.67584,264,,,,,
0.1355,2.3931467533111572,1.4080961727707184e-05,0.6784,265,,,,,
0.1534,1.8507345914840698,1.3880112206351475e-05,0.68096,266,,,,,
0.1611,2.1036605834960938,1.3680153490759073e-05,0.68352,267,,,,,
0.1616,2.3933026790618896,1.3481101599470794e-05,0.68608,268,,,,,
0.0996,1.748104453086853,1.328297247838241e-05,0.68864,269,,,,,
0.1281,1.2888325452804565,1.3085781999467303e-05,0.6912,270,,,,,
0.136,1.8960641622543335,1.2889545959504939e-05,0.69376,271,,,,,
0.1772,2.4205212593078613,1.2694280078815382e-05,0.69632,272,,,,,
0.1541,2.3921375274658203,1.2500000000000006e-05,0.69888,273,,,,,
0.1397,1.9257546663284302,1.230672128668831e-05,0.70144,274,,,,,
0.1636,2.3586411476135254,1.2114459422291205e-05,0.704,275,,,,,
0.1118,1.3604093790054321,1.1923229808760564e-05,0.70656,276,,,,,
0.1659,2.1760542392730713,1.1733047765355466e-05,0.70912,277,,,,,
0.1478,2.4399373531341553,1.154392852741491e-05,0.71168,278,,,,,
0.1454,1.7309865951538086,1.1355887245137383e-05,0.71424,279,,,,,
0.1221,1.7430700063705444,1.116893898236716e-05,0.7168,280,,,,,
0.1697,2.2899093627929688,1.0983098715387526e-05,0.71936,281,,,,,
0.1121,1.3934158086776733,1.0798381331721109e-05,0.72192,282,,,,,
0.1558,1.5629231929779053,1.061480162893716e-05,0.72448,283,,,,,
0.1361,1.875543475151062,1.043237431346622e-05,0.72704,284,,,,,
0.1533,2.431025266647339,1.0251113999421935e-05,0.7296,285,,,,,
0.179,2.4052436351776123,1.0071035207430352e-05,0.73216,286,,,,,
0.1437,1.9574681520462036,9.892152363466691e-06,0.73472,287,,,,,
0.0957,1.7087808847427368,9.714479797699694e-06,0.73728,288,,,,,
0.1012,1.6365028619766235,9.538031743343628e-06,0.73984,289,,,,,
0.1861,2.103705644607544,9.362822335518063e-06,0.7424,290,,,,,
0.1351,1.9204823970794678,9.18886561011557e-06,0.74496,291,,,,,
0.2173,2.1690011024475098,9.01617550267726e-06,0.74752,292,,,,,
0.1477,2.0910539627075195,8.844765847276432e-06,0.75008,293,,,,,
0.1391,1.949572205543518,8.67465037541038e-06,0.75264,294,,,,,
0.0998,1.3416993618011475,8.505842714900297e-06,0.7552,295,,,,,
0.139,2.0417428016662598,8.338356388799637e-06,0.75776,296,,,,,
0.1614,2.2010910511016846,8.172204814310742e-06,0.76032,297,,,,,
0.1633,2.14266300201416,8.007401301710022e-06,0.76288,298,,,,,
0.1159,1.794311761856079,7.843959053281663e-06,0.76544,299,,,,,
0.1645,2.3903756141662598,7.681891162260015e-06,0.768,300,,,,,
0.0813,1.185235857963562,7.521210611780716e-06,0.77056,301,,,,,
0.1383,1.830572247505188,7.361930273840581e-06,0.77312,302,,,,,
0.1712,2.1255805492401123,7.20406290826649e-06,0.77568,303,,,,,
0.1559,2.1337199211120605,7.047621161693152e-06,0.77824,304,,,,,
0.1546,2.9143238067626953,6.892617566550044e-06,0.7808,305,,,,,
0.1364,1.8556467294692993,6.739064540057424e-06,0.78336,306,,,,,
0.0735,0.9391447305679321,6.586974383231573e-06,0.78592,307,,,,,
0.1616,2.014833688735962,6.436359279899426e-06,0.78848,308,,,,,
0.2058,2.6177830696105957,6.28723129572247e-06,0.79104,309,,,,,
0.1676,2.2997777462005615,6.1396023772302465e-06,0.7936,310,,,,,
0.1186,1.8632500171661377,5.993484350863246e-06,0.79616,311,,,,,
0.1543,2.3582403659820557,5.848888922025553e-06,0.79872,312,,,,,
0.1124,1.6029831171035767,5.7058276741471236e-06,0.80128,313,,,,,
0.1185,1.7099696397781372,5.564312067755856e-06,0.80384,314,,,,,
0.1712,2.0500741004943848,5.424353439559446e-06,0.8064,315,,,,,
0.1948,4.245856285095215,5.2859630015372804e-06,0.80896,316,,,,,
0.1497,2.2046079635620117,5.149151840042224e-06,0.81152,317,,,,,
0.1476,2.7414512634277344,5.013930914912476e-06,0.81408,318,,,,,
0.1098,1.8603838682174683,4.880311058593617e-06,0.81664,319,,,,,
0.0926,1.4299474954605103,4.748302975270838e-06,0.8192,320,,,,,
0.1326,1.9323090314865112,4.617917240011394e-06,0.82176,321,,,,,
0.1679,2.922743797302246,4.489164297917492e-06,0.82432,322,,,,,
0.1746,2.233408212661743,4.3620544632894996e-06,0.82688,323,,,,,
0.14,1.9556645154953003,4.236597918799709e-06,0.82944,324,,,,,
0.1175,2.0953094959259033,4.112804714676594e-06,0.832,325,,,,,
0.096,1.2184432744979858,3.990684767899677e-06,0.83456,326,,,,,
0.1205,1.7067837715148926,3.8702478614051355e-06,0.83712,327,,,,,
0.1503,2.5644772052764893,3.7515036433020343e-06,0.83968,328,,,,,
0.1492,2.12724232673645,3.6344616260994946e-06,0.84224,329,,,,,
0.17,2.2931180000305176,3.5191311859445796e-06,0.8448,330,,,,,
0.1634,2.3797519207000732,3.405521561871247e-06,0.84736,331,,,,,
0.1135,1.4912675619125366,3.293641855060162e-06,0.84992,332,,,,,
0.1217,1.7257380485534668,3.183501028109642e-06,0.85248,333,,,,,
0.1438,2.0063416957855225,3.0751079043176673e-06,0.85504,334,,,,,
0.1502,2.0944316387176514,2.9684711669750313e-06,0.8576,335,,,,,
0.123,2.0386765003204346,2.8635993586697553e-06,0.86016,336,,,,,
0.1619,2.468902826309204,2.7605008806027206e-06,0.86272,337,,,,,
0.0943,1.27631676197052,2.659183991914696e-06,0.86528,338,,,,,
0.116,1.8149796724319458,2.5596568090246548e-06,0.86784,339,,,,,
0.1434,2.4487035274505615,2.4619273049796e-06,0.8704,340,,,,,
0.2184,2.9171881675720215,2.3660033088158647e-06,0.87296,341,,,,,
0.12,2.137782573699951,2.271892504931905e-06,0.87552,342,,,,,
0.1582,2.317938804626465,2.1796024324727297e-06,0.87808,343,,,,,
0.1819,2.144401788711548,2.0891404847259267e-06,0.88064,344,,,,,
0.1085,1.339766263961792,2.0005139085293945e-06,0.8832,345,,,,,
0.1409,1.9133132696151733,1.913729803690839e-06,0.88576,346,,,,,
0.1143,1.983532428741455,1.8287951224189553e-06,0.88832,347,,,,,
0.1632,2.226238965988159,1.7457166687665449e-06,0.89088,348,,,,,
0.0943,1.5601506233215332,1.664501098085408e-06,0.89344,349,,,,,
0.2232,2.795567512512207,1.5851549164932116e-06,0.896,350,,,,,
0.0965,1.2151352167129517,1.5076844803522922e-06,0.89856,351,,,,,
0.1513,2.1901609897613525,1.432095995760424e-06,0.90112,352,,,,,
0.154,2.087864637374878,1.35839551805369e-06,0.90368,353,,,,,
0.1294,2.6003966331481934,1.286588951321363e-06,0.90624,354,,,,,
0.1498,2.1079533100128174,1.2166820479329572e-06,0.9088,355,,,,,
0.1677,2.4492011070251465,1.1486804080773877e-06,0.91136,356,,,,,
0.0692,0.9911296367645264,1.0825894793143721e-06,0.91392,357,,,,,
0.0689,1.5162752866744995,1.018414556137995e-06,0.91648,358,,,,,
0.1455,2.4694995880126953,9.561607795526007e-07,0.91904,359,,,,,
0.132,2.155890941619873,8.958331366609423e-07,0.9216,360,,,,,
0.145,2.424893856048584,8.374364602646511e-07,0.92416,361,,,,,
0.1205,2.0331385135650635,7.809754284771181e-07,0.92672,362,,,,,
0.1023,1.5815197229385376,7.264545643486997e-07,0.92928,363,,,,,
0.0908,1.2713332176208496,6.738782355044049e-07,0.93184,364,,,,,
0.112,1.510184407234192,6.232506537939941e-07,0.9344,365,,,,,
0.1592,2.539344549179077,5.745758749545749e-07,0.93696,366,,,,,
0.146,2.1705381870269775,5.278577982857025e-07,0.93952,367,,,,,
0.13,2.4927127361297607,4.831001663370083e-07,0.94208,368,,,,,
0.1101,1.7278629541397095,4.403065646083809e-07,0.94464,369,,,,,
0.0724,1.2090545892715454,3.994804212627462e-07,0.9472,370,,,,,
0.121,1.5087188482284546,3.606250068514394e-07,0.94976,371,,,,,
0.1072,1.5883347988128662,3.237434340521789e-07,0.95232,372,,,,,
0.1968,2.777472496032715,2.888386574197488e-07,0.95488,373,,,,,
0.1323,2.078486204147339,2.559134731492857e-07,0.95744,374,,,,,
0.1756,2.996938467025757,2.2497051885228827e-07,0.96,375,,,,,
0.1148,1.3803789615631104,1.9601227334531956e-07,0.96256,376,,,,,
