loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1694,2.6646878719329834,4.215604094671835e-05,0.3328,130,,,,,
0.2191,2.2950077056884766,4.199259869828998e-05,0.33536,131,,,,,
0.1604,2.187675714492798,4.182779518568926e-05,0.33792,132,,,,,
0.1371,2.0771288871765137,4.1661643611200366e-05,0.34048,133,,,,,
0.3607,4.7146477699279785,4.149415728509971e-05,0.34304,134,,,,,
0.2185,4.250117301940918,4.132534962458962e-05,0.3456,135,,,,,
0.2129,3.3087191581726074,4.115523415272358e-05,0.34816,136,,,,,
0.1962,2.15327525138855,4.0983824497322755e-05,0.35072,137,,,,,
0.17,1.4316024780273438,4.0811134389884433e-05,0.35328,138,,,,,
0.1504,1.3612476587295532,4.063717766448194e-05,0.35584,139,,,,,
0.1897,2.326575756072998,4.0461968256656376e-05,0.3584,140,,,,,
0.1675,1.3848333358764648,4.028552020230031e-05,0.36096,141,,,,,
0.1833,1.3644013404846191,4.010784763653331e-05,0.36352,142,,,,,
0.2041,1.0730880498886108,3.9928964792569655e-05,0.36608,143,,,,,
0.1902,1.0502707958221436,3.974888600057808e-05,0.36864,144,,,,,
0.1639,2.267760992050171,3.956762568653378e-05,0.3712,145,,,,,
0.1871,2.201702833175659,3.9385198371062845e-05,0.37376,146,,,,,
0.2215,1.9926737546920776,3.920161866827889e-05,0.37632,147,,,,,
0.1942,1.3376415967941284,3.9016901284612474e-05,0.37888,148,,,,,
0.1969,3.3006935119628906,3.883106101763285e-05,0.38144,149,,,,,
0.2245,2.7745559215545654,3.8644112754862614e-05,0.384,150,,,,,
0.157,2.078657865524292,3.84560714725851e-05,0.38656,151,,,,,
0.1828,1.6158589124679565,3.8266952234644545e-05,0.38912,152,,,,,
0.2529,1.969888687133789,3.807677019123944e-05,0.39168,153,,,,,
0.2063,2.9109599590301514,3.7885540577708804e-05,0.39424,154,,,,,
0.2556,2.3079843521118164,3.76932787133117e-05,0.3968,155,,,,,
0.206,2.079298257827759,3.7500000000000003e-05,0.39936,156,,,,,
0.0951,1.1140836477279663,3.730571992118462e-05,0.40192,157,,,,,
0.1318,1.0953210592269897,3.711045404049507e-05,0.40448,158,,,,,
0.2038,1.592964768409729,3.69142180005327e-05,0.40704,159,,,,,
0.2007,2.0195977687835693,3.6717027521617595e-05,0.4096,160,,,,,
0.2091,1.573501467704773,3.6518898400529214e-05,0.41216,161,,,,,
0.1698,1.2885304689407349,3.631984650924094e-05,0.41472,162,,,,,
0.1424,1.7419317960739136,3.611988779364853e-05,0.41728,163,,,,,
0.1647,0.9360424876213074,3.591903827229282e-05,0.41984,164,,,,,
0.1736,1.5122840404510498,3.5717314035076355e-05,0.4224,165,,,,,
0.2077,1.3404755592346191,3.5514731241974544e-05,0.42496,166,,,,,
0.1433,1.145516037940979,3.5311306121741015e-05,0.42752,167,,,,,
0.1786,1.5793339014053345,3.510705497060762e-05,0.43008,168,,,,,
0.1475,1.8095952272415161,3.490199415097892e-05,0.43264,169,,,,,
0.1581,1.602060079574585,3.4696140090121376e-05,0.4352,170,,,,,
0.1825,1.5467902421951294,3.4489509278847414e-05,0.43776,171,,,,,
0.2598,2.8488144874572754,3.428211827019434e-05,0.44032,172,,,,,
0.1787,2.887544631958008,3.407398367809832e-05,0.44288,173,,,,,
0.1531,1.7603662014007568,3.386512217606339e-05,0.44544,174,,,,,
0.2295,3.3441531658172607,3.365555049582582e-05,0.448,175,,,,,
0.1314,1.1719326972961426,3.3445285426013685e-05,0.45056,176,,,,,
0.1838,1.5623220205307007,3.323434381080199e-05,0.45312,177,,,,,
0.1934,2.1770453453063965,3.302274254856329e-05,0.45568,178,,,,,
0.1929,1.6868793964385986,3.281049859051394e-05,0.45824,179,,,,,
0.2214,1.8445554971694946,3.2597628939356175e-05,0.4608,180,,,,,
0.1962,2.025695323944092,3.238415064791603e-05,0.46336,181,,,,,
0.1098,1.651787519454956,3.217008081777726e-05,0.46592,182,,,,,
0.1195,1.6524537801742554,3.195543659791132e-05,0.46848,183,,,,,
0.2138,1.6292997598648071,3.17402351833036e-05,0.47104,184,,,,,
0.174,1.835328221321106,3.152449381357593e-05,0.4736,185,,,,,
0.155,2.1155388355255127,3.130822977160554e-05,0.47616,186,,,,,
0.1912,1.8120826482772827,3.109146038214055e-05,0.47872,187,,,,,
0.1259,1.363595962524414,3.087420301041206e-05,0.48128,188,,,,,
0.1465,1.2047581672668457,3.065647506074306e-05,0.48384,189,,,,,
0.1546,1.443846583366394,3.0438293975154186e-05,0.4864,190,,,,,
0.1837,1.7683357000350952,3.021967723196647e-05,0.48896,191,,,,,
0.161,1.8574334383010864,3.0000642344401113e-05,0.49152,192,,,,,
0.1645,1.8153738975524902,2.978120685917656e-05,0.49408,193,,,,,
0.1476,1.5057001113891602,2.956138835510282e-05,0.49664,194,,,,,
0.1267,1.3565043210983276,2.9341204441673266e-05,0.4992,195,,,,,
0.1536,1.6948754787445068,2.9120672757653916e-05,0.50176,196,,,,,
0.1889,1.5646309852600098,2.8899810969670448e-05,0.50432,197,,,,,
0.1412,1.6476434469223022,2.8678636770792906e-05,0.50688,198,,,,,
0.2142,2.487715482711792,2.845716787911833e-05,0.50944,199,,,,,
0.1607,1.8586432933807373,2.8235422036351382e-05,0.512,200,,,,,
0.0952,1.0335818529129028,2.8013417006383076e-05,0.51456,201,,,,,
0.1301,1.5409553050994873,2.77911705738677e-05,0.51712,202,,,,,
0.1893,1.888838768005371,2.756870054279811e-05,0.51968,203,,,,,
0.166,1.8114858865737915,2.7346024735079486e-05,0.52224,204,,,,,
0.1587,2.181492567062378,2.712316098910162e-05,0.5248,205,,,,,
0.1793,1.7795323133468628,2.6900127158309903e-05,0.52736,206,,,,,
0.0783,1.3373583555221558,2.667694110977506e-05,0.52992,207,,,,,
0.1163,1.78423011302948,2.6453620722761896e-05,0.53248,208,,,,,
0.186,2.1470086574554443,2.6230183887296955e-05,0.53504,209,,,,,
0.2257,3.657118558883667,2.600664850273538e-05,0.5376,210,,,,,
0.2431,4.575315475463867,2.5783032476327007e-05,0.54016,211,,,,,
0.1538,2.0667724609375,2.5559353721781832e-05,0.54272,212,,,,,
0.1605,1.8452811241149902,2.5335630157834937e-05,0.54528,213,,,,,
0.116,1.3484270572662354,2.5111879706811087e-05,0.54784,214,,,,,
0.1604,2.138190269470215,2.4888120293188916e-05,0.5504,215,,,,,
0.14,2.1314871311187744,2.4664369842165068e-05,0.55296,216,,,,,
0.1871,2.0094175338745117,2.4440646278218177e-05,0.55552,217,,,,,
0.148,1.7687430381774902,2.4216967523673e-05,0.55808,218,,,,,
0.1583,2.026911735534668,2.399335149726463e-05,0.56064,219,,,,,
0.11,1.4007840156555176,2.3769816112703047e-05,0.5632,220,,,,,
0.1776,2.091973304748535,2.3546379277238107e-05,0.56576,221,,,,,
0.1784,1.782288908958435,2.3323058890224938e-05,0.56832,222,,,,,
0.1666,2.0450611114501953,2.3099872841690103e-05,0.57088,223,,,,,
0.1997,2.3897671699523926,2.2876839010898377e-05,0.57344,224,,,,,
0.1385,1.9360902309417725,2.265397526492052e-05,0.576,225,,,,,
0.0736,1.1292603015899658,2.24312994572019e-05,0.57856,226,,,,,
0.1723,2.138127326965332,2.2208829426132307e-05,0.58112,227,,,,,
0.1598,1.7155183553695679,2.1986582993616926e-05,0.58368,228,,,,,
0.166,2.3782522678375244,2.1764577963648614e-05,0.58624,229,,,,,
0.1673,2.4103381633758545,2.154283212088168e-05,0.5888,230,,,,,
0.163,2.411097764968872,2.1321363229207096e-05,0.59136,231,,,,,
0.1178,1.5794516801834106,2.1100189030329558e-05,0.59392,232,,,,,
0.1097,1.1552491188049316,2.0879327242346093e-05,0.59648,233,,,,,
0.1837,1.8141402006149292,2.0658795558326743e-05,0.59904,234,,,,,
0.1368,1.563673734664917,2.043861164489719e-05,0.6016,235,,,,,
0.1116,1.5474094152450562,2.021879314082344e-05,0.60416,236,,,,,
0.1373,1.8583250045776367,1.9999357655598893e-05,0.60672,237,,,,,
0.0705,0.9429314732551575,1.978032276803354e-05,0.60928,238,,,,,
0.1476,1.5048601627349854,1.956170602484582e-05,0.61184,239,,,,,
0.1339,1.795881986618042,1.934352493925695e-05,0.6144,240,,,,,
0.1912,2.3566360473632812,1.9125796989587947e-05,0.61696,241,,,,,
0.1359,2.34041690826416,1.8908539617859456e-05,0.61952,242,,,,,
0.1666,2.249342918395996,1.8691770228394456e-05,0.62208,243,,,,,
0.2123,2.7827630043029785,1.8475506186424074e-05,0.62464,244,,,,,
0.1458,2.513906240463257,1.825976481669641e-05,0.6272,245,,,,,
0.1554,2.117022752761841,1.8044563402088684e-05,0.62976,246,,,,,
0.1534,2.0794363021850586,1.7829919182222752e-05,0.63232,247,,,,,
0.1184,1.835629940032959,1.7615849352083975e-05,0.63488,248,,,,,
0.1653,1.9755369424819946,1.740237106064383e-05,0.63744,249,,,,,
0.2085,3.4169206619262695,1.7189501409486062e-05,0.64,250,,,,,
0.0874,1.0630443096160889,1.6977257451436712e-05,0.64256,251,,,,,
0.1432,1.540952205657959,1.6765656189198013e-05,0.64512,252,,,,,
0.1464,1.641472578048706,1.6554714573986324e-05,0.64768,253,,,,,
0.1513,1.5887190103530884,1.6344449504174193e-05,0.65024,254,,,,,
0.1513,1.825442910194397,1.613487782393661e-05,0.6528,255,,,,,
0.1613,1.8586413860321045,1.592601632190169e-05,0.65536,256,,,,,
0.1651,1.9880558252334595,1.571788172980566e-05,0.65792,257,,,,,
0.1368,1.5568023920059204,1.5510490721152592e-05,0.66048,258,,,,,
0.128,1.4174728393554688,1.530385990987863e-05,0.66304,259,,,,,
0.1578,1.8015581369400024,1.509800584902108e-05,0.6656,260,,,,,
0.1632,1.9699665307998657,1.489294502939238e-05,0.66816,261,,,,,
0.1268,1.6364034414291382,1.4688693878258991e-05,0.67072,262,,,,,
0.0887,1.2374320030212402,1.4485268758025466e-05,0.67328,263,,,,,
0.1299,1.464764952659607,1.4282685964923642e-05,0.67584,264,,,,,
0.1937,2.229606866836548,1.4080961727707184e-05,0.6784,265,,,,,
0.1749,2.5217020511627197,1.3880112206351475e-05,0.68096,266,,,,,
0.1655,2.37719464302063,1.3680153490759073e-05,0.68352,267,,,,,
0.1799,2.262457847595215,1.3481101599470794e-05,0.68608,268,,,,,
0.1458,1.978865146636963,1.328297247838241e-05,0.68864,269,,,,,
0.1388,1.7167940139770508,1.3085781999467303e-05,0.6912,270,,,,,
0.1632,1.9374785423278809,1.2889545959504939e-05,0.69376,271,,,,,
0.1467,2.0616519451141357,1.2694280078815382e-05,0.69632,272,,,,,
0.202,2.1159462928771973,1.2500000000000006e-05,0.69888,273,,,,,
0.1315,2.4780051708221436,1.230672128668831e-05,0.70144,274,,,,,
0.1079,1.8042293787002563,1.2114459422291205e-05,0.704,275,,,,,
0.0721,0.9510471820831299,1.1923229808760564e-05,0.70656,276,,,,,
0.1413,1.82625412940979,1.1733047765355466e-05,0.70912,277,,,,,
0.1506,1.7145766019821167,1.154392852741491e-05,0.71168,278,,,,,
0.1723,3.0556223392486572,1.1355887245137383e-05,0.71424,279,,,,,
0.1071,1.5235179662704468,1.116893898236716e-05,0.7168,280,,,,,
0.1601,2.0938971042633057,1.0983098715387526e-05,0.71936,281,,,,,
0.0843,1.2199660539627075,1.0798381331721109e-05,0.72192,282,,,,,
0.1102,1.4323521852493286,1.061480162893716e-05,0.72448,283,,,,,
0.1624,1.8224412202835083,1.043237431346622e-05,0.72704,284,,,,,
0.1407,1.9571566581726074,1.0251113999421935e-05,0.7296,285,,,,,
0.1351,2.0249814987182617,1.0071035207430352e-05,0.73216,286,,,,,
0.1386,1.8200384378433228,9.892152363466691e-06,0.73472,287,,,,,
0.112,1.6923043727874756,9.714479797699694e-06,0.73728,288,,,,,
0.1826,1.9326581954956055,9.538031743343628e-06,0.73984,289,,,,,
0.141,1.904600977897644,9.362822335518063e-06,0.7424,290,,,,,
0.165,2.730468511581421,9.18886561011557e-06,0.74496,291,,,,,
0.1428,2.0573506355285645,9.01617550267726e-06,0.74752,292,,,,,
0.1472,1.8758598566055298,8.844765847276432e-06,0.75008,293,,,,,
0.1197,1.958187460899353,8.67465037541038e-06,0.75264,294,,,,,
0.1433,1.6582012176513672,8.505842714900297e-06,0.7552,295,,,,,
0.1861,2.1628122329711914,8.338356388799637e-06,0.75776,296,,,,,
0.1632,2.2887299060821533,8.172204814310742e-06,0.76032,297,,,,,
0.162,2.0380945205688477,8.007401301710022e-06,0.76288,298,,,,,
0.1488,2.3684802055358887,7.843959053281663e-06,0.76544,299,,,,,
0.1366,2.079819440841675,7.681891162260015e-06,0.768,300,,,,,
0.0891,0.9888972043991089,7.521210611780716e-06,0.77056,301,,,,,
0.1298,1.3426671028137207,7.361930273840581e-06,0.77312,302,,,,,
0.114,1.72212815284729,7.20406290826649e-06,0.77568,303,,,,,
0.1984,2.816445827484131,7.047621161693152e-06,0.77824,304,,,,,
0.1455,2.1928629875183105,6.892617566550044e-06,0.7808,305,,,,,
0.1162,2.032261371612549,6.739064540057424e-06,0.78336,306,,,,,
0.1261,2.0246260166168213,6.586974383231573e-06,0.78592,307,,,,,
0.1403,1.711129903793335,6.436359279899426e-06,0.78848,308,,,,,
0.1556,1.646669626235962,6.28723129572247e-06,0.79104,309,,,,,
0.1796,2.42667555809021,6.1396023772302465e-06,0.7936,310,,,,,
0.1737,2.596761465072632,5.993484350863246e-06,0.79616,311,,,,,
0.1267,2.215751886367798,5.848888922025553e-06,0.79872,312,,,,,
0.1249,2.0246405601501465,5.7058276741471236e-06,0.80128,313,,,,,
0.0943,1.9015049934387207,5.564312067755856e-06,0.80384,314,,,,,
0.1884,2.458831548690796,5.424353439559446e-06,0.8064,315,,,,,
0.139,1.9309531450271606,5.2859630015372804e-06,0.80896,316,,,,,
0.1364,1.9726097583770752,5.149151840042224e-06,0.81152,317,,,,,
0.1435,2.1926751136779785,5.013930914912476e-06,0.81408,318,,,,,
0.0862,1.7014487981796265,4.880311058593617e-06,0.81664,319,,,,,
0.1071,1.5362447500228882,4.748302975270838e-06,0.8192,320,,,,,
0.1547,1.6822317838668823,4.617917240011394e-06,0.82176,321,,,,,
0.16,1.9952173233032227,4.489164297917492e-06,0.82432,322,,,,,
0.1589,1.869088053703308,4.3620544632894996e-06,0.82688,323,,,,,
0.1834,2.626042127609253,4.236597918799709e-06,0.82944,324,,,,,
0.1329,2.0092453956604004,4.112804714676594e-06,0.832,325,,,,,
0.0824,1.002646565437317,3.990684767899677e-06,0.83456,326,,,,,
0.1267,1.6467028856277466,3.8702478614051355e-06,0.83712,327,,,,,
0.1508,1.7459622621536255,3.7515036433020343e-06,0.83968,328,,,,,
0.1662,2.0570068359375,3.6344616260994946e-06,0.84224,329,,,,,
0.172,2.3680455684661865,3.5191311859445796e-06,0.8448,330,,,,,
0.1299,2.3405799865722656,3.405521561871247e-06,0.84736,331,,,,,
0.0971,1.53586745262146,3.293641855060162e-06,0.84992,332,,,,,
0.1155,1.6045098304748535,3.183501028109642e-06,0.85248,333,,,,,
0.118,1.6467351913452148,3.0751079043176673e-06,0.85504,334,,,,,
0.1171,2.1107170581817627,2.9684711669750313e-06,0.8576,335,,,,,
0.1928,2.949141025543213,2.8635993586697553e-06,0.86016,336,,,,,
0.2059,2.279888391494751,2.7605008806027206e-06,0.86272,337,,,,,
0.0923,1.7228219509124756,2.659183991914696e-06,0.86528,338,,,,,
0.1434,1.7354618310928345,2.5596568090246548e-06,0.86784,339,,,,,
0.1235,1.841580867767334,2.4619273049796e-06,0.8704,340,,,,,
0.1236,1.761091947555542,2.3660033088158647e-06,0.87296,341,,,,,
0.1326,1.9297202825546265,2.271892504931905e-06,0.87552,342,,,,,
0.1667,2.9310529232025146,2.1796024324727297e-06,0.87808,343,,,,,
0.0896,1.6724478006362915,2.0891404847259267e-06,0.88064,344,,,,,
0.0726,1.118759274482727,2.0005139085293945e-06,0.8832,345,,,,,
0.1561,2.306471824645996,1.913729803690839e-06,0.88576,346,,,,,
0.1557,2.183264970779419,1.8287951224189553e-06,0.88832,347,,,,,
0.146,2.1806178092956543,1.7457166687665449e-06,0.89088,348,,,,,
0.1256,1.9209110736846924,1.664501098085408e-06,0.89344,349,,,,,
0.1448,2.176248073577881,1.5851549164932116e-06,0.896,350,,,,,
0.1392,1.6855732202529907,1.5076844803522922e-06,0.89856,351,,,,,
0.1576,1.8644382953643799,1.432095995760424e-06,0.90112,352,,,,,
0.1604,2.182856559753418,1.35839551805369e-06,0.90368,353,,,,,
0.1792,2.4592299461364746,1.286588951321363e-06,0.90624,354,,,,,
0.156,2.392796516418457,1.2166820479329572e-06,0.9088,355,,,,,
0.1573,2.258103132247925,1.1486804080773877e-06,0.91136,356,,,,,
0.1414,2.60882830619812,1.0825894793143721e-06,0.91392,357,,,,,
0.1554,2.217470169067383,1.018414556137995e-06,0.91648,358,,,,,
0.1705,2.6721975803375244,9.561607795526007e-07,0.91904,359,,,,,
0.1712,2.729926347732544,8.958331366609423e-07,0.9216,360,,,,,
0.159,2.349851608276367,8.374364602646511e-07,0.92416,361,,,,,
0.1538,2.596938133239746,7.809754284771181e-07,0.92672,362,,,,,
0.1472,1.8659546375274658,7.264545643486997e-07,0.92928,363,,,,,
0.1133,1.4561671018600464,6.738782355044049e-07,0.93184,364,,,,,
0.1149,1.7553589344024658,6.232506537939941e-07,0.9344,365,,,,,
0.1648,2.6765341758728027,5.745758749545749e-07,0.93696,366,,,,,
0.124,1.9985337257385254,5.278577982857025e-07,0.93952,367,,,,,
0.1314,2.131957769393921,4.831001663370083e-07,0.94208,368,,,,,
0.1364,3.387640953063965,4.403065646083809e-07,0.94464,369,,,,,
0.1236,1.3960692882537842,3.994804212627462e-07,0.9472,370,,,,,
0.1254,1.4653769731521606,3.606250068514394e-07,0.94976,371,,,,,
0.1354,2.038438558578491,3.237434340521789e-07,0.95232,372,,,,,
0.14,2.039029359817505,2.888386574197488e-07,0.95488,373,,,,,
0.1132,2.0698843002319336,2.559134731492857e-07,0.95744,374,,,,,
0.1662,2.198181629180908,2.2497051885228827e-07,0.96,375,,,,,
0.0935,1.0086610317230225,1.9601227334531956e-07,0.96256,376,,,,,
0.1225,1.810671329498291,1.6904105645142444e-07,0.96512,377,,,,,
