loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2272,3.1087732315063477,6.484601876641375e-06,0.4658454647256439,52,,,,,
0.2631,1.5886757373809814,6.332369068450175e-06,0.4748040313549832,53,,,,,
0.2694,1.7671834230422974,6.178794677547138e-06,0.48376259798432253,54,,,,,
0.2378,1.8852810859680176,6.024033340325954e-06,0.49272116461366183,55,,,,,
0.2565,1.239155650138855,5.8682408883346535e-06,0.5016797312430011,56,,,,,
0.2828,5.300680160522461,5.711574191366427e-06,0.5106382978723404,57,,,,,
0.1526,3.9485206604003906,5.5541909995050554e-06,0.5195968645016797,58,,,,,
0.18,2.536297082901001,5.396249784283943e-06,0.528555431131019,59,,,,,
0.2475,2.90836238861084,5.237909579118713e-06,0.5375139977603584,60,,,,,
0.2552,3.965425491333008,5.07932981917404e-06,0.5464725643896976,61,,,,,
0.2833,5.486667633056641,4.9206701808259605e-06,0.555431131019037,62,,,,,
0.2674,5.9279632568359375,4.762090420881289e-06,0.5643896976483762,63,,,,,
0.2601,3.3445546627044678,4.603750215716057e-06,0.5733482642777156,64,,,,,
0.1575,1.8273870944976807,4.445809000494945e-06,0.5823068309070548,65,,,,,
0.2132,5.748073101043701,4.2884258086335755e-06,0.5912653975363942,66,,,,,
0.2203,4.490513801574707,4.131759111665349e-06,0.6002239641657335,67,,,,,
0.2478,3.5147855281829834,3.975966659674048e-06,0.6091825307950728,68,,,,,
0.2373,3.398970603942871,3.821205322452863e-06,0.6181410974244121,69,,,,,
0.2618,2.018310070037842,3.667630931549826e-06,0.6270996640537514,70,,,,,
0.2487,2.0637624263763428,3.5153981233586277e-06,0.6360582306830908,71,,,,,
0.1987,1.8445899486541748,3.3646601834128924e-06,0.64501679731243,72,,,,,
0.1998,2.071906089782715,3.2155688920406415e-06,0.6539753639417694,73,,,,,
0.2434,1.4937466382980347,3.0682743715343565e-06,0.6629339305711086,74,,,,,
0.2411,2.428009510040283,2.9229249349905686e-06,0.671892497200448,75,,,,,
0.2574,2.1031479835510254,2.7796669369711294e-06,0.6808510638297872,76,,,,,
0.2657,1.8208917379379272,2.6386446261365874e-06,0.6898096304591266,77,,,,,
0.2583,2.7642860412597656,2.5000000000000015e-06,0.6987681970884658,78,,,,,
0.1877,3.012535810470581,2.363872661947488e-06,0.7077267637178052,79,,,,,
0.1453,0.9402647614479065,2.230399680669449e-06,0.7166853303471444,80,,,,,
0.2303,1.5257306098937988,2.09971545214401e-06,0.7256438969764838,81,,,,,
0.2591,3.070908308029175,1.971951564311668e-06,0.734602463605823,82,,,,,
0.2606,3.1301698684692383,1.8472366645773892e-06,0.7435610302351624,83,,,,,
0.2533,1.137872338294983,1.7256963302735752e-06,0.7525195968645016,84,,,,,
0.2585,1.566735029220581,1.6074529422143398e-06,0.761478163493841,85,,,,,
0.2146,1.283136010169983,1.4926255614683931e-06,0.7704367301231803,86,,,,,
0.1346,2.5871245861053467,1.3813298094746491e-06,0.7793952967525196,87,,,,,
0.2089,1.7618242502212524,1.2736777516212267e-06,0.7883538633818589,88,,,,,
0.2353,2.123220205307007,1.1697777844051105e-06,0.7973124300111982,89,,,,,
0.2579,4.02801513671875,1.0697345262860638e-06,0.8062709966405375,90,,,,,
0.2392,2.4165706634521484,9.73648712344707e-07,0.8152295632698768,91,,,,,
0.2346,2.0496387481689453,8.816170928508367e-07,0.8241881298992161,92,,,,,
0.2284,1.8132845163345337,7.937323358440935e-07,0.8331466965285554,93,,,,,
0.1265,1.1302372217178345,7.100829338251147e-07,0.8421052631578947,94,,,,,
0.1888,1.3039920330047607,6.307531146510754e-07,0.851063829787234,95,,,,,
0.2468,1.413522720336914,5.558227567253832e-07,0.8600223964165733,96,,,,,
0.2471,1.349743366241455,4.853673085668947e-07,0.8689809630459127,97,,,,,
0.2507,1.869139313697815,4.194577128396521e-07,0.8779395296752519,98,,,,,
0.2576,1.399063229560852,3.581603349196372e-07,0.8868980963045913,99,,,,,
0.2708,1.9404208660125732,3.015368960704584e-07,0.8958566629339306,100,,,,,
0.1672,4.191659450531006,2.4964441129527337e-07,0.9048152295632699,101,,,,,
0.225,4.471961498260498,2.0253513192751374e-07,0.9137737961926092,102,,,,,
0.2266,1.5104178190231323,1.6025649301821877e-07,0.9227323628219485,103,,,,,
0.2546,1.1455419063568115,1.2285106557296479e-07,0.9316909294512878,104,,,,,
0.2282,1.5683192014694214,9.035651368646647e-08,0.9406494960806271,105,,,,,
0.2462,1.3680102825164795,6.280555661802857e-08,0.9496080627099664,106,,,,,
0.2717,2.7869834899902344,4.02259358460233e-08,0.9585666293393057,107,,,,,
0.1342,1.2929284572601318,2.264038713457706e-08,0.9675251959686451,108,,,,,
0.24,2.3732516765594482,1.006661764057837e-08,0.9764837625979843,109,,,,,
0.2621,1.9669185876846313,2.5172880840745873e-09,0.9854423292273237,110,,,,,
0.2378,1.3034712076187134,0.0,0.9944008958566629,111,,,,,
,,,0.9944008958566629,111,6028.943,8.293,0.018,8.795904451668869e+17,0.36721772223979504

