loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1945,3.626859426498413,4.230769230769231e-05,0.08448,33,,,,,
0.2457,3.295171022415161,4.358974358974359e-05,0.08704,34,,,,,
0.2836,9.998747825622559,4.4871794871794874e-05,0.0896,35,,,,,
0.2363,3.740135669708252,4.615384615384616e-05,0.09216,36,,,,,
0.286,3.255169153213501,4.7435897435897435e-05,0.09472,37,,,,,
0.1884,4.077644348144531,4.871794871794872e-05,0.09728,38,,,,,
0.1711,3.14522123336792,5e-05,0.09984,39,,,,,
0.2354,2.7122607231140137,4.999899863449631e-05,0.1024,40,,,,,
0.2737,1.2955185174942017,4.999599461820387e-05,0.10496,41,,,,,
0.2744,1.8960916996002197,4.999098819177214e-05,0.10752,42,,,,,
0.2799,1.2528694868087769,4.9983979756262136e-05,0.11008,43,,,,,
0.2252,1.8411579132080078,4.997496987311431e-05,0.11264,44,,,,,
0.1869,3.024604558944702,4.9963959264103544e-05,0.1152,45,,,,,
0.2317,5.320611476898193,4.995094881128138e-05,0.11776,46,,,,,
0.2746,4.018629550933838,4.9935939556905295e-05,0.12032,47,,,,,
0.3304,9.616458892822266,4.9918932703355256e-05,0.12288,48,,,,,
0.3263,8.494820594787598,4.989992961303738e-05,0.12544,49,,,,,
0.3429,7.156867504119873,4.98789318082748e-05,0.128,50,,,,,
0.1329,1.1558033227920532,4.98559409711857e-05,0.13056,51,,,,,
0.2454,3.9532063007354736,4.983095894354858e-05,0.13312,52,,,,,
0.2649,3.5955774784088135,4.980398772665468e-05,0.13568,53,,,,,
0.2557,1.7224241495132446,4.977502948114772e-05,0.13824,54,,,,,
0.2746,3.5877504348754883,4.974408652685072e-05,0.1408,55,,,,,
0.2682,5.150768280029297,4.971116134258025e-05,0.14336,56,,,,,
0.1187,2.1555323600769043,4.967625656594782e-05,0.14592,57,,,,,
0.2376,5.772537708282471,4.963937499314857e-05,0.14848,58,,,,,
0.2085,4.766803741455078,4.960051957873725e-05,0.15104,59,,,,,
0.4669,11.868204116821289,4.955969343539162e-05,0.1536,60,,,,,
0.3838,8.306053161621094,4.9516899833663e-05,0.15616,61,,,,,
0.3114,4.7868547439575195,4.94721422017143e-05,0.15872,62,,,,,
0.1804,0.9220728874206543,4.942542412504543e-05,0.16128,63,,,,,
0.2363,3.4529178142547607,4.9376749346206006e-05,0.16384,64,,,,,
0.3274,4.335683345794678,4.9326121764495596e-05,0.1664,65,,,,,
0.2892,1.4722037315368652,4.92735454356513e-05,0.16896,66,,,,,
0.2968,1.2720547914505005,4.921902457152289e-05,0.17152,67,,,,,
0.2816,0.8218506574630737,4.916256353973535e-05,0.17408,68,,,,,
0.2659,1.834822416305542,4.910416686333906e-05,0.17664,69,,,,,
0.1679,1.9252607822418213,4.90438392204474e-05,0.1792,70,,,,,
0.2405,2.1901655197143555,4.898158544386201e-05,0.18176,71,,,,,
0.2551,3.124725818634033,4.8917410520685635e-05,0.18432,72,,,,,
0.3605,3.2730813026428223,4.885131959192262e-05,0.18688,73,,,,,
0.2672,1.2264540195465088,4.878331795206705e-05,0.18944,74,,,,,
0.2481,1.5347083806991577,4.8713411048678635e-05,0.192,75,,,,,
0.1196,2.081378698348999,4.8641604481946314e-05,0.19456,76,,,,,
0.1861,1.1341615915298462,4.856790400423958e-05,0.19712,77,,,,,
0.2316,1.1608171463012695,4.849231551964771e-05,0.19968,78,,,,,
0.2567,3.065918207168579,4.841484508350679e-05,0.20224,79,,,,,
0.2272,2.519557476043701,4.83354989019146e-05,0.2048,80,,,,,
0.2292,1.2698394060134888,4.8254283331233464e-05,0.20736,81,,,,,
0.1441,1.2811405658721924,4.817120487758104e-05,0.20992,82,,,,,
0.1899,1.6908891201019287,4.808627019630917e-05,0.21248,83,,,,,
0.2129,1.623393177986145,4.799948609147061e-05,0.21504,84,,,,,
0.2145,2.040907382965088,4.791085951527408e-05,0.2176,85,,,,,
0.1911,1.9189579486846924,4.782039756752727e-05,0.22016,86,,,,,
0.2234,4.739476203918457,4.77281074950681e-05,0.22272,87,,,,,
0.1921,3.550412893295288,4.763399669118414e-05,0.22528,88,,,,,
0.1544,2.6529650688171387,4.753807269502041e-05,0.22784,89,,,,,
0.1779,1.6776529550552368,4.744034319097535e-05,0.2304,90,,,,,
0.2448,2.550168752670288,4.734081600808531e-05,0.23296,91,,,,,
0.222,3.65954852104187,4.723949911939728e-05,0.23552,92,,,,,
0.2478,3.4347665309906006,4.713640064133025e-05,0.23808,93,,,,,
0.1729,0.9804214835166931,4.7031528833024976e-05,0.24064,94,,,,,
0.1189,0.7971415519714355,4.692489209568234e-05,0.2432,95,,,,,
0.2143,2.2451841831207275,4.681649897189036e-05,0.24576,96,,,,,
0.2694,3.9221179485321045,4.670635814493984e-05,0.24832,97,,,,,
0.2488,2.183025360107422,4.6594478438128757e-05,0.25088,98,,,,,
0.1968,1.2514160871505737,4.6480868814055424e-05,0.25344,99,,,,,
0.2835,1.8163013458251953,4.636553837390051e-05,0.256,100,,,,,
0.1154,1.4297107458114624,4.6248496356697966e-05,0.25856,101,,,,,
0.1917,1.4880189895629883,4.6129752138594874e-05,0.26112,102,,,,,
0.214,1.9855583906173706,4.6009315232100324e-05,0.26368,103,,,,,
0.2278,1.6582518815994263,4.588719528532342e-05,0.26624,104,,,,,
0.2062,2.0496230125427246,4.5763402081200294e-05,0.2688,105,,,,,
0.2552,3.2988154888153076,4.56379455367105e-05,0.27136,106,,,,,
0.1094,1.1451364755630493,4.551083570208252e-05,0.27392,107,,,,,
0.1399,2.10709285736084,4.538208275998861e-05,0.27648,108,,,,,
0.1824,1.3151105642318726,4.5251697024729165e-05,0.27904,109,,,,,
0.1988,2.19003963470459,4.511968894140639e-05,0.2816,110,,,,,
0.2514,3.6168630123138428,4.498606908508754e-05,0.28416,111,,,,,
0.2336,2.1730711460113525,4.485084815995778e-05,0.28672,112,,,,,
0.1695,1.638397216796875,4.471403699846272e-05,0.28928,113,,,,,
0.2212,2.4697229862213135,4.457564656044056e-05,0.29184,114,,,,,
0.2594,3.0659310817718506,4.443568793224415e-05,0.2944,115,,,,,
0.233,1.500115990638733,4.429417232585288e-05,0.29696,116,,,,,
0.222,1.1884714365005493,4.415111107797445e-05,0.29952,117,,,,,
0.2157,0.9507542252540588,4.400651564913676e-05,0.30208,118,,,,,
0.1965,1.6233216524124146,4.3860397622769756e-05,0.30464,119,,,,,
0.1132,0.936816930770874,4.371276870427753e-05,0.3072,120,,,,,
0.1888,1.369973063468933,4.356364072010059e-05,0.30976,121,,,,,
0.2087,3.3967058658599854,4.3413025616768424e-05,0.31232,122,,,,,
0.1794,2.0198047161102295,4.3260935459942584e-05,0.31488,123,,,,,
0.1741,1.9054771661758423,4.310738243344996e-05,0.31744,124,,,,,
0.1915,2.576002597808838,4.295237883830685e-05,0.32,125,,,,,
0.0927,1.722246527671814,4.2795937091733515e-05,0.32256,126,,,,,
0.2116,3.1450729370117188,4.2638069726159424e-05,0.32512,127,,,,,
0.2372,2.0429704189300537,4.247878938821929e-05,0.32768,128,,,,,
0.2261,3.3963990211486816,4.231810883773999e-05,0.33024,129,,,,,
0.2001,2.6087827682495117,4.215604094671835e-05,0.3328,130,,,,,
0.2194,2.0430257320404053,4.199259869828998e-05,0.33536,131,,,,,
0.1336,0.9582048058509827,4.182779518568926e-05,0.33792,132,,,,,
0.1448,1.5655484199523926,4.1661643611200366e-05,0.34048,133,,,,,
0.1808,1.1903681755065918,4.149415728509971e-05,0.34304,134,,,,,
0.1858,1.4416791200637817,4.132534962458962e-05,0.3456,135,,,,,
0.1856,2.1172707080841064,4.115523415272358e-05,0.34816,136,,,,,
0.2316,1.748692512512207,4.0983824497322755e-05,0.35072,137,,,,,
0.113,1.0742855072021484,4.0811134389884433e-05,0.35328,138,,,,,
0.1448,1.7710199356079102,4.063717766448194e-05,0.35584,139,,,,,
0.1717,2.3159468173980713,4.0461968256656376e-05,0.3584,140,,,,,
0.1817,1.7146265506744385,4.028552020230031e-05,0.36096,141,,,,,
0.1766,1.8204576969146729,4.010784763653331e-05,0.36352,142,,,,,
0.2976,4.491255283355713,3.9928964792569655e-05,0.36608,143,,,,,
0.2021,2.1546742916107178,3.974888600057808e-05,0.36864,144,,,,,
0.1606,1.4419007301330566,3.956762568653378e-05,0.3712,145,,,,,
0.1613,1.5976066589355469,3.9385198371062845e-05,0.37376,146,,,,,
0.1808,1.4163391590118408,3.920161866827889e-05,0.37632,147,,,,,
0.1673,2.554488182067871,3.9016901284612474e-05,0.37888,148,,,,,
0.2044,1.721357822418213,3.883106101763285e-05,0.38144,149,,,,,
0.1758,1.2797913551330566,3.8644112754862614e-05,0.384,150,,,,,
0.0964,1.1177879571914673,3.84560714725851e-05,0.38656,151,,,,,
0.1393,1.1476284265518188,3.8266952234644545e-05,0.38912,152,,,,,
0.1811,1.7775870561599731,3.807677019123944e-05,0.39168,153,,,,,
0.2055,2.6900064945220947,3.7885540577708804e-05,0.39424,154,,,,,
0.2135,2.167729616165161,3.76932787133117e-05,0.3968,155,,,,,
0.2371,3.0853261947631836,3.7500000000000003e-05,0.39936,156,,,,,
0.101,1.5282127857208252,3.730571992118462e-05,0.40192,157,,,,,
0.1397,1.756258249282837,3.711045404049507e-05,0.40448,158,,,,,
0.1992,1.9200961589813232,3.69142180005327e-05,0.40704,159,,,,,
0.1893,2.3015098571777344,3.6717027521617595e-05,0.4096,160,,,,,
0.1812,2.570619583129883,3.6518898400529214e-05,0.41216,161,,,,,
0.2228,2.7749879360198975,3.631984650924094e-05,0.41472,162,,,,,
0.151,2.333850622177124,3.611988779364853e-05,0.41728,163,,,,,
0.117,1.612334966659546,3.591903827229282e-05,0.41984,164,,,,,
0.1709,2.9802494049072266,3.5717314035076355e-05,0.4224,165,,,,,
0.1852,1.7583731412887573,3.5514731241974544e-05,0.42496,166,,,,,
0.2067,1.9246838092803955,3.5311306121741015e-05,0.42752,167,,,,,
0.2434,3.6185128688812256,3.510705497060762e-05,0.43008,168,,,,,
0.176,2.8067715167999268,3.490199415097892e-05,0.43264,169,,,,,
0.1544,2.474078893661499,3.4696140090121376e-05,0.4352,170,,,,,
0.1612,1.4268158674240112,3.4489509278847414e-05,0.43776,171,,,,,
0.2189,2.588249444961548,3.428211827019434e-05,0.44032,172,,,,,
0.1671,1.9635429382324219,3.407398367809832e-05,0.44288,173,,,,,
0.231,3.2404613494873047,3.386512217606339e-05,0.44544,174,,,,,
0.2065,2.353776693344116,3.365555049582582e-05,0.448,175,,,,,
0.0976,0.7861543893814087,3.3445285426013685e-05,0.45056,176,,,,,
0.2166,2.2486495971679688,3.323434381080199e-05,0.45312,177,,,,,
0.2407,3.7235066890716553,3.302274254856329e-05,0.45568,178,,,,,
0.2109,2.618489980697632,3.281049859051394e-05,0.45824,179,,,,,
0.1915,1.352614164352417,3.2597628939356175e-05,0.4608,180,,,,,
0.1837,1.766459345817566,3.238415064791603e-05,0.46336,181,,,,,
0.1278,1.0913482904434204,3.217008081777726e-05,0.46592,182,,,,,
0.1286,1.0885777473449707,3.195543659791132e-05,0.46848,183,,,,,
0.1781,1.2302844524383545,3.17402351833036e-05,0.47104,184,,,,,
0.1762,1.5030770301818848,3.152449381357593e-05,0.4736,185,,,,,
0.1798,1.9679023027420044,3.130822977160554e-05,0.47616,186,,,,,
0.2084,2.755859851837158,3.109146038214055e-05,0.47872,187,,,,,
0.0775,1.1855257749557495,3.087420301041206e-05,0.48128,188,,,,,
0.0893,1.0183061361312866,3.065647506074306e-05,0.48384,189,,,,,
0.1708,1.8672624826431274,3.0438293975154186e-05,0.4864,190,,,,,
0.1464,2.5901949405670166,3.021967723196647e-05,0.48896,191,,,,,
0.1665,2.175938367843628,3.0000642344401113e-05,0.49152,192,,,,,
0.1623,2.5160939693450928,2.978120685917656e-05,0.49408,193,,,,,
0.1472,2.645115852355957,2.956138835510282e-05,0.49664,194,,,,,
0.1438,1.83155357837677,2.9341204441673266e-05,0.4992,195,,,,,
0.1606,2.802690267562866,2.9120672757653916e-05,0.50176,196,,,,,
0.1919,2.258422613143921,2.8899810969670448e-05,0.50432,197,,,,,
0.1733,2.5447998046875,2.8678636770792906e-05,0.50688,198,,,,,
0.169,2.0436654090881348,2.845716787911833e-05,0.50944,199,,,,,
0.1557,2.014894962310791,2.8235422036351382e-05,0.512,200,,,,,
0.0841,1.2084918022155762,2.8013417006383076e-05,0.51456,201,,,,,
0.1936,1.6090514659881592,2.77911705738677e-05,0.51712,202,,,,,
0.1623,1.9665427207946777,2.756870054279811e-05,0.51968,203,,,,,
0.1782,1.9267504215240479,2.7346024735079486e-05,0.52224,204,,,,,
0.1703,1.7569496631622314,2.712316098910162e-05,0.5248,205,,,,,
0.1601,1.9788035154342651,2.6900127158309903e-05,0.52736,206,,,,,
0.0947,1.2814048528671265,2.667694110977506e-05,0.52992,207,,,,,
0.1834,1.8740432262420654,2.6453620722761896e-05,0.53248,208,,,,,
0.1704,2.0277159214019775,2.6230183887296955e-05,0.53504,209,,,,,
0.224,2.0254971981048584,2.600664850273538e-05,0.5376,210,,,,,
0.145,1.6408189535140991,2.5783032476327007e-05,0.54016,211,,,,,
0.1605,1.6431654691696167,2.5559353721781832e-05,0.54272,212,,,,,
0.1281,1.6795519590377808,2.5335630157834937e-05,0.54528,213,,,,,
0.1001,0.9888594746589661,2.5111879706811087e-05,0.54784,214,,,,,
0.1654,1.8084748983383179,2.4888120293188916e-05,0.5504,215,,,,,
0.2106,2.051119327545166,2.4664369842165068e-05,0.55296,216,,,,,
0.1912,2.3640596866607666,2.4440646278218177e-05,0.55552,217,,,,,
0.1642,1.9942959547042847,2.4216967523673e-05,0.55808,218,,,,,
0.179,2.039893865585327,2.399335149726463e-05,0.56064,219,,,,,
0.1337,1.4193072319030762,2.3769816112703047e-05,0.5632,220,,,,,
0.1662,1.601111650466919,2.3546379277238107e-05,0.56576,221,,,,,
0.1674,1.8204803466796875,2.3323058890224938e-05,0.56832,222,,,,,
0.1671,1.7636703252792358,2.3099872841690103e-05,0.57088,223,,,,,
0.1627,1.8010181188583374,2.2876839010898377e-05,0.57344,224,,,,,
0.1513,2.3783957958221436,2.265397526492052e-05,0.576,225,,,,,
0.1225,0.9790164828300476,2.24312994572019e-05,0.57856,226,,,,,
0.1546,1.4275405406951904,2.2208829426132307e-05,0.58112,227,,,,,
0.1715,1.894331932067871,2.1986582993616926e-05,0.58368,228,,,,,
0.16,1.620557188987732,2.1764577963648614e-05,0.58624,229,,,,,
0.2012,2.443660020828247,2.154283212088168e-05,0.5888,230,,,,,
0.174,2.154512405395508,2.1321363229207096e-05,0.59136,231,,,,,
0.0911,0.9720566868782043,2.1100189030329558e-05,0.59392,232,,,,,
0.1392,1.3775103092193604,2.0879327242346093e-05,0.59648,233,,,,,
0.1653,2.853086471557617,2.0658795558326743e-05,0.59904,234,,,,,
0.1892,1.8241455554962158,2.043861164489719e-05,0.6016,235,,,,,
0.1797,2.368823766708374,2.021879314082344e-05,0.60416,236,,,,,
0.1571,2.700469970703125,1.9999357655598893e-05,0.60672,237,,,,,
0.127,1.5509518384933472,1.978032276803354e-05,0.60928,238,,,,,
0.1133,1.4130314588546753,1.956170602484582e-05,0.61184,239,,,,,
0.1682,2.0829148292541504,1.934352493925695e-05,0.6144,240,,,,,
0.1692,1.9686551094055176,1.9125796989587947e-05,0.61696,241,,,,,
0.1773,2.138014316558838,1.8908539617859456e-05,0.61952,242,,,,,
0.1684,2.6048052310943604,1.8691770228394456e-05,0.62208,243,,,,,
0.1796,1.7719331979751587,1.8475506186424074e-05,0.62464,244,,,,,
0.112,1.2868694067001343,1.825976481669641e-05,0.6272,245,,,,,
0.1858,1.9285939931869507,1.8044563402088684e-05,0.62976,246,,,,,
0.161,1.8475757837295532,1.7829919182222752e-05,0.63232,247,,,,,
0.1248,1.8221954107284546,1.7615849352083975e-05,0.63488,248,,,,,
0.1857,1.8382936716079712,1.740237106064383e-05,0.63744,249,,,,,
0.1456,2.1979358196258545,1.7189501409486062e-05,0.64,250,,,,,
0.0814,1.0068196058273315,1.6977257451436712e-05,0.64256,251,,,,,
0.1366,2.203425168991089,1.6765656189198013e-05,0.64512,252,,,,,
0.2035,2.0015294551849365,1.6554714573986324e-05,0.64768,253,,,,,
0.1911,2.512390613555908,1.6344449504174193e-05,0.65024,254,,,,,
0.1528,1.8328900337219238,1.613487782393661e-05,0.6528,255,,,,,
0.1575,1.8899259567260742,1.592601632190169e-05,0.65536,256,,,,,
0.1122,1.2876836061477661,1.571788172980566e-05,0.65792,257,,,,,
0.1501,1.7443827390670776,1.5510490721152592e-05,0.66048,258,,,,,
0.1457,1.544561505317688,1.530385990987863e-05,0.66304,259,,,,,
0.1718,1.784597396850586,1.509800584902108e-05,0.6656,260,,,,,
0.1584,1.8016184568405151,1.489294502939238e-05,0.66816,261,,,,,
0.1998,2.8254518508911133,1.4688693878258991e-05,0.67072,262,,,,,
0.1004,1.5175102949142456,1.4485268758025466e-05,0.67328,263,,,,,
0.09,1.185178279876709,1.4282685964923642e-05,0.67584,264,,,,,
0.1147,1.5010300874710083,1.4080961727707184e-05,0.6784,265,,,,,
0.1393,1.8602708578109741,1.3880112206351475e-05,0.68096,266,,,,,
0.1481,2.124953269958496,1.3680153490759073e-05,0.68352,267,,,,,
0.1286,2.5334842205047607,1.3481101599470794e-05,0.68608,268,,,,,
0.1183,1.9139158725738525,1.328297247838241e-05,0.68864,269,,,,,
0.0686,1.095471978187561,1.3085781999467303e-05,0.6912,270,,,,,
0.1389,2.173701286315918,1.2889545959504939e-05,0.69376,271,,,,,
0.2034,3.1011900901794434,1.2694280078815382e-05,0.69632,272,,,,,
0.1654,3.295041084289551,1.2500000000000006e-05,0.69888,273,,,,,
0.1814,2.7888622283935547,1.230672128668831e-05,0.70144,274,,,,,
0.1354,2.206465005874634,1.2114459422291205e-05,0.704,275,,,,,
0.0976,1.944111943244934,1.1923229808760564e-05,0.70656,276,,,,,
0.1198,1.8230040073394775,1.1733047765355466e-05,0.70912,277,,,,,
0.2021,3.0351405143737793,1.154392852741491e-05,0.71168,278,,,,,
0.1478,2.3188765048980713,1.1355887245137383e-05,0.71424,279,,,,,
0.2152,4.361087322235107,1.116893898236716e-05,0.7168,280,,,,,
0.1534,2.3702564239501953,1.0983098715387526e-05,0.71936,281,,,,,
0.1286,1.9421433210372925,1.0798381331721109e-05,0.72192,282,,,,,
0.1453,1.8087852001190186,1.061480162893716e-05,0.72448,283,,,,,
0.1273,2.0117006301879883,1.043237431346622e-05,0.72704,284,,,,,
0.1361,2.0367019176483154,1.0251113999421935e-05,0.7296,285,,,,,
0.1755,2.825059652328491,1.0071035207430352e-05,0.73216,286,,,,,
0.1447,2.217128276824951,9.892152363466691e-06,0.73472,287,,,,,
0.1493,2.0679688453674316,9.714479797699694e-06,0.73728,288,,,,,
0.118,1.8155357837677002,9.538031743343628e-06,0.73984,289,,,,,
0.1075,1.6455049514770508,9.362822335518063e-06,0.7424,290,,,,,
0.1685,2.95339298248291,9.18886561011557e-06,0.74496,291,,,,,
0.1283,2.44914174079895,9.01617550267726e-06,0.74752,292,,,,,
0.1441,2.0565171241760254,8.844765847276432e-06,0.75008,293,,,,,
0.139,2.5612106323242188,8.67465037541038e-06,0.75264,294,,,,,
0.1008,1.212722897529602,8.505842714900297e-06,0.7552,295,,,,,
0.1756,2.1960649490356445,8.338356388799637e-06,0.75776,296,,,,,
0.1415,2.022676706314087,8.172204814310742e-06,0.76032,297,,,,,
0.1692,2.2455921173095703,8.007401301710022e-06,0.76288,298,,,,,
0.1568,2.443730115890503,7.843959053281663e-06,0.76544,299,,,,,
0.1536,2.003892660140991,7.681891162260015e-06,0.768,300,,,,,
0.09,1.0326403379440308,7.521210611780716e-06,0.77056,301,,,,,
0.163,2.028020143508911,7.361930273840581e-06,0.77312,302,,,,,
0.1804,1.9025887250900269,7.20406290826649e-06,0.77568,303,,,,,
0.171,1.985782265663147,7.047621161693152e-06,0.77824,304,,,,,
0.1417,2.0932137966156006,6.892617566550044e-06,0.7808,305,,,,,
0.169,2.305513620376587,6.739064540057424e-06,0.78336,306,,,,,
0.0713,1.0596113204956055,6.586974383231573e-06,0.78592,307,,,,,
0.1117,1.3818007707595825,6.436359279899426e-06,0.78848,308,,,,,
0.1395,1.7824474573135376,6.28723129572247e-06,0.79104,309,,,,,
0.1497,1.8719453811645508,6.1396023772302465e-06,0.7936,310,,,,,
0.1546,2.138179063796997,5.993484350863246e-06,0.79616,311,,,,,
0.1882,2.4971370697021484,5.848888922025553e-06,0.79872,312,,,,,
0.1079,1.6653571128845215,5.7058276741471236e-06,0.80128,313,,,,,
0.1318,1.420601725578308,5.564312067755856e-06,0.80384,314,,,,,
0.1923,2.41045880317688,5.424353439559446e-06,0.8064,315,,,,,
0.1403,3.056577205657959,5.2859630015372804e-06,0.80896,316,,,,,
0.1438,2.609726667404175,5.149151840042224e-06,0.81152,317,,,,,
0.1683,2.259957790374756,5.013930914912476e-06,0.81408,318,,,,,
0.14,2.2763795852661133,4.880311058593617e-06,0.81664,319,,,,,
0.1054,1.3134087324142456,4.748302975270838e-06,0.8192,320,,,,,
0.1264,1.5706487894058228,4.617917240011394e-06,0.82176,321,,,,,
0.1212,1.9980685710906982,4.489164297917492e-06,0.82432,322,,,,,
0.1759,1.8783549070358276,4.3620544632894996e-06,0.82688,323,,,,,
0.1011,1.7487448453903198,4.236597918799709e-06,0.82944,324,,,,,
0.175,2.142406702041626,4.112804714676594e-06,0.832,325,,,,,
0.0857,1.3372421264648438,3.990684767899677e-06,0.83456,326,,,,,
0.1067,1.4109126329421997,3.8702478614051355e-06,0.83712,327,,,,,
0.1237,2.3256373405456543,3.7515036433020343e-06,0.83968,328,,,,,
0.1485,2.399688482284546,3.6344616260994946e-06,0.84224,329,,,,,
0.1172,2.0066139698028564,3.5191311859445796e-06,0.8448,330,,,,,
0.1321,2.6995835304260254,3.405521561871247e-06,0.84736,331,,,,,
0.1156,1.5292294025421143,3.293641855060162e-06,0.84992,332,,,,,
0.1466,2.1880393028259277,3.183501028109642e-06,0.85248,333,,,,,
0.1322,2.2898080348968506,3.0751079043176673e-06,0.85504,334,,,,,
0.1238,1.923477053642273,2.9684711669750313e-06,0.8576,335,,,,,
0.1375,1.9182754755020142,2.8635993586697553e-06,0.86016,336,,,,,
0.1283,2.2214255332946777,2.7605008806027206e-06,0.86272,337,,,,,
0.1237,1.6139538288116455,2.659183991914696e-06,0.86528,338,,,,,
0.1029,1.6033967733383179,2.5596568090246548e-06,0.86784,339,,,,,
0.1313,2.011183977127075,2.4619273049796e-06,0.8704,340,,,,,
0.1792,2.474567174911499,2.3660033088158647e-06,0.87296,341,,,,,
0.1031,1.9410526752471924,2.271892504931905e-06,0.87552,342,,,,,
0.1186,2.2100331783294678,2.1796024324727297e-06,0.87808,343,,,,,
0.1671,2.6790881156921387,2.0891404847259267e-06,0.88064,344,,,,,
0.1002,1.6667182445526123,2.0005139085293945e-06,0.8832,345,,,,,
0.1509,2.9573545455932617,1.913729803690839e-06,0.88576,346,,,,,
0.1278,2.46494197845459,1.8287951224189553e-06,0.88832,347,,,,,
0.0994,1.6344751119613647,1.7457166687665449e-06,0.89088,348,,,,,
0.1222,2.4488425254821777,1.664501098085408e-06,0.89344,349,,,,,
0.1249,2.281682014465332,1.5851549164932116e-06,0.896,350,,,,,
0.0914,1.2758426666259766,1.5076844803522922e-06,0.89856,351,,,,,
0.1409,1.9289300441741943,1.432095995760424e-06,0.90112,352,,,,,
0.179,2.2834970951080322,1.35839551805369e-06,0.90368,353,,,,,
0.1213,1.8020710945129395,1.286588951321363e-06,0.90624,354,,,,,
0.1513,2.1893532276153564,1.2166820479329572e-06,0.9088,355,,,,,
0.1112,2.3151984214782715,1.1486804080773877e-06,0.91136,356,,,,,
0.0936,1.432896614074707,1.0825894793143721e-06,0.91392,357,,,,,
0.1145,1.7757561206817627,1.018414556137995e-06,0.91648,358,,,,,
0.1658,2.1401355266571045,9.561607795526007e-07,0.91904,359,,,,,
0.159,2.4274582862854004,8.958331366609423e-07,0.9216,360,,,,,
0.1242,2.300166130065918,8.374364602646511e-07,0.92416,361,,,,,
0.112,1.9442832469940186,7.809754284771181e-07,0.92672,362,,,,,
0.0793,1.8255465030670166,7.264545643486997e-07,0.92928,363,,,,,
0.1024,1.8990137577056885,6.738782355044049e-07,0.93184,364,,,,,
0.1665,2.7486588954925537,6.232506537939941e-07,0.9344,365,,,,,
0.153,2.7303173542022705,5.745758749545749e-07,0.93696,366,,,,,
0.1957,3.0629348754882812,5.278577982857025e-07,0.93952,367,,,,,
0.1575,3.5325489044189453,4.831001663370083e-07,0.94208,368,,,,,
0.1323,2.1929051876068115,4.403065646083809e-07,0.94464,369,,,,,
0.1226,1.6228070259094238,3.994804212627462e-07,0.9472,370,,,,,
0.1311,1.9646450281143188,3.606250068514394e-07,0.94976,371,,,,,
0.1564,2.7034966945648193,3.237434340521789e-07,0.95232,372,,,,,
0.1385,2.583421230316162,2.888386574197488e-07,0.95488,373,,,,,
0.1324,2.1624181270599365,2.559134731492857e-07,0.95744,374,,,,,
0.1501,2.7267649173736572,2.2497051885228827e-07,0.96,375,,,,,
0.1195,1.5374010801315308,1.9601227334531956e-07,0.96256,376,,,,,
