loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2438,2.3342578411102295,4.886159358838952e-05,0.1888,59,,,,,
0.2289,3.5887515544891357,4.877641290737884e-05,0.192,60,,,,,
0.2461,3.8925790786743164,4.868823909718823e-05,0.1952,61,,,,,
0.2022,3.338567018508911,4.8597083257709194e-05,0.1984,62,,,,,
0.2152,1.7825218439102173,4.850295686423047e-05,0.2016,63,,,,,
0.1852,1.6881340742111206,4.8405871765993433e-05,0.2048,64,,,,,
0.2494,2.008805274963379,4.8305840184700356e-05,0.208,65,,,,,
0.2079,1.3274173736572266,4.820287471297598e-05,0.2112,66,,,,,
0.2268,1.2977638244628906,4.8096988312782174e-05,0.2144,67,,,,,
0.2123,0.9468786716461182,4.7988194313786275e-05,0.2176,68,,,,,
0.248,1.2615137100219727,4.7876506411682994e-05,0.2208,69,,,,,
0.2334,3.381415367126465,4.7761938666470403e-05,0.224,70,,,,,
0.2281,2.105091094970703,4.7644505500679855e-05,0.2272,71,,,,,
0.2337,2.6051883697509766,4.752422169756048e-05,0.2304,72,,,,,
0.2066,2.1522090435028076,4.7401102399218136e-05,0.2336,73,,,,,
0.1765,1.7586910724639893,4.72751631047092e-05,0.2368,74,,,,,
0.2193,1.4971439838409424,4.71464196680895e-05,0.24,75,,,,,
0.1356,1.2094929218292236,4.701488829641845e-05,0.2432,76,,,,,
0.3492,5.644111156463623,4.6880585547718845e-05,0.2464,77,,,,,
0.2832,4.937756538391113,4.674352832889239e-05,0.2496,78,,,,,
0.2167,1.44260573387146,4.660373389359137e-05,0.2528,79,,,,,
0.2129,2.687450647354126,4.6461219840046654e-05,0.256,80,,,,,
0.2336,2.296448230743408,4.6316004108852305e-05,0.2592,81,,,,,
0.2001,1.2193933725357056,4.6168104980707107e-05,0.2624,82,,,,,
0.2009,1.4147453308105469,4.601754107411326e-05,0.2656,83,,,,,
0.2109,1.814529299736023,4.586433134303257e-05,0.2688,84,,,,,
0.2061,2.091806650161743,4.5708495074500414e-05,0.272,85,,,,,
0.2241,2.308377504348755,4.5550051886197754e-05,0.2752,86,,,,,
0.2112,2.229177951812744,4.538902172398151e-05,0.2784,87,,,,,
0.259,2.982111930847168,4.522542485937369e-05,0.2816,88,,,,,
0.203,2.461916923522949,4.505928188700945e-05,0.2848,89,,,,,
0.1492,2.162276268005371,4.489061372204453e-05,0.288,90,,,,,
0.1895,2.9153850078582764,4.4719441597522286e-05,0.2912,91,,,,,
0.2053,2.0170700550079346,4.454578706170075e-05,0.2944,92,,,,,
0.1767,1.4362671375274658,4.4369671975340025e-05,0.2976,93,,,,,
0.2159,1.9518383741378784,4.419111850895028e-05,0.3008,94,,,,,
0.1472,1.2167463302612305,4.401014914000078e-05,0.304,95,,,,,
0.2191,1.7765800952911377,4.382678665009028e-05,0.3072,96,,,,,
0.1947,1.555313229560852,4.364105412207914e-05,0.3104,97,,,,,
0.1859,3.4259843826293945,4.345297493718352e-05,0.3136,98,,,,,
0.2225,2.430830240249634,4.326257277203194e-05,0.3168,99,,,,,
0.1946,1.9980310201644897,4.306987159568479e-05,0.32,100,,,,,
0.1744,1.4274545907974243,4.2874895666616886e-05,0.3232,101,,,,,
0.1691,2.2198665142059326,4.267766952966369e-05,0.3264,102,,,,,
0.2613,2.037860155105591,4.2478218012931434e-05,0.3296,103,,,,,
0.2956,4.141905307769775,4.227656622467162e-05,0.3328,104,,,,,
0.2451,5.070204734802246,4.207273955012018e-05,0.336,105,,,,,
0.2068,2.9414024353027344,4.186676364830186e-05,0.3392,106,,,,,
0.1312,1.1118407249450684,4.16586644488001e-05,0.3424,107,,,,,
0.1927,2.374195098876953,4.144846814849282e-05,0.3456,108,,,,,
0.2707,3.151749849319458,4.123620120825459e-05,0.3488,109,,,,,
0.2165,2.200688362121582,4.10218903496256e-05,0.352,110,,,,,
0.1726,1.3821983337402344,4.0805562551447746e-05,0.3552,111,,,,,
0.1786,2.026193380355835,4.058724504646834e-05,0.3584,112,,,,,
0.1513,1.123090386390686,4.036696531791193e-05,0.3616,113,,,,,
0.1719,1.9309555292129517,4.01447510960205e-05,0.3648,114,,,,,
0.1998,2.588916063308716,3.992063035456259e-05,0.368,115,,,,,
0.1977,1.365952968597412,3.969463130731183e-05,0.3712,116,,,,,
0.2144,2.782867431640625,3.946678240449515e-05,0.3744,117,,,,,
0.2096,2.027515172958374,3.92371123292113e-05,0.3776,118,,,,,
0.1689,1.6653499603271484,3.900564999382007e-05,0.3808,119,,,,,
0.1623,1.2180126905441284,3.8772424536302564e-05,0.384,120,,,,,
0.1845,1.4969276189804077,3.8537465316593146e-05,0.3872,121,,,,,
0.1936,1.5554113388061523,3.830080191288342e-05,0.3904,122,,,,,
0.1747,1.446662187576294,3.8062464117898724e-05,0.3936,123,,,,,
0.2281,2.2949342727661133,3.782248193514766e-05,0.3968,124,,,,,
0.2087,2.108847141265869,3.758088557514501e-05,0.4,125,,,,,
0.1388,1.4924856424331665,3.7337705451608674e-05,0.4032,126,,,,,
0.2063,1.3542567491531372,3.7092972177631e-05,0.4064,127,,,,,
0.2066,1.4106824398040771,3.6846716561824965e-05,0.4096,128,,,,,
0.1911,1.1468656063079834,3.659896960444586e-05,0.4128,129,,,,,
0.1829,1.1872674226760864,3.634976249348867e-05,0.416,130,,,,,
0.2356,1.5088098049163818,3.6099126600762054e-05,0.4192,131,,,,,
0.1256,0.905514657497406,3.5847093477938956e-05,0.4224,132,,,,,
0.1441,1.2822813987731934,3.559369485258472e-05,0.4256,133,,,,,
0.214,1.9488059282302856,3.533896262416302e-05,0.4288,134,,,,,
0.2098,2.3997440338134766,3.508292886002013e-05,0.432,135,,,,,
0.1932,1.8891561031341553,3.4825625791348096e-05,0.4352,136,,,,,
0.1432,1.843988060951233,3.456708580912725e-05,0.4384,137,,,,,
0.1355,1.290264368057251,3.4307341460048633e-05,0.4416,138,,,,,
0.1541,1.6143192052841187,3.404642544241681e-05,0.4448,139,,,,,
0.2036,2.058100461959839,3.378437060203357e-05,0.448,140,,,,,
0.1905,2.7442703247070312,3.3521209928063126e-05,0.4512,141,,,,,
0.2052,1.7031450271606445,3.3256976548879184e-05,0.4544,142,,,,,
0.2007,1.8357396125793457,3.2991703727894544e-05,0.4576,143,,,,,
0.1176,1.1328281164169312,3.272542485937369e-05,0.4608,144,,,,,
0.1743,1.6987308263778687,3.24581734642289e-05,0.464,145,,,,,
0.2032,1.7841461896896362,3.218998318580043e-05,0.4672,146,,,,,
0.192,1.7611873149871826,3.1920887785621235e-05,0.4704,147,,,,,
0.2011,1.5708272457122803,3.165092113916688e-05,0.4736,148,,,,,
0.2192,4.048763275146484,3.138011723159107e-05,0.4768,149,,,,,
0.225,3.1015474796295166,3.110851015344735e-05,0.48,150,,,,,
0.1446,2.0573008060455322,3.083613409639764e-05,0.4832,151,,,,,
0.2133,2.494008779525757,3.056302334890786e-05,0.4864,152,,,,,
0.1615,1.4428952932357788,3.0289212291931573e-05,0.4896,153,,,,,
0.2426,4.44328498840332,3.0014735394581823e-05,0.4928,154,,,,,
0.2199,3.6208348274230957,2.9739627209791965e-05,0.496,155,,,,,
0.2007,3.067129373550415,2.9463922369965917e-05,0.4992,156,,,,,
0.1243,1.3478928804397583,2.918765558261841e-05,0.5024,157,,,,,
0.1469,1.3104904890060425,2.8910861626005776e-05,0.5056,158,,,,,
0.1907,2.799222230911255,2.8633575344747822e-05,0.5088,159,,,,,
0.1896,2.732409715652466,2.8355831645441388e-05,0.512,160,,,,,
0.1861,1.5317847728729248,2.8077665492266074e-05,0.5152,161,,,,,
0.1769,1.6214267015457153,2.7799111902582696e-05,0.5184,162,,,,,
0.1837,1.5188063383102417,2.7520205942525112e-05,0.5216,163,,,,,
0.1701,1.5542583465576172,2.724098272258584e-05,0.5248,164,,,,,
0.1828,1.5612863302230835,2.6961477393196126e-05,0.528,165,,,,,
0.2479,2.5658483505249023,2.6681725140300997e-05,0.5312,166,,,,,
0.1302,1.2855972051620483,2.6401761180929797e-05,0.5344,167,,,,,
0.174,2.0541489124298096,2.6121620758762877e-05,0.5376,168,,,,,
0.1758,2.695014476776123,2.5841339139694855e-05,0.5408,169,,,,,
0.182,1.3109883069992065,2.556095160739513e-05,0.544,170,,,,,
0.2446,2.0033199787139893,2.528049345886615e-05,0.5472,171,,,,,
0.1829,1.5442057847976685,2.5e-05,0.5504,172,,,,,
0.1842,2.0309898853302,2.4719506541133855e-05,0.5536,173,,,,,
0.1425,2.0272696018218994,2.443904839260488e-05,0.5568,174,,,,,
0.1768,1.6498937606811523,2.415866086030516e-05,0.56,175,,,,,
0.1266,1.015212893486023,2.3878379241237136e-05,0.5632,176,,,,,
0.1687,1.4024587869644165,2.3598238819070202e-05,0.5664,177,,,,,
0.2029,2.499289035797119,2.331827485969901e-05,0.5696,178,,,,,
0.1554,1.843018651008606,2.303852260680388e-05,0.5728,179,,,,,
0.1163,1.3408393859863281,2.2759017277414166e-05,0.576,180,,,,,
0.1278,1.6458333730697632,2.247979405747489e-05,0.5792,181,,,,,
0.1189,1.2681701183319092,2.2200888097417307e-05,0.5824,182,,,,,
0.1185,1.3542193174362183,2.1922334507733932e-05,0.5856,183,,,,,
0.1887,2.056762933731079,2.164416835455862e-05,0.5888,184,,,,,
0.2205,2.5194122791290283,2.136642465525219e-05,0.592,185,,,,,
0.1889,3.659837484359741,2.1089138373994223e-05,0.5952,186,,,,,
0.1688,2.383514642715454,2.0812344417381595e-05,0.5984,187,,,,,
0.0976,1.7928566932678223,2.0536077630034086e-05,0.6016,188,,,,,
0.171,2.3123714923858643,2.026037279020804e-05,0.6048,189,,,,,
0.1448,2.7668368816375732,1.9985264605418183e-05,0.608,190,,,,,
0.143,2.299807548522949,1.9710787708068433e-05,0.6112,191,,,,,
0.2189,3.6652259826660156,1.9436976651092144e-05,0.6144,192,,,,,
0.151,2.1861724853515625,1.9163865903602374e-05,0.6176,193,,,,,
0.1675,2.4333291053771973,1.8891489846552646e-05,0.6208,194,,,,,
0.1699,1.5067548751831055,1.8619882768408935e-05,0.624,195,,,,,
0.1954,2.0905284881591797,1.8349078860833123e-05,0.6272,196,,,,,
0.1942,2.9429688453674316,1.8079112214378768e-05,0.6304,197,,,,,
0.213,3.4191057682037354,1.781001681419957e-05,0.6336,198,,,,,
0.2031,4.490237712860107,1.75418265357711e-05,0.6368,199,,,,,
0.1921,2.1282339096069336,1.7274575140626318e-05,0.64,200,,,,,
0.1299,0.9888094663619995,1.700829627210547e-05,0.6432,201,,,,,
0.1688,1.4260190725326538,1.6743023451120832e-05,0.6464,202,,,,,
0.1666,1.6906529664993286,1.6478790071936877e-05,0.6496,203,,,,,
0.1154,1.896810531616211,1.621562939796643e-05,0.6528,204,,,,,
0.1836,2.15749192237854,1.59535745575832e-05,0.656,205,,,,,
0.1288,1.6932134628295898,1.5692658539951372e-05,0.6592,206,,,,,
0.1991,1.7777023315429688,1.5432914190872757e-05,0.6624,207,,,,,
0.1521,1.2191869020462036,1.5174374208651912e-05,0.6656,208,,,,,
0.186,1.8557301759719849,1.4917071139979876e-05,0.6688,209,,,,,
0.1943,2.2396271228790283,1.466103737583699e-05,0.672,210,,,,,
0.1836,1.8103749752044678,1.4406305147415283e-05,0.6752,211,,,,,
0.1524,1.6589019298553467,1.4152906522061048e-05,0.6784,212,,,,,
0.1151,1.5405415296554565,1.3900873399237952e-05,0.6816,213,,,,,
0.1302,1.5473077297210693,1.3650237506511331e-05,0.6848,214,,,,,
0.1732,1.9615544080734253,1.340103039555415e-05,0.688,215,,,,,
0.1717,1.5293328762054443,1.3153283438175034e-05,0.6912,216,,,,,
0.1254,1.8634189367294312,1.2907027822369005e-05,0.6944,217,,,,,
0.1399,2.63824725151062,1.2662294548391328e-05,0.6976,218,,,,,
0.1319,1.9919993877410889,1.2419114424855e-05,0.7008,219,,,,,
0.1185,1.6352800130844116,1.217751806485235e-05,0.704,220,,,,,
0.176,1.9649485349655151,1.1937535882101281e-05,0.7072,221,,,,,
0.1731,2.1479625701904297,1.1699198087116589e-05,0.7104,222,,,,,
0.1362,1.976619839668274,1.1462534683406858e-05,0.7136,223,,,,,
0.1895,2.2782106399536133,1.122757546369744e-05,0.7168,224,,,,,
0.1853,2.1299049854278564,1.0994350006179931e-05,0.72,225,,,,,
0.1334,1.6567996740341187,1.0762887670788702e-05,0.7232,226,,,,,
0.2174,2.3321945667266846,1.0533217595504858e-05,0.7264,227,,,,,
0.1826,1.8480826616287231,1.0305368692688174e-05,0.7296,228,,,,,
0.1369,1.8767249584197998,1.007936964543741e-05,0.7328,229,,,,,
0.1407,1.677001714706421,9.855248903979506e-06,0.736,230,,,,,
0.1852,2.384680986404419,9.63303468208807e-06,0.7392,231,,,,,
0.1128,1.4160428047180176,9.412754953531663e-06,0.7424,232,,,,,
0.1946,2.3826444149017334,9.19443744855226e-06,0.7456,233,,,,,
0.1318,1.718299388885498,8.978109650374397e-06,0.7488,234,,,,,
0.1863,1.907641053199768,8.763798791745411e-06,0.752,235,,,,,
0.1427,1.69881272315979,8.551531851507186e-06,0.7552,236,,,,,
0.1397,2.0435309410095215,8.341335551199902e-06,0.7584,237,,,,,
0.129,1.7141516208648682,8.133236351698143e-06,0.7616,238,,,,,
0.1539,1.5497746467590332,7.927260449879829e-06,0.7648,239,,,,,
0.1654,1.6438183784484863,7.723433775328384e-06,0.768,240,,,,,
0.1817,1.895754098892212,7.521781987068565e-06,0.7712,241,,,,,
0.1675,2.346766948699951,7.3223304703363135e-06,0.7744,242,,,,,
0.1517,2.211967945098877,7.125104333383117e-06,0.7776,243,,,,,
0.1033,1.3697495460510254,6.930128404315214e-06,0.7808,244,,,,,
0.1218,1.2042087316513062,6.737427227968063e-06,0.784,245,,,,,
0.1404,1.665155053138733,6.547025062816486e-06,0.7872,246,,,,,
0.1699,1.9585232734680176,6.358945877920861e-06,0.7904,247,,,,,
0.1803,1.8434783220291138,6.173213349909729e-06,0.7936,248,,,,,
0.1814,1.9488359689712524,5.989850859999227e-06,0.7968,249,,,,,
0.1707,2.47861385345459,5.808881491049723e-06,0.8,250,,,,,
0.0881,1.1847234964370728,5.6303280246599786e-06,0.8032,251,,,,,
0.1247,1.4813998937606812,5.454212938299255e-06,0.8064,252,,,,,
0.1313,1.9034113883972168,5.280558402477725e-06,0.8096,253,,,,,
0.1505,2.1017632484436035,5.1093862779554776e-06,0.8128,254,,,,,
0.1344,2.3810198307037354,4.940718112990553e-06,0.816,255,,,,,
0.158,2.7933619022369385,4.7745751406263165e-06,0.8192,256,,,,,
0.0837,1.5914915800094604,4.610978276018496e-06,0.8224,257,,,,,
0.1285,1.490517497062683,4.4499481138022544e-06,0.8256,258,,,,,
0.1597,1.8386765718460083,4.29150492549959e-06,0.8288,259,,,,,
0.1648,1.9525190591812134,4.135668656967434e-06,0.832,260,,,,,
0.1529,3.0939559936523438,3.982458925886748e-06,0.8352,261,,,,,
0.1651,2.366007089614868,3.831895019292897e-06,0.8384,262,,,,,
0.1678,1.6839232444763184,3.6839958911476957e-06,0.8416,263,,,,,
0.1009,1.5028318166732788,3.5387801599533475e-06,0.8448,264,,,,,
0.138,1.6835957765579224,3.3962661064086354e-06,0.848,265,,,,,
0.159,2.0051567554473877,3.2564716711076167e-06,0.8512,266,,,,,
0.1616,1.847772479057312,3.119414452281158e-06,0.8544,267,,,,,
0.1631,2.643143653869629,2.98511170358155e-06,0.8576,268,,,,,
0.1579,2.3292572498321533,2.853580331910505e-06,0.8608,269,,,,,
0.1022,1.4428414106369019,2.7248368952908053e-06,0.864,270,,,,,
0.1068,1.4574429988861084,2.5988976007818715e-06,0.8672,271,,,,,
0.2047,2.260970115661621,2.475778302439524e-06,0.8704,272,,,,,
0.1637,2.30317759513855,2.355494499320149e-06,0.8736,273,,,,,
0.146,1.9648118019104004,2.2380613335296036e-06,0.8768,274,,,,,
0.1181,1.908225417137146,2.1234935883170047e-06,0.88,275,,,,,
0.1174,1.5686098337173462,2.0118056862137357e-06,0.8832,276,,,,,
0.176,2.125736713409424,1.9030116872178316e-06,0.8864,277,,,,,
0.1464,1.6976075172424316,1.7971252870240291e-06,0.8896,278,,,,,
0.1537,2.828489065170288,1.6941598152996451e-06,0.8928,279,,,,,
0.1399,2.074341058731079,1.59412823400657e-06,0.896,280,,,,,
0.201,2.7356343269348145,1.4970431357695243e-06,0.8992,281,,,,,
0.1054,1.4608862400054932,1.4029167422908107e-06,0.9024,282,,,,,
0.2214,3.2857329845428467,1.3117609028117817e-06,0.9056,283,,,,,
0.1574,2.3264236450195312,1.2235870926211619e-06,0.9088,284,,,,,
0.1306,1.6659685373306274,1.138406411610482e-06,0.912,285,,,,,
0.1643,2.352994441986084,1.0562295828767387e-06,0.9152,286,,,,,
0.1719,2.147827386856079,9.770669513725128e-07,0.9184,287,,,,,
0.1425,1.937626838684082,9.009284826036691e-07,0.9216,288,,,,,
0.1608,2.062227487564087,8.278237613748407e-07,0.9248,289,,,,,
0.173,1.9195140600204468,7.577619905828282e-07,0.928,290,,,,,
0.1588,2.5857431888580322,6.907519900580861e-07,0.9312,291,,,,,
0.1534,2.088963031768799,6.268021954544096e-07,0.9344,292,,,,,
0.152,1.9858248233795166,5.659206571870218e-07,0.9376,293,,,,,
0.1234,2.67702054977417,5.08115039419113e-07,0.9408,294,,,,,
0.1467,1.6290602684020996,4.5339261909704e-07,0.944,295,,,,,
0.1804,2.0689444541931152,4.0176028503425835e-07,0.9472,296,,,,,
0.1967,2.2050693035125732,3.5322453704410286e-07,0.9504,297,,,,,
0.1486,2.1137125492095947,3.077914851215585e-07,0.9536,298,,,,,
0.1524,2.5318264961242676,2.6546684867408413e-07,0.9568,299,,,,,
0.1282,1.8054569959640503,2.262559558016325e-07,0.96,300,,,,,
0.097,1.4065219163894653,1.9016374262589842e-07,0.9632,301,,,,,
0.1772,2.0854992866516113,1.571947526689349e-07,0.9664,302,,,,,
0.1581,2.5148236751556396,1.2735313628119139e-07,0.9696,303,,,,,
0.1784,2.5034189224243164,1.006426501190233e-07,0.9728,304,,,,,
0.1066,1.6351724863052368,7.706665667180091e-08,0.976,305,,,,,
0.1173,2.287053346633911,5.662812383859795e-08,0.9792,306,,,,,
0.1077,1.201442837715149,3.9329624554584884e-08,0.9824,307,,,,,
0.1564,1.7238224744796753,2.5173336467135267e-08,0.9856,308,,,,,
0.1241,1.7449079751968384,1.4161041661667207e-08,0.9888,309,,,,,
0.1723,1.9653342962265015,6.294126437336734e-09,0.992,310,,,,,
0.2013,2.4414281845092773,1.5735811324857352e-09,0.9952,311,,,,,
0.1778,2.316227436065674,0.0,0.9984,312,,,,,
,,,0.9984,312,4523.4908,8.843,0.069,6.953448118041969e+17,0.21788865036498278
