loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2577,3.7901270389556885,4.744034319097535e-05,0.2304,90,,,,,
0.2431,1.7942496538162231,4.734081600808531e-05,0.23296,91,,,,,
0.2215,1.2300312519073486,4.723949911939728e-05,0.23552,92,,,,,
0.2319,2.9630136489868164,4.713640064133025e-05,0.23808,93,,,,,
0.2322,2.748957633972168,4.7031528833024976e-05,0.24064,94,,,,,
0.144,1.037192940711975,4.692489209568234e-05,0.2432,95,,,,,
0.1684,1.5286973714828491,4.681649897189036e-05,0.24576,96,,,,,
0.2027,3.1845173835754395,4.670635814493984e-05,0.24832,97,,,,,
0.2864,4.342719078063965,4.6594478438128757e-05,0.25088,98,,,,,
0.2039,2.392993211746216,4.6480868814055424e-05,0.25344,99,,,,,
0.2237,2.303154945373535,4.636553837390051e-05,0.256,100,,,,,
0.0813,0.47585105895996094,4.6248496356697966e-05,0.25856,101,,,,,
0.3717,5.711634159088135,4.6129752138594874e-05,0.26112,102,,,,,
0.3176,5.557522773742676,4.6009315232100324e-05,0.26368,103,,,,,
0.3483,5.648666858673096,4.588719528532342e-05,0.26624,104,,,,,
0.252,3.4533846378326416,4.5763402081200294e-05,0.2688,105,,,,,
0.2354,0.8871448636054993,4.56379455367105e-05,0.27136,106,,,,,
0.1582,2.706629991531372,4.551083570208252e-05,0.27392,107,,,,,
0.237,2.9365408420562744,4.538208275998861e-05,0.27648,108,,,,,
0.2763,3.4875881671905518,4.5251697024729165e-05,0.27904,109,,,,,
0.2605,2.6065573692321777,4.511968894140639e-05,0.2816,110,,,,,
0.2236,1.6211566925048828,4.498606908508754e-05,0.28416,111,,,,,
0.2879,2.552797794342041,4.485084815995778e-05,0.28672,112,,,,,
0.1734,2.1242835521698,4.471403699846272e-05,0.28928,113,,,,,
0.1339,1.096839189529419,4.457564656044056e-05,0.29184,114,,,,,
0.2072,2.3723742961883545,4.443568793224415e-05,0.2944,115,,,,,
0.1985,1.2116435766220093,4.429417232585288e-05,0.29696,116,,,,,
0.2213,3.4047937393188477,4.415111107797445e-05,0.29952,117,,,,,
0.2287,3.1840977668762207,4.400651564913676e-05,0.30208,118,,,,,
0.1604,2.7739927768707275,4.3860397622769756e-05,0.30464,119,,,,,
0.21,3.0928235054016113,4.371276870427753e-05,0.3072,120,,,,,
0.1674,1.9652146100997925,4.356364072010059e-05,0.30976,121,,,,,
0.2025,2.085322380065918,4.3413025616768424e-05,0.31232,122,,,,,
0.2176,3.3260257244110107,4.3260935459942584e-05,0.31488,123,,,,,
0.2194,2.4594528675079346,4.310738243344996e-05,0.31744,124,,,,,
0.2244,2.460723400115967,4.295237883830685e-05,0.32,125,,,,,
0.1037,0.8611811399459839,4.2795937091733515e-05,0.32256,126,,,,,
0.2037,1.336877465248108,4.2638069726159424e-05,0.32512,127,,,,,
0.2018,2.0982282161712646,4.247878938821929e-05,0.32768,128,,,,,
0.2746,2.8026206493377686,4.231810883773999e-05,0.33024,129,,,,,
0.2431,2.206827163696289,4.215604094671835e-05,0.3328,130,,,,,
0.238,1.2743459939956665,4.199259869828998e-05,0.33536,131,,,,,
0.1628,0.8978562355041504,4.182779518568926e-05,0.33792,132,,,,,
0.205,1.5057659149169922,4.1661643611200366e-05,0.34048,133,,,,,
0.202,1.636798620223999,4.149415728509971e-05,0.34304,134,,,,,
0.2407,2.432589530944824,4.132534962458962e-05,0.3456,135,,,,,
0.2226,1.082463264465332,4.115523415272358e-05,0.34816,136,,,,,
0.2309,2.0646400451660156,4.0983824497322755e-05,0.35072,137,,,,,
0.1537,1.4899308681488037,4.0811134389884433e-05,0.35328,138,,,,,
0.1692,2.5246591567993164,4.063717766448194e-05,0.35584,139,,,,,
0.1595,1.2186734676361084,4.0461968256656376e-05,0.3584,140,,,,,
0.201,1.4984480142593384,4.028552020230031e-05,0.36096,141,,,,,
0.1856,2.2288143634796143,4.010784763653331e-05,0.36352,142,,,,,
0.2195,2.3807005882263184,3.9928964792569655e-05,0.36608,143,,,,,
0.2143,2.1651856899261475,3.974888600057808e-05,0.36864,144,,,,,
0.1012,1.2926355600357056,3.956762568653378e-05,0.3712,145,,,,,
0.1328,2.1872284412384033,3.9385198371062845e-05,0.37376,146,,,,,
0.1736,1.9339401721954346,3.920161866827889e-05,0.37632,147,,,,,
0.2347,3.0116665363311768,3.9016901284612474e-05,0.37888,148,,,,,
0.2382,2.559356689453125,3.883106101763285e-05,0.38144,149,,,,,
0.2347,2.171931028366089,3.8644112754862614e-05,0.384,150,,,,,
0.0985,1.2696254253387451,3.84560714725851e-05,0.38656,151,,,,,
0.1627,1.4057585000991821,3.8266952234644545e-05,0.38912,152,,,,,
0.1971,2.227590560913086,3.807677019123944e-05,0.39168,153,,,,,
0.2115,1.5703788995742798,3.7885540577708804e-05,0.39424,154,,,,,
0.183,1.3364241123199463,3.76932787133117e-05,0.3968,155,,,,,
0.1727,1.6988742351531982,3.7500000000000003e-05,0.39936,156,,,,,
0.1268,1.491070032119751,3.730571992118462e-05,0.40192,157,,,,,
0.1558,1.0948165655136108,3.711045404049507e-05,0.40448,158,,,,,
0.2035,1.151047945022583,3.69142180005327e-05,0.40704,159,,,,,
0.2106,1.6592119932174683,3.6717027521617595e-05,0.4096,160,,,,,
0.1991,1.4666496515274048,3.6518898400529214e-05,0.41216,161,,,,,
0.1882,1.293906331062317,3.631984650924094e-05,0.41472,162,,,,,
0.0968,0.9519569277763367,3.611988779364853e-05,0.41728,163,,,,,
0.1325,1.4386711120605469,3.591903827229282e-05,0.41984,164,,,,,
0.2063,2.3093717098236084,3.5717314035076355e-05,0.4224,165,,,,,
0.1952,1.9864442348480225,3.5514731241974544e-05,0.42496,166,,,,,
0.2143,1.9909393787384033,3.5311306121741015e-05,0.42752,167,,,,,
0.1738,1.7393958568572998,3.510705497060762e-05,0.43008,168,,,,,
0.1263,1.6870265007019043,3.490199415097892e-05,0.43264,169,,,,,
0.0768,1.491398811340332,3.4696140090121376e-05,0.4352,170,,,,,
0.1492,1.7996569871902466,3.4489509278847414e-05,0.43776,171,,,,,
0.1678,2.617825508117676,3.428211827019434e-05,0.44032,172,,,,,
0.1311,1.9432293176651,3.407398367809832e-05,0.44288,173,,,,,
0.1906,3.1466071605682373,3.386512217606339e-05,0.44544,174,,,,,
0.2364,3.380328416824341,3.365555049582582e-05,0.448,175,,,,,
0.0622,0.9182372689247131,3.3445285426013685e-05,0.45056,176,,,,,
0.2149,4.559311866760254,3.323434381080199e-05,0.45312,177,,,,,
0.2107,4.650039196014404,3.302274254856329e-05,0.45568,178,,,,,
0.1963,3.8665740489959717,3.281049859051394e-05,0.45824,179,,,,,
0.1917,3.0760421752929688,3.2597628939356175e-05,0.4608,180,,,,,
0.2,3.138505458831787,3.238415064791603e-05,0.46336,181,,,,,
0.1012,1.943922519683838,3.217008081777726e-05,0.46592,182,,,,,
0.1838,4.360493183135986,3.195543659791132e-05,0.46848,183,,,,,
0.2238,3.7678017616271973,3.17402351833036e-05,0.47104,184,,,,,
0.1664,2.6415252685546875,3.152449381357593e-05,0.4736,185,,,,,
0.1639,1.9428492784500122,3.130822977160554e-05,0.47616,186,,,,,
0.1972,1.9215826988220215,3.109146038214055e-05,0.47872,187,,,,,
0.1503,2.2514612674713135,3.087420301041206e-05,0.48128,188,,,,,
0.0983,1.506714105606079,3.065647506074306e-05,0.48384,189,,,,,
0.242,3.1165173053741455,3.0438293975154186e-05,0.4864,190,,,,,
0.1863,2.4936647415161133,3.021967723196647e-05,0.48896,191,,,,,
0.1931,1.6750142574310303,3.0000642344401113e-05,0.49152,192,,,,,
0.1624,1.5209904909133911,2.978120685917656e-05,0.49408,193,,,,,
0.1833,2.33162784576416,2.956138835510282e-05,0.49664,194,,,,,
0.1399,1.2926104068756104,2.9341204441673266e-05,0.4992,195,,,,,
0.1487,1.9882107973098755,2.9120672757653916e-05,0.50176,196,,,,,
0.1842,1.6133497953414917,2.8899810969670448e-05,0.50432,197,,,,,
0.1591,1.4902334213256836,2.8678636770792906e-05,0.50688,198,,,,,
0.1204,1.4285911321640015,2.845716787911833e-05,0.50944,199,,,,,
0.1717,1.6068367958068848,2.8235422036351382e-05,0.512,200,,,,,
0.0991,1.341454267501831,2.8013417006383076e-05,0.51456,201,,,,,
0.1698,1.9253731966018677,2.77911705738677e-05,0.51712,202,,,,,
0.1872,1.9113292694091797,2.756870054279811e-05,0.51968,203,,,,,
0.1806,1.620992660522461,2.7346024735079486e-05,0.52224,204,,,,,
0.1627,1.576905369758606,2.712316098910162e-05,0.5248,205,,,,,
0.1723,1.6290401220321655,2.6900127158309903e-05,0.52736,206,,,,,
0.141,1.272952675819397,2.667694110977506e-05,0.52992,207,,,,,
0.1732,2.4364235401153564,2.6453620722761896e-05,0.53248,208,,,,,
0.1647,1.4503352642059326,2.6230183887296955e-05,0.53504,209,,,,,
0.1905,2.2393743991851807,2.600664850273538e-05,0.5376,210,,,,,
0.1455,1.6875888109207153,2.5783032476327007e-05,0.54016,211,,,,,
0.1978,1.933553695678711,2.5559353721781832e-05,0.54272,212,,,,,
0.1334,1.4458359479904175,2.5335630157834937e-05,0.54528,213,,,,,
0.1376,1.3307971954345703,2.5111879706811087e-05,0.54784,214,,,,,
0.1875,1.783111810684204,2.4888120293188916e-05,0.5504,215,,,,,
0.1828,2.3738887310028076,2.4664369842165068e-05,0.55296,216,,,,,
0.1892,1.7849955558776855,2.4440646278218177e-05,0.55552,217,,,,,
0.1507,2.1724040508270264,2.4216967523673e-05,0.55808,218,,,,,
0.1226,1.2973500490188599,2.399335149726463e-05,0.56064,219,,,,,
0.1183,2.4902026653289795,2.3769816112703047e-05,0.5632,220,,,,,
0.2073,2.3281702995300293,2.3546379277238107e-05,0.56576,221,,,,,
0.1656,2.0048000812530518,2.3323058890224938e-05,0.56832,222,,,,,
0.1575,1.9777088165283203,2.3099872841690103e-05,0.57088,223,,,,,
0.1593,1.735580563545227,2.2876839010898377e-05,0.57344,224,,,,,
0.1601,1.9477673768997192,2.265397526492052e-05,0.576,225,,,,,
0.0749,0.9112695455551147,2.24312994572019e-05,0.57856,226,,,,,
0.1421,1.451412558555603,2.2208829426132307e-05,0.58112,227,,,,,
0.1547,1.7735705375671387,2.1986582993616926e-05,0.58368,228,,,,,
0.1659,1.8676440715789795,2.1764577963648614e-05,0.58624,229,,,,,
0.1478,1.9545652866363525,2.154283212088168e-05,0.5888,230,,,,,
0.1282,1.7464125156402588,2.1321363229207096e-05,0.59136,231,,,,,
0.1043,1.4438493251800537,2.1100189030329558e-05,0.59392,232,,,,,
0.1478,1.8272937536239624,2.0879327242346093e-05,0.59648,233,,,,,
0.1693,2.3480825424194336,2.0658795558326743e-05,0.59904,234,,,,,
0.1673,2.166970729827881,2.043861164489719e-05,0.6016,235,,,,,
0.2032,2.9979469776153564,2.021879314082344e-05,0.60416,236,,,,,
0.1354,2.105818510055542,1.9999357655598893e-05,0.60672,237,,,,,
0.0961,1.804243564605713,1.978032276803354e-05,0.60928,238,,,,,
0.1456,2.1736111640930176,1.956170602484582e-05,0.61184,239,,,,,
0.1595,1.9804314374923706,1.934352493925695e-05,0.6144,240,,,,,
0.166,2.1092042922973633,1.9125796989587947e-05,0.61696,241,,,,,
0.1491,2.2353057861328125,1.8908539617859456e-05,0.61952,242,,,,,
0.1252,2.0743024349212646,1.8691770228394456e-05,0.62208,243,,,,,
0.1609,1.9890210628509521,1.8475506186424074e-05,0.62464,244,,,,,
0.0914,1.1992359161376953,1.825976481669641e-05,0.6272,245,,,,,
0.1182,1.616652011871338,1.8044563402088684e-05,0.62976,246,,,,,
0.1441,1.7775133848190308,1.7829919182222752e-05,0.63232,247,,,,,
0.1757,2.360743284225464,1.7615849352083975e-05,0.63488,248,,,,,
0.1801,2.537264347076416,1.740237106064383e-05,0.63744,249,,,,,
0.1279,2.139277219772339,1.7189501409486062e-05,0.64,250,,,,,
0.1077,1.2651852369308472,1.6977257451436712e-05,0.64256,251,,,,,
0.1633,2.1179351806640625,1.6765656189198013e-05,0.64512,252,,,,,
0.1326,1.455534815788269,1.6554714573986324e-05,0.64768,253,,,,,
0.2286,2.4763007164001465,1.6344449504174193e-05,0.65024,254,,,,,
0.1439,1.924351692199707,1.613487782393661e-05,0.6528,255,,,,,
0.1527,1.793449878692627,1.592601632190169e-05,0.65536,256,,,,,
0.0968,1.3619681596755981,1.571788172980566e-05,0.65792,257,,,,,
0.1581,1.610898733139038,1.5510490721152592e-05,0.66048,258,,,,,
0.162,2.2290360927581787,1.530385990987863e-05,0.66304,259,,,,,
0.1671,1.8505207300186157,1.509800584902108e-05,0.6656,260,,,,,
0.1734,2.5596916675567627,1.489294502939238e-05,0.66816,261,,,,,
0.1519,1.9958778619766235,1.4688693878258991e-05,0.67072,262,,,,,
0.0962,1.6522071361541748,1.4485268758025466e-05,0.67328,263,,,,,
0.1537,1.9200698137283325,1.4282685964923642e-05,0.67584,264,,,,,
0.129,1.930680274963379,1.4080961727707184e-05,0.6784,265,,,,,
0.1702,1.871117115020752,1.3880112206351475e-05,0.68096,266,,,,,
0.1411,2.2473363876342773,1.3680153490759073e-05,0.68352,267,,,,,
0.1937,3.154627561569214,1.3481101599470794e-05,0.68608,268,,,,,
0.126,1.7675572633743286,1.328297247838241e-05,0.68864,269,,,,,
0.126,1.4180281162261963,1.3085781999467303e-05,0.6912,270,,,,,
0.1785,2.6168110370635986,1.2889545959504939e-05,0.69376,271,,,,,
0.1246,1.8686131238937378,1.2694280078815382e-05,0.69632,272,,,,,
0.1461,1.9117053747177124,1.2500000000000006e-05,0.69888,273,,,,,
0.1346,1.9910366535186768,1.230672128668831e-05,0.70144,274,,,,,
0.1673,2.547760009765625,1.2114459422291205e-05,0.704,275,,,,,
0.0555,1.0947496891021729,1.1923229808760564e-05,0.70656,276,,,,,
0.1292,1.4925709962844849,1.1733047765355466e-05,0.70912,277,,,,,
0.1299,1.5591505765914917,1.154392852741491e-05,0.71168,278,,,,,
0.1708,2.1427505016326904,1.1355887245137383e-05,0.71424,279,,,,,
0.1576,2.1796302795410156,1.116893898236716e-05,0.7168,280,,,,,
0.1553,2.3693079948425293,1.0983098715387526e-05,0.71936,281,,,,,
0.0794,1.4331361055374146,1.0798381331721109e-05,0.72192,282,,,,,
0.1172,1.8612107038497925,1.061480162893716e-05,0.72448,283,,,,,
0.1345,1.8786284923553467,1.043237431346622e-05,0.72704,284,,,,,
0.1191,1.9155950546264648,1.0251113999421935e-05,0.7296,285,,,,,
0.1585,2.3330326080322266,1.0071035207430352e-05,0.73216,286,,,,,
0.1132,1.8945194482803345,9.892152363466691e-06,0.73472,287,,,,,
0.1595,3.836660146713257,9.714479797699694e-06,0.73728,288,,,,,
0.1391,2.0083823204040527,9.538031743343628e-06,0.73984,289,,,,,
0.1088,1.9465272426605225,9.362822335518063e-06,0.7424,290,,,,,
0.2072,2.3652985095977783,9.18886561011557e-06,0.74496,291,,,,,
0.1438,2.101646661758423,9.01617550267726e-06,0.74752,292,,,,,
0.1469,2.3207547664642334,8.844765847276432e-06,0.75008,293,,,,,
0.0922,1.6994203329086304,8.67465037541038e-06,0.75264,294,,,,,
0.0611,1.148123860359192,8.505842714900297e-06,0.7552,295,,,,,
0.152,2.011192798614502,8.338356388799637e-06,0.75776,296,,,,,
0.126,1.6867715120315552,8.172204814310742e-06,0.76032,297,,,,,
0.1417,2.5137808322906494,8.007401301710022e-06,0.76288,298,,,,,
0.1235,2.031795024871826,7.843959053281663e-06,0.76544,299,,,,,
0.1151,2.0596730709075928,7.681891162260015e-06,0.768,300,,,,,
0.0732,1.3914011716842651,7.521210611780716e-06,0.77056,301,,,,,
0.1272,2.0490150451660156,7.361930273840581e-06,0.77312,302,,,,,
0.1379,2.169416666030884,7.20406290826649e-06,0.77568,303,,,,,
0.2016,2.6168911457061768,7.047621161693152e-06,0.77824,304,,,,,
0.1932,2.522962808609009,6.892617566550044e-06,0.7808,305,,,,,
0.1381,2.3017354011535645,6.739064540057424e-06,0.78336,306,,,,,
0.0981,1.8446818590164185,6.586974383231573e-06,0.78592,307,,,,,
0.1687,2.3527214527130127,6.436359279899426e-06,0.78848,308,,,,,
0.1336,1.9939050674438477,6.28723129572247e-06,0.79104,309,,,,,
0.1821,2.8205184936523438,6.1396023772302465e-06,0.7936,310,,,,,
0.1666,2.2995126247406006,5.993484350863246e-06,0.79616,311,,,,,
0.1836,2.794872999191284,5.848888922025553e-06,0.79872,312,,,,,
0.1684,2.24446702003479,5.7058276741471236e-06,0.80128,313,,,,,
0.1117,1.5328232049942017,5.564312067755856e-06,0.80384,314,,,,,
0.1276,1.6424195766448975,5.424353439559446e-06,0.8064,315,,,,,
0.173,2.539102077484131,5.2859630015372804e-06,0.80896,316,,,,,
0.1498,2.274901866912842,5.149151840042224e-06,0.81152,317,,,,,
0.1593,2.5882408618927,5.013930914912476e-06,0.81408,318,,,,,
0.1368,1.947510004043579,4.880311058593617e-06,0.81664,319,,,,,
0.1377,1.4226157665252686,4.748302975270838e-06,0.8192,320,,,,,
0.1822,2.7500874996185303,4.617917240011394e-06,0.82176,321,,,,,
0.1174,1.7935107946395874,4.489164297917492e-06,0.82432,322,,,,,
0.1259,1.8510165214538574,4.3620544632894996e-06,0.82688,323,,,,,
0.1492,2.266103506088257,4.236597918799709e-06,0.82944,324,,,,,
0.1275,1.7334142923355103,4.112804714676594e-06,0.832,325,,,,,
0.0859,0.9051466584205627,3.990684767899677e-06,0.83456,326,,,,,
0.1256,1.6875395774841309,3.8702478614051355e-06,0.83712,327,,,,,
0.142,1.7986489534378052,3.7515036433020343e-06,0.83968,328,,,,,
0.182,2.2383041381835938,3.6344616260994946e-06,0.84224,329,,,,,
0.1431,1.9062687158584595,3.5191311859445796e-06,0.8448,330,,,,,
0.1231,1.7411128282546997,3.405521561871247e-06,0.84736,331,,,,,
0.1085,1.3443459272384644,3.293641855060162e-06,0.84992,332,,,,,
0.1094,1.3818553686141968,3.183501028109642e-06,0.85248,333,,,,,
0.0957,1.6741046905517578,3.0751079043176673e-06,0.85504,334,,,,,
0.151,2.9033350944519043,2.9684711669750313e-06,0.8576,335,,,,,
0.1357,2.1187760829925537,2.8635993586697553e-06,0.86016,336,,,,,
0.1749,2.51971697807312,2.7605008806027206e-06,0.86272,337,,,,,
0.1308,2.3473312854766846,2.659183991914696e-06,0.86528,338,,,,,
0.0778,1.2435684204101562,2.5596568090246548e-06,0.86784,339,,,,,
0.1878,2.321359395980835,2.4619273049796e-06,0.8704,340,,,,,
0.1858,1.9069945812225342,2.3660033088158647e-06,0.87296,341,,,,,
0.1927,2.0664479732513428,2.271892504931905e-06,0.87552,342,,,,,
0.1482,2.316768169403076,2.1796024324727297e-06,0.87808,343,,,,,
0.1334,1.9203287363052368,2.0891404847259267e-06,0.88064,344,,,,,
0.1161,1.3863468170166016,2.0005139085293945e-06,0.8832,345,,,,,
0.1427,1.833285927772522,1.913729803690839e-06,0.88576,346,,,,,
0.1611,2.044485092163086,1.8287951224189553e-06,0.88832,347,,,,,
0.1272,1.7905974388122559,1.7457166687665449e-06,0.89088,348,,,,,
0.1601,1.9949482679367065,1.664501098085408e-06,0.89344,349,,,,,
0.1356,2.2195310592651367,1.5851549164932116e-06,0.896,350,,,,,
0.056,0.782280683517456,1.5076844803522922e-06,0.89856,351,,,,,
0.1333,1.9141669273376465,1.432095995760424e-06,0.90112,352,,,,,
0.1517,2.0707998275756836,1.35839551805369e-06,0.90368,353,,,,,
0.1662,2.8850982189178467,1.286588951321363e-06,0.90624,354,,,,,
0.1974,2.2452003955841064,1.2166820479329572e-06,0.9088,355,,,,,
0.13,2.080289602279663,1.1486804080773877e-06,0.91136,356,,,,,
0.0753,1.3925637006759644,1.0825894793143721e-06,0.91392,357,,,,,
0.133,1.426389217376709,1.018414556137995e-06,0.91648,358,,,,,
0.1713,1.819920539855957,9.561607795526007e-07,0.91904,359,,,,,
0.2017,2.131028413772583,8.958331366609423e-07,0.9216,360,,,,,
0.1335,2.055051565170288,8.374364602646511e-07,0.92416,361,,,,,
0.1367,2.0227274894714355,7.809754284771181e-07,0.92672,362,,,,,
0.1276,1.534118890762329,7.264545643486997e-07,0.92928,363,,,,,
0.1142,1.428855061531067,6.738782355044049e-07,0.93184,364,,,,,
0.1385,1.7088404893875122,6.232506537939941e-07,0.9344,365,,,,,
0.1749,2.231153726577759,5.745758749545749e-07,0.93696,366,,,,,
0.1597,2.1228487491607666,5.278577982857025e-07,0.93952,367,,,,,
0.1326,1.9362233877182007,4.831001663370083e-07,0.94208,368,,,,,
0.098,1.6472333669662476,4.403065646083809e-07,0.94464,369,,,,,
0.0881,1.1805905103683472,3.994804212627462e-07,0.9472,370,,,,,
0.1556,1.5322407484054565,3.606250068514394e-07,0.94976,371,,,,,
0.1491,1.6381382942199707,3.237434340521789e-07,0.95232,372,,,,,
0.173,2.2649435997009277,2.888386574197488e-07,0.95488,373,,,,,
0.1441,2.3759610652923584,2.559134731492857e-07,0.95744,374,,,,,
0.1767,2.361149787902832,2.2497051885228827e-07,0.96,375,,,,,
0.1175,1.6946749687194824,1.9601227334531956e-07,0.96256,376,,,,,
