loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.3259,7.789459705352783,3.846153846153846e-05,0.0768,30,,,,,
0.4469,11.648149490356445,3.974358974358974e-05,0.07936,31,,,,,
0.2524,4.374414443969727,4.1025641025641023e-05,0.08192,32,,,,,
0.2223,1.2015018463134766,4.230769230769231e-05,0.08448,33,,,,,
0.3044,1.043270468711853,4.358974358974359e-05,0.08704,34,,,,,
0.2798,2.192509412765503,4.4871794871794874e-05,0.0896,35,,,,,
0.2558,1.5366649627685547,4.615384615384616e-05,0.09216,36,,,,,
0.2847,2.7660162448883057,4.7435897435897435e-05,0.09472,37,,,,,
0.1467,1.6259446144104004,4.871794871794872e-05,0.09728,38,,,,,
0.2336,4.547924518585205,5e-05,0.09984,39,,,,,
0.3659,7.93075704574585,4.999899863449631e-05,0.1024,40,,,,,
0.2,3.1633505821228027,4.999599461820387e-05,0.10496,41,,,,,
0.2435,5.028012752532959,4.999098819177214e-05,0.10752,42,,,,,
0.2483,4.507595539093018,4.9983979756262136e-05,0.11008,43,,,,,
0.2245,2.5299172401428223,4.997496987311431e-05,0.11264,44,,,,,
0.1404,1.5022087097167969,4.9963959264103544e-05,0.1152,45,,,,,
0.2336,1.763825535774231,4.995094881128138e-05,0.11776,46,,,,,
0.2595,3.2572951316833496,4.9935939556905295e-05,0.12032,47,,,,,
0.2711,3.99196720123291,4.9918932703355256e-05,0.12288,48,,,,,
0.2462,2.4790124893188477,4.989992961303738e-05,0.12544,49,,,,,
0.2581,3.0576019287109375,4.98789318082748e-05,0.128,50,,,,,
0.0916,1.9308210611343384,4.98559409711857e-05,0.13056,51,,,,,
0.233,4.07114839553833,4.983095894354858e-05,0.13312,52,,,,,
0.1508,1.786131739616394,4.980398772665468e-05,0.13568,53,,,,,
0.3641,7.649069309234619,4.977502948114772e-05,0.13824,54,,,,,
0.2876,4.348187446594238,4.974408652685072e-05,0.1408,55,,,,,
0.2429,2.154752254486084,4.971116134258025e-05,0.14336,56,,,,,
0.1996,4.830742359161377,4.967625656594782e-05,0.14592,57,,,,,
0.3298,7.374845504760742,4.963937499314857e-05,0.14848,58,,,,,
0.2249,5.07362699508667,4.960051957873725e-05,0.15104,59,,,,,
0.2549,1.2187567949295044,4.955969343539162e-05,0.1536,60,,,,,
0.2587,1.606339454650879,4.9516899833663e-05,0.15616,61,,,,,
0.2654,1.841986060142517,4.94721422017143e-05,0.15872,62,,,,,
0.2052,3.2593796253204346,4.942542412504543e-05,0.16128,63,,,,,
0.1637,1.0241568088531494,4.9376749346206006e-05,0.16384,64,,,,,
0.2208,3.257164716720581,4.9326121764495596e-05,0.1664,65,,,,,
0.3661,7.195189952850342,4.92735454356513e-05,0.16896,66,,,,,
0.2735,4.501794815063477,4.921902457152289e-05,0.17152,67,,,,,
0.205,1.7213318347930908,4.916256353973535e-05,0.17408,68,,,,,
0.2256,2.051821231842041,4.910416686333906e-05,0.17664,69,,,,,
0.1674,3.940837860107422,4.90438392204474e-05,0.1792,70,,,,,
0.212,2.24554443359375,4.898158544386201e-05,0.18176,71,,,,,
0.1988,1.3358207941055298,4.8917410520685635e-05,0.18432,72,,,,,
0.2919,3.4929544925689697,4.885131959192262e-05,0.18688,73,,,,,
0.2678,4.429484844207764,4.878331795206705e-05,0.18944,74,,,,,
0.2422,4.588115692138672,4.8713411048678635e-05,0.192,75,,,,,
0.1574,1.1874167919158936,4.8641604481946314e-05,0.19456,76,,,,,
0.248,3.4114437103271484,4.856790400423958e-05,0.19712,77,,,,,
0.2581,3.446497678756714,4.849231551964771e-05,0.19968,78,,,,,
0.2539,1.9323792457580566,4.841484508350679e-05,0.20224,79,,,,,
0.199,2.160085678100586,4.83354989019146e-05,0.2048,80,,,,,
0.2131,1.0744136571884155,4.8254283331233464e-05,0.20736,81,,,,,
0.132,0.9161720275878906,4.817120487758104e-05,0.20992,82,,,,,
0.231,2.0224390029907227,4.808627019630917e-05,0.21248,83,,,,,
0.2221,2.7847039699554443,4.799948609147061e-05,0.21504,84,,,,,
0.2384,2.4995675086975098,4.791085951527408e-05,0.2176,85,,,,,
0.2653,3.971714735031128,4.782039756752727e-05,0.22016,86,,,,,
0.2396,2.7288782596588135,4.77281074950681e-05,0.22272,87,,,,,
0.2254,2.182161331176758,4.763399669118414e-05,0.22528,88,,,,,
0.1619,1.5283185243606567,4.753807269502041e-05,0.22784,89,,,,,
0.1752,1.5113940238952637,4.744034319097535e-05,0.2304,90,,,,,
0.2384,3.2482335567474365,4.734081600808531e-05,0.23296,91,,,,,
0.2253,1.317221760749817,4.723949911939728e-05,0.23552,92,,,,,
0.2258,1.1323333978652954,4.713640064133025e-05,0.23808,93,,,,,
0.203,1.921195149421692,4.7031528833024976e-05,0.24064,94,,,,,
0.1319,1.8267669677734375,4.692489209568234e-05,0.2432,95,,,,,
0.1907,1.5617917776107788,4.681649897189036e-05,0.24576,96,,,,,
0.1906,1.4238462448120117,4.670635814493984e-05,0.24832,97,,,,,
0.2717,4.957601547241211,4.6594478438128757e-05,0.25088,98,,,,,
0.3181,5.149514675140381,4.6480868814055424e-05,0.25344,99,,,,,
0.2534,4.173467636108398,4.636553837390051e-05,0.256,100,,,,,
0.0877,1.236283779144287,4.6248496356697966e-05,0.25856,101,,,,,
0.2028,1.7690958976745605,4.6129752138594874e-05,0.26112,102,,,,,
0.2573,3.2796826362609863,4.6009315232100324e-05,0.26368,103,,,,,
0.2586,2.4407389163970947,4.588719528532342e-05,0.26624,104,,,,,
0.2187,1.408584475517273,4.5763402081200294e-05,0.2688,105,,,,,
0.2304,3.0241165161132812,4.56379455367105e-05,0.27136,106,,,,,
0.1514,1.5054527521133423,4.551083570208252e-05,0.27392,107,,,,,
0.1963,2.4997951984405518,4.538208275998861e-05,0.27648,108,,,,,
0.2318,2.315049171447754,4.5251697024729165e-05,0.27904,109,,,,,
0.2007,1.1768242120742798,4.511968894140639e-05,0.2816,110,,,,,
0.2573,1.8640148639678955,4.498606908508754e-05,0.28416,111,,,,,
0.2487,2.8263700008392334,4.485084815995778e-05,0.28672,112,,,,,
0.1984,2.2820560932159424,4.471403699846272e-05,0.28928,113,,,,,
0.178,1.412874460220337,4.457564656044056e-05,0.29184,114,,,,,
0.1874,1.1010960340499878,4.443568793224415e-05,0.2944,115,,,,,
0.1781,2.1258537769317627,4.429417232585288e-05,0.29696,116,,,,,
0.2298,3.069798469543457,4.415111107797445e-05,0.29952,117,,,,,
0.2409,1.930148959159851,4.400651564913676e-05,0.30208,118,,,,,
0.2299,2.3864619731903076,4.3860397622769756e-05,0.30464,119,,,,,
0.1422,1.2453012466430664,4.371276870427753e-05,0.3072,120,,,,,
0.2106,2.4450454711914062,4.356364072010059e-05,0.30976,121,,,,,
0.2868,3.2020018100738525,4.3413025616768424e-05,0.31232,122,,,,,
0.3357,4.123892307281494,4.3260935459942584e-05,0.31488,123,,,,,
0.2081,2.147514581680298,4.310738243344996e-05,0.31744,124,,,,,
0.2334,1.1348944902420044,4.295237883830685e-05,0.32,125,,,,,
0.1008,0.7090728282928467,4.2795937091733515e-05,0.32256,126,,,,,
0.1745,0.855478823184967,4.2638069726159424e-05,0.32512,127,,,,,
0.1914,1.6910693645477295,4.247878938821929e-05,0.32768,128,,,,,
0.2254,1.6806774139404297,4.231810883773999e-05,0.33024,129,,,,,
0.2437,2.4954421520233154,4.215604094671835e-05,0.3328,130,,,,,
0.2142,1.278688669204712,4.199259869828998e-05,0.33536,131,,,,,
0.1016,0.8785439133644104,4.182779518568926e-05,0.33792,132,,,,,
0.1591,1.5649653673171997,4.1661643611200366e-05,0.34048,133,,,,,
0.1819,1.9062602519989014,4.149415728509971e-05,0.34304,134,,,,,
0.1854,1.8715503215789795,4.132534962458962e-05,0.3456,135,,,,,
0.1996,2.5254063606262207,4.115523415272358e-05,0.34816,136,,,,,
0.2186,2.380141258239746,4.0983824497322755e-05,0.35072,137,,,,,
0.2743,3.0765762329101562,4.0811134389884433e-05,0.35328,138,,,,,
0.1469,2.1190969944000244,4.063717766448194e-05,0.35584,139,,,,,
0.2432,4.136773109436035,4.0461968256656376e-05,0.3584,140,,,,,
0.1872,1.684953212738037,4.028552020230031e-05,0.36096,141,,,,,
0.1732,1.2982474565505981,4.010784763653331e-05,0.36352,142,,,,,
0.2715,2.548255205154419,3.9928964792569655e-05,0.36608,143,,,,,
0.2061,1.780462384223938,3.974888600057808e-05,0.36864,144,,,,,
0.1745,2.425306797027588,3.956762568653378e-05,0.3712,145,,,,,
0.1914,1.385989785194397,3.9385198371062845e-05,0.37376,146,,,,,
0.2381,1.1168586015701294,3.920161866827889e-05,0.37632,147,,,,,
0.2264,2.3501205444335938,3.9016901284612474e-05,0.37888,148,,,,,
0.2455,2.9296982288360596,3.883106101763285e-05,0.38144,149,,,,,
0.2058,2.4723329544067383,3.8644112754862614e-05,0.384,150,,,,,
0.0644,0.7484735250473022,3.84560714725851e-05,0.38656,151,,,,,
0.1674,1.666256308555603,3.8266952234644545e-05,0.38912,152,,,,,
0.176,2.206622838973999,3.807677019123944e-05,0.39168,153,,,,,
0.2414,3.9050400257110596,3.7885540577708804e-05,0.39424,154,,,,,
0.237,3.7160041332244873,3.76932787133117e-05,0.3968,155,,,,,
0.2464,2.261159658432007,3.7500000000000003e-05,0.39936,156,,,,,
0.1953,2.34578800201416,3.730571992118462e-05,0.40192,157,,,,,
0.184,3.2954890727996826,3.711045404049507e-05,0.40448,158,,,,,
0.2766,4.8591108322143555,3.69142180005327e-05,0.40704,159,,,,,
0.204,2.389188289642334,3.6717027521617595e-05,0.4096,160,,,,,
0.1792,1.5107824802398682,3.6518898400529214e-05,0.41216,161,,,,,
0.2155,2.000978469848633,3.631984650924094e-05,0.41472,162,,,,,
0.1579,2.7594921588897705,3.611988779364853e-05,0.41728,163,,,,,
0.1781,1.736291766166687,3.591903827229282e-05,0.41984,164,,,,,
0.1602,1.0245203971862793,3.5717314035076355e-05,0.4224,165,,,,,
0.1963,1.739043116569519,3.5514731241974544e-05,0.42496,166,,,,,
0.1971,2.4970929622650146,3.5311306121741015e-05,0.42752,167,,,,,
0.2262,1.4944186210632324,3.510705497060762e-05,0.43008,168,,,,,
0.2272,1.8337109088897705,3.490199415097892e-05,0.43264,169,,,,,
0.1263,1.1690806150436401,3.4696140090121376e-05,0.4352,170,,,,,
0.1665,1.1919087171554565,3.4489509278847414e-05,0.43776,171,,,,,
0.2019,2.3075101375579834,3.428211827019434e-05,0.44032,172,,,,,
0.3057,3.43072772026062,3.407398367809832e-05,0.44288,173,,,,,
0.2257,1.8465924263000488,3.386512217606339e-05,0.44544,174,,,,,
0.2223,1.231168508529663,3.365555049582582e-05,0.448,175,,,,,
0.1197,0.807411253452301,3.3445285426013685e-05,0.45056,176,,,,,
0.1314,1.3096814155578613,3.323434381080199e-05,0.45312,177,,,,,
0.1941,1.4779232740402222,3.302274254856329e-05,0.45568,178,,,,,
0.1833,1.7969238758087158,3.281049859051394e-05,0.45824,179,,,,,
0.1848,1.8002907037734985,3.2597628939356175e-05,0.4608,180,,,,,
0.1772,1.216536045074463,3.238415064791603e-05,0.46336,181,,,,,
0.1801,1.5492713451385498,3.217008081777726e-05,0.46592,182,,,,,
0.1487,1.9353755712509155,3.195543659791132e-05,0.46848,183,,,,,
0.1616,1.538068175315857,3.17402351833036e-05,0.47104,184,,,,,
0.1577,1.431546926498413,3.152449381357593e-05,0.4736,185,,,,,
0.1693,1.4210002422332764,3.130822977160554e-05,0.47616,186,,,,,
0.1711,1.605423092842102,3.109146038214055e-05,0.47872,187,,,,,
0.101,1.189911961555481,3.087420301041206e-05,0.48128,188,,,,,
0.1018,1.1599711179733276,3.065647506074306e-05,0.48384,189,,,,,
0.2326,2.523710012435913,3.0438293975154186e-05,0.4864,190,,,,,
0.2013,2.531574010848999,3.021967723196647e-05,0.48896,191,,,,,
0.1883,1.9490044116973877,3.0000642344401113e-05,0.49152,192,,,,,
0.1421,1.820038080215454,2.978120685917656e-05,0.49408,193,,,,,
0.1442,2.054417371749878,2.956138835510282e-05,0.49664,194,,,,,
0.1543,1.417844533920288,2.9341204441673266e-05,0.4992,195,,,,,
0.1542,1.8168717622756958,2.9120672757653916e-05,0.50176,196,,,,,
0.1588,1.9409823417663574,2.8899810969670448e-05,0.50432,197,,,,,
0.2137,2.011364221572876,2.8678636770792906e-05,0.50688,198,,,,,
0.1975,1.8567904233932495,2.845716787911833e-05,0.50944,199,,,,,
0.179,1.8122774362564087,2.8235422036351382e-05,0.512,200,,,,,
0.1206,0.9167650938034058,2.8013417006383076e-05,0.51456,201,,,,,
0.1401,1.3223079442977905,2.77911705738677e-05,0.51712,202,,,,,
0.1694,1.2660075426101685,2.756870054279811e-05,0.51968,203,,,,,
0.256,2.564574956893921,2.7346024735079486e-05,0.52224,204,,,,,
0.1672,1.884993076324463,2.712316098910162e-05,0.5248,205,,,,,
0.1721,1.4912869930267334,2.6900127158309903e-05,0.52736,206,,,,,
0.1242,1.1290435791015625,2.667694110977506e-05,0.52992,207,,,,,
0.2296,1.7771213054656982,2.6453620722761896e-05,0.53248,208,,,,,
0.1912,1.861127257347107,2.6230183887296955e-05,0.53504,209,,,,,
0.1874,2.580505847930908,2.600664850273538e-05,0.5376,210,,,,,
0.1669,1.8609036207199097,2.5783032476327007e-05,0.54016,211,,,,,
0.1393,1.5602788925170898,2.5559353721781832e-05,0.54272,212,,,,,
0.1573,1.9715461730957031,2.5335630157834937e-05,0.54528,213,,,,,
0.1167,1.5502842664718628,2.5111879706811087e-05,0.54784,214,,,,,
0.184,3.1514015197753906,2.4888120293188916e-05,0.5504,215,,,,,
0.1679,2.1034624576568604,2.4664369842165068e-05,0.55296,216,,,,,
0.1833,2.1488330364227295,2.4440646278218177e-05,0.55552,217,,,,,
0.1705,2.449552536010742,2.4216967523673e-05,0.55808,218,,,,,
0.1056,1.52210533618927,2.399335149726463e-05,0.56064,219,,,,,
0.1154,1.4336105585098267,2.3769816112703047e-05,0.5632,220,,,,,
0.1685,1.8529980182647705,2.3546379277238107e-05,0.56576,221,,,,,
0.1757,2.3439948558807373,2.3323058890224938e-05,0.56832,222,,,,,
0.1625,1.893808364868164,2.3099872841690103e-05,0.57088,223,,,,,
0.1586,2.01155948638916,2.2876839010898377e-05,0.57344,224,,,,,
0.1575,2.321132183074951,2.265397526492052e-05,0.576,225,,,,,
0.1144,1.4552223682403564,2.24312994572019e-05,0.57856,226,,,,,
0.1772,1.8859832286834717,2.2208829426132307e-05,0.58112,227,,,,,
0.1816,2.3317086696624756,2.1986582993616926e-05,0.58368,228,,,,,
0.1807,2.004563808441162,2.1764577963648614e-05,0.58624,229,,,,,
0.1844,2.529623508453369,2.154283212088168e-05,0.5888,230,,,,,
0.206,2.282618761062622,2.1321363229207096e-05,0.59136,231,,,,,
0.1238,1.2850596904754639,2.1100189030329558e-05,0.59392,232,,,,,
0.1421,1.3249077796936035,2.0879327242346093e-05,0.59648,233,,,,,
0.1507,1.5431294441223145,2.0658795558326743e-05,0.59904,234,,,,,
0.1587,1.5124791860580444,2.043861164489719e-05,0.6016,235,,,,,
0.1569,1.9077273607254028,2.021879314082344e-05,0.60416,236,,,,,
0.1708,1.9498926401138306,1.9999357655598893e-05,0.60672,237,,,,,
0.1321,2.091719150543213,1.978032276803354e-05,0.60928,238,,,,,
0.1285,1.2213356494903564,1.956170602484582e-05,0.61184,239,,,,,
0.1718,2.0804443359375,1.934352493925695e-05,0.6144,240,,,,,
0.1512,1.7706364393234253,1.9125796989587947e-05,0.61696,241,,,,,
0.1814,2.023392677307129,1.8908539617859456e-05,0.61952,242,,,,,
0.1892,2.245283365249634,1.8691770228394456e-05,0.62208,243,,,,,
0.1179,1.6005605459213257,1.8475506186424074e-05,0.62464,244,,,,,
0.103,1.4149047136306763,1.825976481669641e-05,0.6272,245,,,,,
0.1839,1.788330078125,1.8044563402088684e-05,0.62976,246,,,,,
0.1734,1.905117154121399,1.7829919182222752e-05,0.63232,247,,,,,
0.1583,1.734230875968933,1.7615849352083975e-05,0.63488,248,,,,,
0.1474,1.9068759679794312,1.740237106064383e-05,0.63744,249,,,,,
0.1182,1.345342993736267,1.7189501409486062e-05,0.64,250,,,,,
0.0833,1.1754521131515503,1.6977257451436712e-05,0.64256,251,,,,,
0.1167,1.3729908466339111,1.6765656189198013e-05,0.64512,252,,,,,
0.1828,2.0255203247070312,1.6554714573986324e-05,0.64768,253,,,,,
0.1972,2.3998959064483643,1.6344449504174193e-05,0.65024,254,,,,,
0.2157,2.757650375366211,1.613487782393661e-05,0.6528,255,,,,,
0.1462,1.818128228187561,1.592601632190169e-05,0.65536,256,,,,,
0.1147,1.3715773820877075,1.571788172980566e-05,0.65792,257,,,,,
0.1185,1.51522958278656,1.5510490721152592e-05,0.66048,258,,,,,
0.2333,2.2693464756011963,1.530385990987863e-05,0.66304,259,,,,,
0.1699,1.949393391609192,1.509800584902108e-05,0.6656,260,,,,,
0.1252,1.5360243320465088,1.489294502939238e-05,0.66816,261,,,,,
0.159,2.3538382053375244,1.4688693878258991e-05,0.67072,262,,,,,
0.122,1.4599977731704712,1.4485268758025466e-05,0.67328,263,,,,,
0.1543,1.5103185176849365,1.4282685964923642e-05,0.67584,264,,,,,
0.1357,1.465678095817566,1.4080961727707184e-05,0.6784,265,,,,,
0.1592,2.1828746795654297,1.3880112206351475e-05,0.68096,266,,,,,
0.1753,2.2330539226531982,1.3680153490759073e-05,0.68352,267,,,,,
0.1553,1.9527301788330078,1.3481101599470794e-05,0.68608,268,,,,,
0.1136,1.4669852256774902,1.328297247838241e-05,0.68864,269,,,,,
0.1172,1.1342471837997437,1.3085781999467303e-05,0.6912,270,,,,,
0.123,1.3294326066970825,1.2889545959504939e-05,0.69376,271,,,,,
0.2043,2.0572030544281006,1.2694280078815382e-05,0.69632,272,,,,,
0.1535,1.6275261640548706,1.2500000000000006e-05,0.69888,273,,,,,
0.1817,2.029731273651123,1.230672128668831e-05,0.70144,274,,,,,
0.1677,2.232055187225342,1.2114459422291205e-05,0.704,275,,,,,
0.0944,1.0355558395385742,1.1923229808760564e-05,0.70656,276,,,,,
0.1399,1.7845655679702759,1.1733047765355466e-05,0.70912,277,,,,,
0.1326,1.705519437789917,1.154392852741491e-05,0.71168,278,,,,,
0.1768,1.760076880455017,1.1355887245137383e-05,0.71424,279,,,,,
0.1771,2.1972110271453857,1.116893898236716e-05,0.7168,280,,,,,
0.1637,1.858526587486267,1.0983098715387526e-05,0.71936,281,,,,,
0.1519,1.5033738613128662,1.0798381331721109e-05,0.72192,282,,,,,
0.1122,1.3314368724822998,1.061480162893716e-05,0.72448,283,,,,,
0.1518,1.7999855279922485,1.043237431346622e-05,0.72704,284,,,,,
0.1926,2.329329013824463,1.0251113999421935e-05,0.7296,285,,,,,
0.143,1.780389428138733,1.0071035207430352e-05,0.73216,286,,,,,
0.1632,2.2827625274658203,9.892152363466691e-06,0.73472,287,,,,,
0.1148,1.3382325172424316,9.714479797699694e-06,0.73728,288,,,,,
0.0791,0.9768878817558289,9.538031743343628e-06,0.73984,289,,,,,
0.1581,2.2290470600128174,9.362822335518063e-06,0.7424,290,,,,,
0.1282,1.5650283098220825,9.18886561011557e-06,0.74496,291,,,,,
0.1292,1.5670329332351685,9.01617550267726e-06,0.74752,292,,,,,
0.1566,1.9546090364456177,8.844765847276432e-06,0.75008,293,,,,,
0.1076,1.6261674165725708,8.67465037541038e-06,0.75264,294,,,,,
0.0985,1.09555184841156,8.505842714900297e-06,0.7552,295,,,,,
0.1981,2.2844927310943604,8.338356388799637e-06,0.75776,296,,,,,
0.1935,1.9150948524475098,8.172204814310742e-06,0.76032,297,,,,,
0.2094,2.608004331588745,8.007401301710022e-06,0.76288,298,,,,,
0.1661,2.4544546604156494,7.843959053281663e-06,0.76544,299,,,,,
0.1232,2.2156355381011963,7.681891162260015e-06,0.768,300,,,,,
0.0672,0.8684978485107422,7.521210611780716e-06,0.77056,301,,,,,
0.1641,2.1146552562713623,7.361930273840581e-06,0.77312,302,,,,,
0.1421,1.9354556798934937,7.20406290826649e-06,0.77568,303,,,,,
0.1578,1.8008837699890137,7.047621161693152e-06,0.77824,304,,,,,
0.1258,1.7239506244659424,6.892617566550044e-06,0.7808,305,,,,,
0.1329,1.791192650794983,6.739064540057424e-06,0.78336,306,,,,,
0.0964,1.6732419729232788,6.586974383231573e-06,0.78592,307,,,,,
0.0916,1.3937671184539795,6.436359279899426e-06,0.78848,308,,,,,
0.1485,1.5288580656051636,6.28723129572247e-06,0.79104,309,,,,,
0.1088,1.3600082397460938,6.1396023772302465e-06,0.7936,310,,,,,
0.2221,2.959918975830078,5.993484350863246e-06,0.79616,311,,,,,
0.1093,1.6189018487930298,5.848888922025553e-06,0.79872,312,,,,,
0.1332,1.9639705419540405,5.7058276741471236e-06,0.80128,313,,,,,
0.127,1.5186810493469238,5.564312067755856e-06,0.80384,314,,,,,
0.2074,2.352874994277954,5.424353439559446e-06,0.8064,315,,,,,
0.1519,2.4083666801452637,5.2859630015372804e-06,0.80896,316,,,,,
0.1393,2.031899929046631,5.149151840042224e-06,0.81152,317,,,,,
0.1391,1.903286337852478,5.013930914912476e-06,0.81408,318,,,,,
0.1868,2.3126845359802246,4.880311058593617e-06,0.81664,319,,,,,
0.0523,0.9877581596374512,4.748302975270838e-06,0.8192,320,,,,,
0.1252,1.739720344543457,4.617917240011394e-06,0.82176,321,,,,,
0.203,2.6003167629241943,4.489164297917492e-06,0.82432,322,,,,,
0.114,2.7842650413513184,4.3620544632894996e-06,0.82688,323,,,,,
0.1314,1.9052021503448486,4.236597918799709e-06,0.82944,324,,,,,
0.1734,2.391230821609497,4.112804714676594e-06,0.832,325,,,,,
0.1166,1.165001392364502,3.990684767899677e-06,0.83456,326,,,,,
0.173,1.7986656427383423,3.8702478614051355e-06,0.83712,327,,,,,
0.1604,2.011617422103882,3.7515036433020343e-06,0.83968,328,,,,,
0.1498,2.5958499908447266,3.6344616260994946e-06,0.84224,329,,,,,
0.1213,2.0608069896698,3.5191311859445796e-06,0.8448,330,,,,,
0.1292,2.019317865371704,3.405521561871247e-06,0.84736,331,,,,,
0.0958,1.3384175300598145,3.293641855060162e-06,0.84992,332,,,,,
0.1642,2.3158957958221436,3.183501028109642e-06,0.85248,333,,,,,
0.1293,1.893418788909912,3.0751079043176673e-06,0.85504,334,,,,,
0.2087,2.552213430404663,2.9684711669750313e-06,0.8576,335,,,,,
0.1698,1.926591157913208,2.8635993586697553e-06,0.86016,336,,,,,
0.1618,2.165177583694458,2.7605008806027206e-06,0.86272,337,,,,,
0.1744,2.1588897705078125,2.659183991914696e-06,0.86528,338,,,,,
0.1354,1.5823277235031128,2.5596568090246548e-06,0.86784,339,,,,,
0.1223,1.9236522912979126,2.4619273049796e-06,0.8704,340,,,,,
0.1869,2.0276331901550293,2.3660033088158647e-06,0.87296,341,,,,,
0.1634,2.199145793914795,2.271892504931905e-06,0.87552,342,,,,,
0.1636,2.274460554122925,2.1796024324727297e-06,0.87808,343,,,,,
0.1113,1.5970945358276367,2.0891404847259267e-06,0.88064,344,,,,,
0.0792,1.071602702140808,2.0005139085293945e-06,0.8832,345,,,,,
0.1488,1.389522910118103,1.913729803690839e-06,0.88576,346,,,,,
0.1341,1.7441900968551636,1.8287951224189553e-06,0.88832,347,,,,,
0.1307,1.9339957237243652,1.7457166687665449e-06,0.89088,348,,,,,
0.1094,1.7902415990829468,1.664501098085408e-06,0.89344,349,,,,,
0.1463,2.0090513229370117,1.5851549164932116e-06,0.896,350,,,,,
0.1003,0.9979779124259949,1.5076844803522922e-06,0.89856,351,,,,,
0.1782,1.673073410987854,1.432095995760424e-06,0.90112,352,,,,,
0.1514,1.96270751953125,1.35839551805369e-06,0.90368,353,,,,,
0.1744,1.8932015895843506,1.286588951321363e-06,0.90624,354,,,,,
0.1439,2.040361166000366,1.2166820479329572e-06,0.9088,355,,,,,
0.1733,2.237673282623291,1.1486804080773877e-06,0.91136,356,,,,,
0.0872,1.1422741413116455,1.0825894793143721e-06,0.91392,357,,,,,
0.1475,1.4443196058273315,1.018414556137995e-06,0.91648,358,,,,,
0.1328,1.8029284477233887,9.561607795526007e-07,0.91904,359,,,,,
0.1458,1.7834398746490479,8.958331366609423e-07,0.9216,360,,,,,
0.1616,2.0637459754943848,8.374364602646511e-07,0.92416,361,,,,,
0.1741,2.1881279945373535,7.809754284771181e-07,0.92672,362,,,,,
0.1173,1.717252492904663,7.264545643486997e-07,0.92928,363,,,,,
0.1104,1.2399744987487793,6.738782355044049e-07,0.93184,364,,,,,
0.1463,1.5316179990768433,6.232506537939941e-07,0.9344,365,,,,,
0.1393,1.7824819087982178,5.745758749545749e-07,0.93696,366,,,,,
0.1239,1.6997545957565308,5.278577982857025e-07,0.93952,367,,,,,
0.1452,2.0133070945739746,4.831001663370083e-07,0.94208,368,,,,,
0.1249,1.9243086576461792,4.403065646083809e-07,0.94464,369,,,,,
0.1098,1.101110577583313,3.994804212627462e-07,0.9472,370,,,,,
0.127,1.689298391342163,3.606250068514394e-07,0.94976,371,,,,,
0.1476,1.822609305381775,3.237434340521789e-07,0.95232,372,,,,,
0.1703,1.7727642059326172,2.888386574197488e-07,0.95488,373,,,,,
0.1282,2.4688892364501953,2.559134731492857e-07,0.95744,374,,,,,
0.151,2.125580072402954,2.2497051885228827e-07,0.96,375,,,,,
0.0677,0.7678442001342773,1.9601227334531956e-07,0.96256,376,,,,,
0.1259,1.4849399328231812,1.6904105645142444e-07,0.96512,377,,,,,
