loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1805,2.468644618988037,4.6129752138594874e-05,0.26112,102,,,,,
0.1989,1.328961730003357,4.6009315232100324e-05,0.26368,103,,,,,
0.2391,2.489825487136841,4.588719528532342e-05,0.26624,104,,,,,
0.2165,2.320504665374756,4.5763402081200294e-05,0.2688,105,,,,,
0.2121,1.3364447355270386,4.56379455367105e-05,0.27136,106,,,,,
0.1559,1.1289687156677246,4.551083570208252e-05,0.27392,107,,,,,
0.1895,1.4937660694122314,4.538208275998861e-05,0.27648,108,,,,,
0.2199,1.3704596757888794,4.5251697024729165e-05,0.27904,109,,,,,
0.2403,1.5508391857147217,4.511968894140639e-05,0.2816,110,,,,,
0.2057,1.390186071395874,4.498606908508754e-05,0.28416,111,,,,,
0.2162,1.6117329597473145,4.485084815995778e-05,0.28672,112,,,,,
0.1649,0.9842948913574219,4.471403699846272e-05,0.28928,113,,,,,
0.1433,1.6603261232376099,4.457564656044056e-05,0.29184,114,,,,,
0.2555,3.670926809310913,4.443568793224415e-05,0.2944,115,,,,,
0.2171,1.2419788837432861,4.429417232585288e-05,0.29696,116,,,,,
0.2502,1.8800907135009766,4.415111107797445e-05,0.29952,117,,,,,
0.1706,1.4009662866592407,4.400651564913676e-05,0.30208,118,,,,,
0.1748,0.8678792119026184,4.3860397622769756e-05,0.30464,119,,,,,
0.121,1.4698946475982666,4.371276870427753e-05,0.3072,120,,,,,
0.2137,1.7076970338821411,4.356364072010059e-05,0.30976,121,,,,,
0.2157,1.4834585189819336,4.3413025616768424e-05,0.31232,122,,,,,
0.2772,2.57913875579834,4.3260935459942584e-05,0.31488,123,,,,,
0.1834,1.4561049938201904,4.310738243344996e-05,0.31744,124,,,,,
0.1907,1.970455288887024,4.295237883830685e-05,0.32,125,,,,,
0.1078,1.0814001560211182,4.2795937091733515e-05,0.32256,126,,,,,
0.1832,3.614339828491211,4.2638069726159424e-05,0.32512,127,,,,,
0.2649,4.253834247589111,4.247878938821929e-05,0.32768,128,,,,,
0.1821,2.0470335483551025,4.231810883773999e-05,0.33024,129,,,,,
0.2056,5.06439208984375,4.215604094671835e-05,0.3328,130,,,,,
0.2339,5.066606044769287,4.199259869828998e-05,0.33536,131,,,,,
0.1656,2.6666812896728516,4.182779518568926e-05,0.33792,132,,,,,
0.1593,1.2229772806167603,4.1661643611200366e-05,0.34048,133,,,,,
0.2132,1.6115951538085938,4.149415728509971e-05,0.34304,134,,,,,
0.2203,2.400343179702759,4.132534962458962e-05,0.3456,135,,,,,
0.2043,1.4250164031982422,4.115523415272358e-05,0.34816,136,,,,,
0.1935,1.5929079055786133,4.0983824497322755e-05,0.35072,137,,,,,
0.1396,1.0388331413269043,4.0811134389884433e-05,0.35328,138,,,,,
0.162,1.156554937362671,4.063717766448194e-05,0.35584,139,,,,,
0.2031,1.406280755996704,4.0461968256656376e-05,0.3584,140,,,,,
0.2013,1.829080581665039,4.028552020230031e-05,0.36096,141,,,,,
0.197,1.584721565246582,4.010784763653331e-05,0.36352,142,,,,,
0.1906,2.035245895385742,3.9928964792569655e-05,0.36608,143,,,,,
0.1651,2.092111110687256,3.974888600057808e-05,0.36864,144,,,,,
0.0704,1.4436860084533691,3.956762568653378e-05,0.3712,145,,,,,
0.1747,2.124570608139038,3.9385198371062845e-05,0.37376,146,,,,,
0.1574,1.706464409828186,3.920161866827889e-05,0.37632,147,,,,,
0.2312,2.807419776916504,3.9016901284612474e-05,0.37888,148,,,,,
0.1532,2.465620279312134,3.883106101763285e-05,0.38144,149,,,,,
0.1641,2.1751906871795654,3.8644112754862614e-05,0.384,150,,,,,
0.1067,1.6710076332092285,3.84560714725851e-05,0.38656,151,,,,,
0.1145,1.5199567079544067,3.8266952234644545e-05,0.38912,152,,,,,
0.1655,2.3481438159942627,3.807677019123944e-05,0.39168,153,,,,,
0.2168,3.5142974853515625,3.7885540577708804e-05,0.39424,154,,,,,
0.1942,2.335322618484497,3.76932787133117e-05,0.3968,155,,,,,
0.1925,1.9131276607513428,3.7500000000000003e-05,0.39936,156,,,,,
0.1006,1.24284827709198,3.730571992118462e-05,0.40192,157,,,,,
0.205,3.1990702152252197,3.711045404049507e-05,0.40448,158,,,,,
0.2372,3.5459883213043213,3.69142180005327e-05,0.40704,159,,,,,
0.2208,2.813239336013794,3.6717027521617595e-05,0.4096,160,,,,,
0.2363,1.544634461402893,3.6518898400529214e-05,0.41216,161,,,,,
0.1733,1.4062275886535645,3.631984650924094e-05,0.41472,162,,,,,
0.2036,2.9374945163726807,3.611988779364853e-05,0.41728,163,,,,,
0.2103,3.2519776821136475,3.591903827229282e-05,0.41984,164,,,,,
0.2062,1.8933285474777222,3.5717314035076355e-05,0.4224,165,,,,,
0.2079,1.38909113407135,3.5514731241974544e-05,0.42496,166,,,,,
0.1909,1.8741118907928467,3.5311306121741015e-05,0.42752,167,,,,,
0.2005,1.7788865566253662,3.510705497060762e-05,0.43008,168,,,,,
0.1417,1.5089784860610962,3.490199415097892e-05,0.43264,169,,,,,
0.1131,1.4885306358337402,3.4696140090121376e-05,0.4352,170,,,,,
0.0938,1.241794228553772,3.4489509278847414e-05,0.43776,171,,,,,
0.1676,2.146632432937622,3.428211827019434e-05,0.44032,172,,,,,
0.1822,2.4309418201446533,3.407398367809832e-05,0.44288,173,,,,,
0.1809,2.1748106479644775,3.386512217606339e-05,0.44544,174,,,,,
0.175,2.484670400619507,3.365555049582582e-05,0.448,175,,,,,
0.1585,1.7927378416061401,3.3445285426013685e-05,0.45056,176,,,,,
0.1215,1.5028724670410156,3.323434381080199e-05,0.45312,177,,,,,
0.1982,2.2949471473693848,3.302274254856329e-05,0.45568,178,,,,,
0.1681,1.7393999099731445,3.281049859051394e-05,0.45824,179,,,,,
0.1598,2.1288464069366455,3.2597628939356175e-05,0.4608,180,,,,,
0.1612,1.8888800144195557,3.238415064791603e-05,0.46336,181,,,,,
0.1505,1.411474585533142,3.217008081777726e-05,0.46592,182,,,,,
0.1639,1.3871489763259888,3.195543659791132e-05,0.46848,183,,,,,
0.1826,1.9686551094055176,3.17402351833036e-05,0.47104,184,,,,,
0.2049,1.6637095212936401,3.152449381357593e-05,0.4736,185,,,,,
0.1962,1.7097597122192383,3.130822977160554e-05,0.47616,186,,,,,
0.1454,1.7615878582000732,3.109146038214055e-05,0.47872,187,,,,,
0.1532,1.2470872402191162,3.087420301041206e-05,0.48128,188,,,,,
0.1366,1.106088638305664,3.065647506074306e-05,0.48384,189,,,,,
0.1903,1.2659640312194824,3.0438293975154186e-05,0.4864,190,,,,,
0.1316,1.3144981861114502,3.021967723196647e-05,0.48896,191,,,,,
0.1739,1.6871507167816162,3.0000642344401113e-05,0.49152,192,,,,,
0.161,1.3912190198898315,2.978120685917656e-05,0.49408,193,,,,,
0.1448,1.377172827720642,2.956138835510282e-05,0.49664,194,,,,,
0.12,1.9131330251693726,2.9341204441673266e-05,0.4992,195,,,,,
0.246,2.647310256958008,2.9120672757653916e-05,0.50176,196,,,,,
0.2473,3.1556315422058105,2.8899810969670448e-05,0.50432,197,,,,,
0.1681,2.10888934135437,2.8678636770792906e-05,0.50688,198,,,,,
0.2441,3.517282247543335,2.845716787911833e-05,0.50944,199,,,,,
0.1995,2.2692739963531494,2.8235422036351382e-05,0.512,200,,,,,
0.1026,0.9786204099655151,2.8013417006383076e-05,0.51456,201,,,,,
0.1366,1.4878567457199097,2.77911705738677e-05,0.51712,202,,,,,
0.1327,1.5025975704193115,2.756870054279811e-05,0.51968,203,,,,,
0.1705,2.114441394805908,2.7346024735079486e-05,0.52224,204,,,,,
0.1765,2.144669532775879,2.712316098910162e-05,0.5248,205,,,,,
0.1888,1.7487579584121704,2.6900127158309903e-05,0.52736,206,,,,,
0.1234,1.3247570991516113,2.667694110977506e-05,0.52992,207,,,,,
0.1343,1.6320209503173828,2.6453620722761896e-05,0.53248,208,,,,,
0.1594,1.9913034439086914,2.6230183887296955e-05,0.53504,209,,,,,
0.1709,1.7293874025344849,2.600664850273538e-05,0.5376,210,,,,,
0.1916,1.952365517616272,2.5783032476327007e-05,0.54016,211,,,,,
0.1825,2.9086191654205322,2.5559353721781832e-05,0.54272,212,,,,,
0.1201,1.8590792417526245,2.5335630157834937e-05,0.54528,213,,,,,
0.0987,1.4493659734725952,2.5111879706811087e-05,0.54784,214,,,,,
0.1631,1.561948299407959,2.4888120293188916e-05,0.5504,215,,,,,
0.1828,2.3692638874053955,2.4664369842165068e-05,0.55296,216,,,,,
0.1812,2.009648561477661,2.4440646278218177e-05,0.55552,217,,,,,
0.1262,1.8900043964385986,2.4216967523673e-05,0.55808,218,,,,,
0.1916,3.166947364807129,2.399335149726463e-05,0.56064,219,,,,,
0.1053,1.433398962020874,2.3769816112703047e-05,0.5632,220,,,,,
0.1452,2.6044023036956787,2.3546379277238107e-05,0.56576,221,,,,,
0.1923,1.9369430541992188,2.3323058890224938e-05,0.56832,222,,,,,
0.1398,1.741698145866394,2.3099872841690103e-05,0.57088,223,,,,,
0.1312,1.6174499988555908,2.2876839010898377e-05,0.57344,224,,,,,
0.133,1.7364190816879272,2.265397526492052e-05,0.576,225,,,,,
0.0904,1.0915850400924683,2.24312994572019e-05,0.57856,226,,,,,
0.1562,1.884371042251587,2.2208829426132307e-05,0.58112,227,,,,,
0.1957,2.090728759765625,2.1986582993616926e-05,0.58368,228,,,,,
0.1473,1.764670968055725,2.1764577963648614e-05,0.58624,229,,,,,
0.1238,1.542604923248291,2.154283212088168e-05,0.5888,230,,,,,
0.1354,1.6531121730804443,2.1321363229207096e-05,0.59136,231,,,,,
0.0968,1.2613118886947632,2.1100189030329558e-05,0.59392,232,,,,,
0.1867,1.9566103219985962,2.0879327242346093e-05,0.59648,233,,,,,
0.1889,2.069265842437744,2.0658795558326743e-05,0.59904,234,,,,,
0.1517,1.6255284547805786,2.043861164489719e-05,0.6016,235,,,,,
0.1725,1.562803030014038,2.021879314082344e-05,0.60416,236,,,,,
0.1555,2.304949998855591,1.9999357655598893e-05,0.60672,237,,,,,
0.1271,2.145345449447632,1.978032276803354e-05,0.60928,238,,,,,
0.0767,1.0661643743515015,1.956170602484582e-05,0.61184,239,,,,,
0.1775,2.6811625957489014,1.934352493925695e-05,0.6144,240,,,,,
0.1768,1.7303258180618286,1.9125796989587947e-05,0.61696,241,,,,,
0.1929,2.2134287357330322,1.8908539617859456e-05,0.61952,242,,,,,
0.1614,2.7116692066192627,1.8691770228394456e-05,0.62208,243,,,,,
0.1238,1.626633882522583,1.8475506186424074e-05,0.62464,244,,,,,
0.1533,1.626936674118042,1.825976481669641e-05,0.6272,245,,,,,
0.1685,1.6558759212493896,1.8044563402088684e-05,0.62976,246,,,,,
0.1534,1.6879431009292603,1.7829919182222752e-05,0.63232,247,,,,,
0.1523,2.0969676971435547,1.7615849352083975e-05,0.63488,248,,,,,
0.1134,1.5930038690567017,1.740237106064383e-05,0.63744,249,,,,,
0.1848,2.3880231380462646,1.7189501409486062e-05,0.64,250,,,,,
0.0742,0.8480379581451416,1.6977257451436712e-05,0.64256,251,,,,,
0.1408,1.3552638292312622,1.6765656189198013e-05,0.64512,252,,,,,
0.1951,2.1449835300445557,1.6554714573986324e-05,0.64768,253,,,,,
0.1633,2.0120935440063477,1.6344449504174193e-05,0.65024,254,,,,,
0.1221,2.0100886821746826,1.613487782393661e-05,0.6528,255,,,,,
0.1247,1.9994922876358032,1.592601632190169e-05,0.65536,256,,,,,
0.099,1.633698582649231,1.571788172980566e-05,0.65792,257,,,,,
0.1394,1.5565271377563477,1.5510490721152592e-05,0.66048,258,,,,,
0.1582,2.7735397815704346,1.530385990987863e-05,0.66304,259,,,,,
0.143,1.9622619152069092,1.509800584902108e-05,0.6656,260,,,,,
0.139,2.1398696899414062,1.489294502939238e-05,0.66816,261,,,,,
0.1264,1.8103446960449219,1.4688693878258991e-05,0.67072,262,,,,,
0.104,1.6627626419067383,1.4485268758025466e-05,0.67328,263,,,,,
0.114,1.5669503211975098,1.4282685964923642e-05,0.67584,264,,,,,
0.1371,1.6069573163986206,1.4080961727707184e-05,0.6784,265,,,,,
0.1594,2.372205972671509,1.3880112206351475e-05,0.68096,266,,,,,
0.1407,1.850207805633545,1.3680153490759073e-05,0.68352,267,,,,,
0.1395,2.338623046875,1.3481101599470794e-05,0.68608,268,,,,,
0.1424,2.802555799484253,1.328297247838241e-05,0.68864,269,,,,,
0.0885,0.9798479676246643,1.3085781999467303e-05,0.6912,270,,,,,
0.1308,1.6331599950790405,1.2889545959504939e-05,0.69376,271,,,,,
0.1454,2.762075185775757,1.2694280078815382e-05,0.69632,272,,,,,
0.1942,2.361821413040161,1.2500000000000006e-05,0.69888,273,,,,,
0.1093,1.6838431358337402,1.230672128668831e-05,0.70144,274,,,,,
0.1568,2.133622407913208,1.2114459422291205e-05,0.704,275,,,,,
0.095,1.2777758836746216,1.1923229808760564e-05,0.70656,276,,,,,
0.1362,1.60477876663208,1.1733047765355466e-05,0.70912,277,,,,,
0.1747,1.9631141424179077,1.154392852741491e-05,0.71168,278,,,,,
0.1628,1.961920142173767,1.1355887245137383e-05,0.71424,279,,,,,
0.1298,1.7062506675720215,1.116893898236716e-05,0.7168,280,,,,,
0.1241,2.5857808589935303,1.0983098715387526e-05,0.71936,281,,,,,
0.1228,1.2643918991088867,1.0798381331721109e-05,0.72192,282,,,,,
0.1053,1.3894621133804321,1.061480162893716e-05,0.72448,283,,,,,
0.1783,2.0846633911132812,1.043237431346622e-05,0.72704,284,,,,,
0.1393,2.2738943099975586,1.0251113999421935e-05,0.7296,285,,,,,
0.172,2.0134356021881104,1.0071035207430352e-05,0.73216,286,,,,,
0.1773,2.556504487991333,9.892152363466691e-06,0.73472,287,,,,,
0.1017,1.3389147520065308,9.714479797699694e-06,0.73728,288,,,,,
0.129,1.4449647665023804,9.538031743343628e-06,0.73984,289,,,,,
0.1391,2.0661306381225586,9.362822335518063e-06,0.7424,290,,,,,
0.1089,1.4828360080718994,9.18886561011557e-06,0.74496,291,,,,,
0.1194,1.8017914295196533,9.01617550267726e-06,0.74752,292,,,,,
0.123,1.6718536615371704,8.844765847276432e-06,0.75008,293,,,,,
0.1102,1.8147135972976685,8.67465037541038e-06,0.75264,294,,,,,
0.1132,1.7494620084762573,8.505842714900297e-06,0.7552,295,,,,,
0.1218,1.8378090858459473,8.338356388799637e-06,0.75776,296,,,,,
0.1785,2.3379080295562744,8.172204814310742e-06,0.76032,297,,,,,
0.142,2.7207863330841064,8.007401301710022e-06,0.76288,298,,,,,
0.1408,2.069054365158081,7.843959053281663e-06,0.76544,299,,,,,
0.1405,2.2780768871307373,7.681891162260015e-06,0.768,300,,,,,
0.0978,1.300917387008667,7.521210611780716e-06,0.77056,301,,,,,
0.1314,1.642610788345337,7.361930273840581e-06,0.77312,302,,,,,
0.1124,2.033173084259033,7.20406290826649e-06,0.77568,303,,,,,
0.1759,3.682680130004883,7.047621161693152e-06,0.77824,304,,,,,
0.0917,1.8460350036621094,6.892617566550044e-06,0.7808,305,,,,,
0.16,2.7775065898895264,6.739064540057424e-06,0.78336,306,,,,,
0.1073,1.4735772609710693,6.586974383231573e-06,0.78592,307,,,,,
0.16,2.457669258117676,6.436359279899426e-06,0.78848,308,,,,,
0.163,2.477982759475708,6.28723129572247e-06,0.79104,309,,,,,
0.1513,2.4480926990509033,6.1396023772302465e-06,0.7936,310,,,,,
0.1449,2.007234573364258,5.993484350863246e-06,0.79616,311,,,,,
0.1788,3.023991107940674,5.848888922025553e-06,0.79872,312,,,,,
0.105,2.0215888023376465,5.7058276741471236e-06,0.80128,313,,,,,
0.1442,1.7849748134613037,5.564312067755856e-06,0.80384,314,,,,,
0.1257,2.102550506591797,5.424353439559446e-06,0.8064,315,,,,,
0.1489,1.9805817604064941,5.2859630015372804e-06,0.80896,316,,,,,
0.1461,2.0168557167053223,5.149151840042224e-06,0.81152,317,,,,,
0.1669,2.264366388320923,5.013930914912476e-06,0.81408,318,,,,,
0.1278,2.0497615337371826,4.880311058593617e-06,0.81664,319,,,,,
0.1128,1.4638773202896118,4.748302975270838e-06,0.8192,320,,,,,
0.1652,2.2137210369110107,4.617917240011394e-06,0.82176,321,,,,,
0.1561,1.988005518913269,4.489164297917492e-06,0.82432,322,,,,,
0.1152,2.1942508220672607,4.3620544632894996e-06,0.82688,323,,,,,
0.1258,1.7732510566711426,4.236597918799709e-06,0.82944,324,,,,,
0.1117,2.3848414421081543,4.112804714676594e-06,0.832,325,,,,,
0.0871,1.1042250394821167,3.990684767899677e-06,0.83456,326,,,,,
0.1446,2.369109630584717,3.8702478614051355e-06,0.83712,327,,,,,
0.1139,1.6921573877334595,3.7515036433020343e-06,0.83968,328,,,,,
0.1356,1.932148814201355,3.6344616260994946e-06,0.84224,329,,,,,
0.1458,2.168043375015259,3.5191311859445796e-06,0.8448,330,,,,,
0.1865,2.861544132232666,3.405521561871247e-06,0.84736,331,,,,,
0.0847,1.0775150060653687,3.293641855060162e-06,0.84992,332,,,,,
0.1295,1.6003044843673706,3.183501028109642e-06,0.85248,333,,,,,
0.1181,1.9612466096878052,3.0751079043176673e-06,0.85504,334,,,,,
0.1384,1.964205265045166,2.9684711669750313e-06,0.8576,335,,,,,
0.1308,1.9978153705596924,2.8635993586697553e-06,0.86016,336,,,,,
0.1349,1.8796038627624512,2.7605008806027206e-06,0.86272,337,,,,,
0.1128,1.7102609872817993,2.659183991914696e-06,0.86528,338,,,,,
0.1131,1.4741398096084595,2.5596568090246548e-06,0.86784,339,,,,,
0.1268,2.142146587371826,2.4619273049796e-06,0.8704,340,,,,,
0.1252,1.775748372077942,2.3660033088158647e-06,0.87296,341,,,,,
0.1149,2.1176247596740723,2.271892504931905e-06,0.87552,342,,,,,
0.1392,2.152174234390259,2.1796024324727297e-06,0.87808,343,,,,,
0.1234,2.089191436767578,2.0891404847259267e-06,0.88064,344,,,,,
0.0772,1.3856186866760254,2.0005139085293945e-06,0.8832,345,,,,,
0.2357,3.4084725379943848,1.913729803690839e-06,0.88576,346,,,,,
0.1575,2.4834258556365967,1.8287951224189553e-06,0.88832,347,,,,,
0.152,2.1186909675598145,1.7457166687665449e-06,0.89088,348,,,,,
0.1842,2.5347304344177246,1.664501098085408e-06,0.89344,349,,,,,
0.1488,2.2859537601470947,1.5851549164932116e-06,0.896,350,,,,,
0.0903,1.6128615140914917,1.5076844803522922e-06,0.89856,351,,,,,
0.1168,1.9744013547897339,1.432095995760424e-06,0.90112,352,,,,,
0.2069,2.559549331665039,1.35839551805369e-06,0.90368,353,,,,,
0.1032,1.9372161626815796,1.286588951321363e-06,0.90624,354,,,,,
0.1994,2.7688937187194824,1.2166820479329572e-06,0.9088,355,,,,,
0.1065,2.111504316329956,1.1486804080773877e-06,0.91136,356,,,,,
0.0898,1.1784778833389282,1.0825894793143721e-06,0.91392,357,,,,,
0.1263,2.1038293838500977,1.018414556137995e-06,0.91648,358,,,,,
0.1384,2.0312106609344482,9.561607795526007e-07,0.91904,359,,,,,
0.1271,2.6022660732269287,8.958331366609423e-07,0.9216,360,,,,,
0.1861,2.5146021842956543,8.374364602646511e-07,0.92416,361,,,,,
0.1248,2.1028850078582764,7.809754284771181e-07,0.92672,362,,,,,
0.1231,2.0436103343963623,7.264545643486997e-07,0.92928,363,,,,,
0.112,1.6553866863250732,6.738782355044049e-07,0.93184,364,,,,,
0.155,2.6833136081695557,6.232506537939941e-07,0.9344,365,,,,,
0.143,2.15984845161438,5.745758749545749e-07,0.93696,366,,,,,
0.1534,2.2800185680389404,5.278577982857025e-07,0.93952,367,,,,,
0.1264,2.3257226943969727,4.831001663370083e-07,0.94208,368,,,,,
0.1607,2.2119498252868652,4.403065646083809e-07,0.94464,369,,,,,
0.1116,1.2444467544555664,3.994804212627462e-07,0.9472,370,,,,,
0.15,2.2256786823272705,3.606250068514394e-07,0.94976,371,,,,,
0.1528,2.7682137489318848,3.237434340521789e-07,0.95232,372,,,,,
0.1666,2.6180496215820312,2.888386574197488e-07,0.95488,373,,,,,
0.1124,1.937073826789856,2.559134731492857e-07,0.95744,374,,,,,
0.1099,2.0761399269104004,2.2497051885228827e-07,0.96,375,,,,,
0.0868,1.0513368844985962,1.9601227334531956e-07,0.96256,376,,,,,
0.1043,1.6066190004348755,1.6904105645142444e-07,0.96512,377,,,,,
